rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		スティールマドンナ	牝4	50.0		室陽一朗	1:29.5		2-2-2-2	40.1	11.8	7	470	4		藤原智行		川上和彦	160.0
2	5	6		ダイエービルベリー	牝4	52.0		七夕裕次	1:29.9	2.0	9-9-8-5	38.8	23.1	9	478	4		酒井一則		田島募	56.0
3	1	1		レオズソーダライト	牝6	53.0		福原杏	1:30.0	3/4	1-1-1-1	41.2	7.0	3	473	1		平山真希		村田愼哉	32.0
4	6	8		クウェンヤ	牝4	55.0		町田直希	1:30.1	3/4	3-4-4-4	39.8	4.8	2	405	5		工藤伸輔		（株）アプエンテ	24.0
5	8	11		モリトローテローゼ	牝6	53.0		藤江渉	1:30.5	2.0	5-3-3-3	40.6	3.0	1	490	7		水野貴史		佐藤正晴	16.0
6	8	12		メディアジャッカル	牝4	55.0		秋元耕成	1:30.7	1.0	4-5-5-6	40.3	134.8	11	441	-2		内野健二		長橋秀雄	
7	5	5		ピノモラーン	牡4	57.0		森泰斗	1:31.3	3.0	8-10-10-9	39.8	7.4	4	476	1		野口孝		松井光夫	
8	7	10		コスモパラティーナ	牡4	54.0		野畑凌	1:31.3	クビ	7-7-7-7	40.5	8.5	5	519	6		宇野木博		西村健	
9	7	9		トーセンウィンザー	牡4	55.0		保園翔也	1:31.4	クビ	12-12-12-11	39.5	90.2	10	474	2		山越光		松谷翔太	
10	3	3		ジョーコレット	牡5	57.0		本橋孝太	1:31.5	1/2	10-8-6-8	40.7	13.4	8	546	30		小久保智		上田けい子	
11	4	4		フェアリーマジック	牝5	53.0		見越彬央	1:32.1	3.0	11-11-11-10	40.2	10.8	6	449	1		川村守男		（有）吉田牧場	
12	2	2		ファンファン	牡5	55.0		赤津和希	1:34.0	9.0	6-6-8-12	43.1	226.1	12	462	5		箕輪武		岩渕義三	
