rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		カーブドシール	牡3	56.0		下原理	1:29.3		2-1-1-1	38.5	1.2	1	496	2		新子雅司		前田幸治	35.0
2	1	1		ウイングアンナ	牝3	54.0		青柳正義	1:30.8	9.0	1-1-2-2	39.9	35.0	6	439	-11		橋本忠明		親川智行	9.8
3	3	3		ロワシーナ	牡3	56.0		鴨宮祥行	1:31.2	2.1/2	5-5-3-3	39.9	7.2	2	492	0		盛本信春		椎名節	4.9
4	5	5		スピードジャンパー	セ6	56.0		田村直也	1:32.6	9.0	4-4-6-6	41.0	29.7	5	492	-1		雑賀伸一		（有）キヨタケ牧場	3.5
5	7	8		ブルーベルファイト	牡7	56.0		松本幸祐	1:32.8	1.1/2	8-8-8-6	41.0	15.4	4	465	-1		中塚猛		北川原誠	2.8
6	2	2		スタンシア	牝4	54.0		山田雄大	1:32.9	1/2	7-6-5-4	41.2	131.3	10	428	4		諏訪貴正		西浩明	
7	6	6		ハギノレイラニ	牝7	54.0		吉村智洋	1:33.0	1/2	3-3-4-5	41.6	7.4	3	434	2		大石省三		安岡美津子	
8	8	10		ナリタフローライト	牡3	56.0		竹村達也	1:33.0	ハナ	10-10-9-8	40.8	119.2	9	431	4		坂本和也		（株）オースミ	
9	7	7		ネオシーナ	セ3	56.0		赤岡修次	1:33.2	1.0	8-9-9-10	41.0	46.7	7	486	-9		盛本信春		椎名節	
10	8	9		ブラックルシアン	牡3	56.0		廣瀬航	1:33.2	アタマ	6-6-6-8	41.5	76.7	8	495	-1		保利良平		星野裕光	
