waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101774	マディラストーン			00837	井上俊彦	05660	斉藤正弘	448	6
2	2	2019105676	カツゲキツチノエネ			05371	亀井洋司	05233	廣森久雄	474	-2
3	3	2019103128	ハイスペック			05545	山本咲希	a02e5	小国博行	444	-6
4	4	2019101044	マーゴットロマンス			05502	松井伸也	05364	柳澤好美	384	2
5	5	2019103471	エイシンプシュケー			05492	阿部龍	05311	角川秀樹	440	0
5	6	2019105683	レディウィット			05512	阪野学	05660	斉藤正弘	388	-2
6	7	2019100398	パー			05411	桑村真明	05615	佐久間雅	476	0
6	8	2019101011	ミラクルジャスミン			05578	落合玄太	05630	田中淳司	448	2
7	9	2019104317	ターンザコーナ			05054	坂下秀樹	a024d	岡島玉一	536	8
7	10	2019106792	レディブルーローズ			05477	黒澤愛斗	05551	石本孝博	392	-2
8	11	2019103690	アズールスフィア			05389	岩橋勇二	05706	川島洋人	422	0
8	12	2019105661	フィレアローン			05592	小野楓馬	05688	小野望	436	6
