日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/01	雨	1	9	7	8			取	54.0	重				0.0-41.3		高知	202254030101	祝カート誕生日特別	movie.html?race_id=202254030101	a023d	大澤誠志	ダ	1400	計不		0.0
2022/02/15	晴	2	9	2	2	429.4	9	8	54.0	重	1:40.2	7.4	5-6-7-8	0.0-40.6	46.5	高知	202254021502	C3ー8	movie.html?race_id=202254021502	a023d	大澤誠志	ダ	1400	419	3	0.0
2022/02/09	晴	5	8	2	2	179.4	7	8	54.0	稍	1:28.4	2.3	1-1-1-6	0.0-40.4	42.7	高知	202254020905	真衣Tしか勝たん特別	movie.html?race_id=202254020905	a023d	大澤誠志	ダ	1300	416	2	0.0
2022/02/01	晴	2	10	4	4	148.6	10	10	54.0	重	1:38.3	4.5	8-8-9-10	0.0-40.1	43.4	高知	202254020102	C3ー7	movie.html?race_id=202254020102	a023d	大澤誠志	ダ	1400	414	1	0.0
2022/01/26	晴	5	10	5	5	169.4	10	9	54.0	不	1:28.4	3.6	10-10-10-10	0.0-40.0	42.0	高知	202254012605	C3ー10	movie.html?race_id=202254012605	a023d	大澤誠志	ダ	1300	413	-3	0.0
2022/01/18	晴	2	8	6	6	237.3	7	7	54.0	良	1:39.0	5.0	5-5-6-8	0.0-42.0	46.1	高知	202254011802	C3ー8	movie.html?race_id=202254011802	a023d	大澤誠志	ダ	1400	416	-1	0.0
2021/12/31	晴	11	12	7	9	7.1	3	1	54.0	稍	1:30.5	-0.2	1-1-1-1	0.0-43.1	43.1	高知	202154123111	2021ファイナルレ	movie.html?race_id=202154123111	05572	佐原秀泰	ダ	1300	417	-1	50.0
2021/12/18	晴	1	11	5	5	165.0	11	11	54.0	不	1:38.8	6.8	10-10-10-11	0.0-40.0	45.7	高知	202154121801	C3ー14	movie.html?race_id=202154121801	a023d	大澤誠志	ダ	1400	418	1	0.0
2021/12/04	晴	2	10	8	9	113.8	10	8	54.0	重	1:28.8	3.2	5-5-5-7	0.0-40.3	42.5	高知	202154120402	福山競馬記念特別	movie.html?race_id=202154120402	05610	岡遼太郎	ダ	1300	417	-3	0.0
2021/11/20	晴	2	11	5	5	350.4	11	10	54.0	稍	1:37.7	2.7	8-7-7-10	0.0-41.7	43.0	高知	202154112002	C3ー14	movie.html?race_id=202154112002	a023d	大澤誠志	ダ	1400	420	0	0.0
2021/11/06	曇	2	10	6	6	168.7	10	9	54.0	稍	1:29.8	4.3	9-9-9-9	0.0-40.5	42.9	高知	202154110602	C3ー14	movie.html?race_id=202154110602	a023d	大澤誠志	ダ	1300	420	4	0.0
2021/10/23	晴	12	12	8	11	9.6	5	12	50.0	稍	1:38.4	2.3	8-8-7-11	0.0-43.5	44.5	高知	202154102312	ファイナルレース	movie.html?race_id=202154102312	05617	濱尚美	ダ	1400	416	-5	0.0
2021/10/09	晴	2	12	6	8	207.9	11	10	54.0	良	1:29.0	3.8	6-6-6-7	0.0-40.7	43.1	高知	202154100902	C3ー16	movie.html?race_id=202154100902	a023d	大澤誠志	ダ	1300	421	13	0.0
2021/09/19	晴	6	10	8	10	105.4	7	8	54.0	不	1:26.4	3.3	4-3-4-5	0.0-39.1	41.3	高知	202154091906	C3ー12	movie.html?race_id=202154091906	a023d	大澤誠志	ダ	1300	408	-1	0.0
2021/09/04	晴	12	11	5	5	4.7	2	11	54.0	良	1:29.8	2.6	1-1-1-5	0.0-42.2	44.8	高知	202154090412	ファイナルレース	movie.html?race_id=202154090412	05600	塚本雄大	ダ	1300	409	-1	0.0
2021/08/22	曇	9	12	8	12	198.1	12	5	54.0	不	1:24.8	1.5	4-4-4-4	0.0-38.7	39.7	高知	202154082209	C3ー14	movie.html?race_id=202154082209	a023d	大澤誠志	ダ	1300	410	-1	5.0
2021/08/01	晴	12	12	4	4	19.9	10	7	54.0	良	1:29.2	2.5	9-7-4-4	0.0-41.8	43.5	高知	202154080112	ファイナルレース	movie.html?race_id=202154080112	a023d	大澤誠志	ダ	1300	411	0	0.0
2021/07/17	雨	4	12	2	2	40.7	7	12	54.0	不	0:52.0	2.8	10-9	0.0-36.4	38.4	高知	202154071704	鴨見カモミ3周年特別	movie.html?race_id=202154071704	a023d	大澤誠志	ダ	800	411	1	0.0
2021/07/04	曇	8	11	8	10	219.8	10	11	52.0	重	1:27.7	2.5	7-7-7-9	0.0-40.4	42.0	高知	202154070408	早く集まりたいね特別	movie.html?race_id=202154070408	05506	別府真衣	ダ	1300	410	-4	0.0
2021/06/20	曇	9	10	2	2	62.6	7	6	52.0	不	1:27.7	3.4	6-6-6-5	0.0-40.0	42.3	高知	202154062009	C3ー16	movie.html?race_id=202154062009	05506	別府真衣	ダ	1300	414	5	0.0
2021/05/30	晴	11	12	2	2	5.5	2	11	54.0	重	1:37.0	3.5	1-1-2-8	0.0-41.8	45.3	高知	202154053011	ファイナルレース	movie.html?race_id=202154053011	05600	塚本雄大	ダ	1400	409	-1	0.0
2021/05/16	曇	11	12	4	4	14.1	7	10	52.0	不	1:27.1	2.0	7-8-8-5	0.0-41.1	41.9	高知	202154051611	ファイナルレース	movie.html?race_id=202154051611	05506	別府真衣	ダ	1300	410	0	0.0
2021/05/03	晴	9	11	7	9	176.4	8	11	52.0	重	1:28.0	4.2	5-4-4-6	0.0-39.8	42.9	高知	202154050309	C3ー17	movie.html?race_id=202154050309	05506	別府真衣	ダ	1300	410	5	0.0
2021/04/18	晴	5	10	5	5	145.9	7	9	52.0	重	1:28.7	4.1	2-2-4-7	0.0-39.8	43.7	高知	202154041805	C3ー18	movie.html?race_id=202154041805	05506	別府真衣	ダ	1300	405	3	0.0
2021/03/31	晴	12	11	7	10	19.0	6	3	52.0	重	1:33.6	0.4	1-1-1-2	0.0-41.2	41.6	高知	202154033112	ファイナルレース	movie.html?race_id=202154033112	a0185	宮川実	ダ	1400	402	0	10.0
2021/03/23	晴	11	12	5	6	8.3	4	11	54.0	不	1:30.0	2.2	8-9-8-10	0.0-41.9	43.4	高知	202154032311	ファイナルレース	movie.html?race_id=202154032311	a023d	大澤誠志	ダ	1300	402	0	0.0
2021/03/10	晴	2	9	2	2	54.6	6	8	54.0	重	1:31.1	4.4	3-3-3-4	0.0-42.4	46.1	高知	202154031002	C3ー10	movie.html?race_id=202154031002	a023d	大澤誠志	ダ	1300	402	2	0.0
2021/03/02	晴	6	8	5	5	167.9	7	7	54.0	不	1:35.4	5.1	7-7-7-7	0.0-39.1	43.0	高知	202154030206	C3ー7	movie.html?race_id=202154030206	a023d	大澤誠志	ダ	1400	400	0	0.0
2021/02/17	小雪	10	12	7	9	68.6	12	12	54.0	不	1:37.1	5.5	7-8-8-11	0.0-40.3	44.4	高知	202154021710	ファイナルレース	movie.html?race_id=202154021710	a023d	大澤誠志	ダ	1400	400	-6	0.0
2021/02/03	晴	4	9	8	8	42.0	6	7	54.0	重	1:36.7	2.0	5-5-5-5	0.0-41.6	43.0	高知	202154020304	C3ー10	movie.html?race_id=202154020304	a023d	大澤誠志	ダ	1400	406	1	0.0
2021/01/27	晴	3	12	3	3	17.5	6	8	52.0	不	1:26.7	2.4	7-8-7-8	0.0-40.7	41.6	高知	202154012703	C3ー11	movie.html?race_id=202154012703	05506	別府真衣	ダ	1300	405	3	0.0
2021/01/01	晴	12	12	4	4	11.1	7	2	54.0	重	1:26.9	0.5	1-1-1-2	0.0-40.6	41.1	高知	202154010112	ファイナルレース	movie.html?race_id=202154010112	a023d	大澤誠志	ダ	1300	402	-6	17.5
2020/12/20	晴	8	12	7	10	462.6	12	8	52.0	良	1:35.6	2.0	9-9-10-8	0.0-41.0	41.7	高知	202054122008	C3ー16	movie.html?race_id=202054122008	05506	別府真衣	ダ	1400	408	0	0.0
2020/12/06	晴	8	11	1	1	88.8	10	7	54.0	稍	1:28.0	1.5	4-5-4-3	0.0-40.6	41.7	高知	202054120608	C3ー17	movie.html?race_id=202054120608	a023d	大澤誠志	ダ	1300	408	0	0.0
2020/11/23	晴	9	11	6	6	64.6	7	9	54.0	不	1:34.6	2.2	10-11-8-7	0.0-39.5	40.8	高知	202054112309	息子君初HRオメ特別	movie.html?race_id=202054112309	a023d	大澤誠志	ダ	1400	408	-2	0.0
2020/11/08	曇	9	9	1	1	88.3	7	8	54.0	不	1:25.5	2.9	7-7-6-6	0.0-38.1	40.0	高知	202054110809	第2回重太郎特別	movie.html?race_id=202054110809	a023d	大澤誠志	ダ	1300	410	-4	0.0
2020/10/25	晴	12	12	6	8	9.2	5	1	54.0	不	1:33.8	-0.3	6-6-5-2	0.0-42.5	41.8	高知	202054102512	ファイナルレース	movie.html?race_id=202054102512	a023d	大澤誠志	ダ	1400	414	1	40.0
2020/10/17	小雨	1	12	6	7	24.1	6	3	54.0	重	1:28.8	0.6	5-5-5-4	0.0-41.2	41.3	高知	202054101701	C3イ	movie.html?race_id=202054101701	a023d	大澤誠志	ダ	1300	413	1	3.2
2020/10/11	晴	6	10	3	3	95.8	6	8	54.0	不	1:29.4	3.0	7-7-8-6	0.0-41.4	43.1	高知	202054101106	C3ー22	movie.html?race_id=202054101106	a023d	大澤誠志	ダ	1300	412	-4	0.0
2020/09/21	晴	2	12	6	8	29.1	5	3	54.0	重	1:35.4	1.4	4-4-4-4	0.0-40.7	40.9	高知	202054092102	3歳ー4	movie.html?race_id=202054092102	a0258	山崎雅由	ダ	1400	416	1	8.0
2020/09/12	曇	1	11	6	8	12.4	6	2	52.0	不	1:27.0	0.1	7-6-5-2	0.0-41.5	40.5	高知	202054091201	C3イ	movie.html?race_id=202054091201	05614	妹尾将充	ダ	1300	415	-4	5.6
2020/09/05	晴	12	12	7	9	9.0	5	10	54.0	不	1:29.5	2.2	1-1-1-1	0.0-41.3	43.5	高知	202054090512	ファイナルレース	movie.html?race_id=202054090512	a023d	大澤誠志	ダ	1300	419	3	0.0
2020/08/22	曇	12	12	7	9	14.9	8	11	54.0	良	1:38.9	3.3	4-3-1-3	0.0-42.6	45.9	高知	202054082212	ファイナルレース	movie.html?race_id=202054082212	a023d	大澤誠志	ダ	1400	416	-4	0.0
2020/08/08	晴	2	12	4	4	21.7	4	6	54.0	良	1:29.5	1.7	1-1-1-2	0.0-41.5	43.2	高知	202054080802	3歳ー4	movie.html?race_id=202054080802	a023d	大澤誠志	ダ	1300	420	7	0.0
2020/07/19	曇	5	11	8	10	4.5	3	5	54.0	稍	0:51.7	1.3	2-2	0.0-37.4	38.5	高知	202054071905	祝武将様生誕記念特別	movie.html?race_id=202054071905	a023d	大澤誠志	ダ	800	413	-3	4.0
2020/07/11	曇	1	11	4	4	15.3	4	5	54.0	不	1:25.3	1.2	1-1-1-2	0.0-39.5	40.7	高知	202054071101	C3ロ	movie.html?race_id=202054071101	a023d	大澤誠志	ダ	1300	416	-9	1.6
2020/07/04	曇	1	9	6	6	2.9	2	3	54.0	不	1:25.9	0.5	4-3-3-3	0.0-40.6	40.8	高知	202054070401	3歳ー4	movie.html?race_id=202054070401	05481	倉兼育康	ダ	1300	425	21	8.0
2020/04/26	晴	1	16	6	11	148.8	14	9	54.0	良	1:19.3	5.5	11-11	36.3-37.5	41.3	京都	202008030201	3歳未勝利	202008030201	01142	長岡禎仁	ダ	1200	404	-2	0.0
2020/02/09	曇	5	18	8	16	185.5	16	17	51.0	良	1:11.0	1.8	2-3	33.2-36.0	37.7	小倉	202010010805	3歳未勝利	202010010805	01176	亀田温心	芝	1200	406	-6	0.0
2020/01/12	曇	4	16	3	5	121.0	15	14	51.0	稍	1:16.0	1.3	12-12	37.2-37.5	37.8	京都	202008010404	3歳新馬	202008010404	01176	亀田温心	ダ	1200	412	0	0.0
