rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		マコトモンジョワ	牝5	54.0		御神本訓	1:12.6		10-7-7	36.5	2.1	1	504	-3		川島正一		尾田左知子	270.0
2	5	6		ファントムバレット	牡5	56.0		服部茂史	1:13.0	2.0	1-1-1	38.1	10.4	4	550	11		伊藤滋規		（株）レッドマジッ	108.0
3	7	10		キングキャヴィア	牡3	56.0		本橋孝太	1:13.0	クビ	8-8-6	36.8	24.1	7	534	8		山田信大		組）寿組合	67.5
4	7	9		サウンドボス	牡4	56.0		庄司大輔	1:13.2	3/4	9-10-10	36.4	109.2	12	553	18		張田京		佐藤良二	40.5
5	6	8		プレイングファイア	牡4	56.0		町田直希	1:13.4	1.0	12-11-11	36.3	25.5	8	469	4		山田信大		（株）レックス	27.0
6	3	3		コアコンピタンス	セ7	56.0		矢野貴之	1:13.4	クビ	7-9-9	36.8	15.8	5	511	4		坂本昇		（株）本城	
7	2	2		タフチョイス	牡5	56.0		笹川翼	1:13.7	1.1/2	6-5-5	38.0	3.4	2	495	9		林幻		（株）ボンズ	
8	8	11		ビークイック	牡7	56.0		和田譲治	1:13.9	1.1/2	11-12-12	36.6	57.4	10	487	3		石井勝男		竹内利子	
9	5	5		ブンロート	牡3	56.0		小杉亮	1:14.1	1.0	5-6-8	38.2	8.6	3	528	3		矢野義幸		石瀬浩三	
10	4	4		ニッポンダエモン	牡5	56.0		森泰斗	1:14.1	クビ	4-3-3	38.7	16.6	6	538	1		新井清重		大久保和夫	
11	1	1		グラビット	牡5	56.0		川島正太	1:14.5	2.0	3-4-4	39.1	69.8	11	506	8		川島正一		吉田勝己	
12	8	12		オルガンパイプ	牝5	54.0		山崎誠士	1:15.2	3.0	2-2-2	40.1	33.9	9	448	2		山本学		手嶋康雄	
