waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105819	ソウダチ			05382	陶文峰	05033	菅原右吉	433	-3
2	2	2014101929	ワンパーパス			a01e8	坂口裕一	05123	村上昌幸	456	0
3	3	2017106476	エイシンアルゴス			05183	南郷家全	a02eb	飯田弘道	498	8
4	4	2015105366	エールブラン			05571	菅原辰徳	05720	伊藤和忍	498	-2
5	5	2017104170	ルーティンベル			05294	村上忍	05365	村上実	491	-3
5	6	2016101732	メイクミーラフ			05463	高橋悠里	05685	板垣吉則	463	-2
6	7	2017103928	アメツチカミ			05577	岩本怜	05555	三野宮通	440	-10
6	8	2015104099	ラブリージュリ			05542	高松亮	a02e4	小林俊彦	453	1
7	9	2015104439	オテンバキッズ			05591	塚本涼人	05417	佐藤雅彦	486	-10
7	10	2017104991	グラマラスマリー			a03fd	関本玲花	a02a4	関本浩司	455	-10
8	11	2012101547	シゲルシチフクジン			a0429	七夕裕次	05555	三野宮通	458	-3
8	12	2014104115	バジガクブレイズ			05119	阿部英俊	05217	佐々木由	418	-3
