rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		チャームリング	牝4	54.0		小林拓未	1:44.5		1-1-1-1	40.6	31.5	7	441	-7		香取和孝		酒井孝敏	100.0
2	5	6		マイハーベスト	牝6	54.0		的場文男	1:45.3	4.0	5-6-5-5	41.0	2.1	1	466	3		的場直之		西城公雄	40.0
3	6	8		ミズサンタイム	牡4	56.0		笹川翼	1:45.8	2.1/2	8-8-8-7	41.2	24.0	6	433	5		渡部則夫		岩渕瑞生	25.0
4	1	1		ノーブルアトラス	牡4	56.0		山中悠希	1:45.8	アタマ	2-3-2-2	41.6	238.7	10	491	0		高岩孝敏		乙訓史樹	15.0
5	2	2		エムザックヒーロー	牡4	56.0		吉原寛人	1:45.8	クビ	12-12-12-11	39.8	15.1	4	463	-1		立花伸		寺西正彰	10.0
6	7	9		オースオブオフィス	牡4	56.0		矢野貴之	1:46.6	4.0	7-7-9-9	42.0	2.2	2	519	-4		藤田輝信		Ｈ．Ｈ．シェイク・モハメド	
7	5	5		アナマリア	牝4	54.0		和田譲治	1:46.9	1.1/2	10-10-10-10	41.7	36.9	8	425	-3		堀千亜樹		吉田照哉	
8	3	3		サンズエーガル	牝4	54.0		楢崎功祐	1:47.2	1.3/4	2-2-3-4	43.2	10.6	3	462	1		澤佳宏		天堀忠博	
9	6	7		キャリーオーヴァー	牝5	54.0		村上忍	1:47.4	1.0	6-5-6-6	43.2	271.8	11	461	1		高野毅		谷口祐人	
10	4	4		マジカルモーメント	牡6	56.0		服部茂史	1:47.6	1.0	4-3-4-3	43.6	17.2	5	540	22		嶋田幸晴		谷岡真喜	
11	7	10		ボンシュマン	牡4	56.0		松崎正泰	1:48.0	2.0	11-11-11-12	43.0	418.5	12	472	-9		岡野尚光		酒井孝敏	
12	8	12		フェリックス	牡8	56.0		達城龍次	1:48.4	2.0	9-9-7-8	44.2	164.8	9	483	4		久保與造		馬場三四郎	
