rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ディーエスファニー	牡5	56.0		高野誠毅	1:45.4		13-13-12-11	39.7	11.5	4	459	11		佐野謙二		是枝浩平	100.0
2	2	4		サムライテイオー	牡7	56.0		保園翔也	1:45.5	3/4	1-1-1-1	41.0	9.5	3	468	-1		井上弘之		西村亮二	40.0
3	2	3		サンルイビル	牝4	54.0		和田譲治	1:45.5	アタマ	9-9-10-10	40.1	37.7	9	446	2		阪本一栄		三岡有香	25.0
4	8	16		サングラスポテト	牡6	56.0		森泰斗	1:45.8	1.1/2	6-6-6-3	41.0	5.1	2	517	-3		橋本和馬		山口功一郎	15.0
5	8	15		ワイルドファイア	セ6	56.0		的場文男	1:46.1	1.1/2	4-4-5-3	41.3	1.7	1	533	-6		藤田輝信		Ｈ．Ｈ．シェイク・モハメド	10.0
6	7	13		マイネルアーリー	牡4	56.0		江里口裕	1:46.2	1/2	5-5-4-3	41.4	14.4	5	529	-6		小野寺晋		江里口弘一郎	
7	4	7		ヴォーチェ	牝6	54.0		千田洋	1:46.3	クビ	15-15-14-14	40.3	225.9	14	477	0		赤嶺本浩		（有）トニー企画	
8	3	5		サマーソルスティス	牝5	54.0		瀧川寿希	1:46.3	クビ	7-7-7-6	41.2	15.8	6	413	-9		田中正人		ハリーＪ．スウ	
9	7	14		フライトリーダー	牡8	56.0		服部茂史	1:46.6	1.1/2	8-8-9-8	41.4	33.3	8	488	1		蛯名雄太		中山聡	
10	1	2		シンクリッチ	牝4	54.0		早田功駿	1:46.8	1.1/4	16-16-15-15	40.8	285.6	15	422	-10		村上頼章		和泉憲一	
11	5	9		シュラーゲン	牡5	56.0		笹川翼	1:46.9	クビ	12-11-13-12	41.3	49.5	11	564	5		鷹見浩		（株）ドン	
12	3	6		ダブルタッチ	牝4	54.0		内田利雄	1:46.9	クビ	10-10-8-8	42.0	353.8	16	480	5		上杉昌宏		大山和成	
13	5	10		ヤマイチサンライズ	牡6	56.0		楢崎功祐	1:47.7	4.0	11-12-11-13	42.5	49.0	10	510	4		秋吉和美		西村健作	
14	6	11		バイーア	牡4	56.0		藤田凌	1:47.7	アタマ	2-2-2-2	43.2	55.6	12	502	-1		荒山勝徳		吉田晴哉	
15	4	8		シルヴェーヌ	牝4	54.0		吉原寛人	1:47.7	クビ	14-14-16-16	42.0	29.9	7	459	-2		櫻木英喜		西田順彦	
16	6	12		マプチートカーユ	牝4	54.0		真島大輔	1:50.0	大	3-3-3-7	45.5	149.7	13	506	5		福永敏		杉山忠国	
