日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2020/10/18	晴	10	13	5	7	32.6	6	11	55.0	稍	1:48.1	1.8	6-6	35.8-35.0	36.2	京都	202008040410	大原S(3勝クラス)	202008040410	01126	松山弘平	芝	1800	522	-6	0.0
2020/09/19	曇	11	14	8	13	7.9	4	7	55.0	良	1:48.9	0.6	10-9-7-7	37.1-35.6	35.4	中山	202006040311	レインボーS(3勝クラス)	202006040311	05386	戸崎圭太	芝	1800	528	6	0.0
2020/06/28	曇	10	16	3	6	6.2	3	11	57.0	不	1:51.0	1.2	5-5-5	36.9-36.2	36.8	東京	202005030810	江の島S(3勝クラス)	202005030810	01092	津村明秀	芝	1800	522	4	0.0
2020/05/31	曇	10	14	4	5	29.3	11	2	54.0	良	1:46.1	0.1	6-5-5	35.9-33.9	33.6	東京	202005021210	むらさき賞(3勝クラス)	202005021210	01126	松山弘平	芝	1800	518	6	738.4
2020/04/19	晴	9	13	2	2	6.2	2	1	55.0	稍	2:03.0	0.0	7-8-7-6	38.3-35.8	35.1	中山	202006030809	鹿野山特別(2勝クラス)	202006030809	00666	武豊	芝	2000	512	2	1530.8
2020/03/21	晴	9	16	4	7	7.1	3	7	55.0	良	2:07.4	1.7	1-1-2-2	36.9-37.6	39.3	阪神	202009010809	川西特別(2勝クラス)	202009010809	00666	武豊	ダ	2000	510	-14	0.0
2020/02/02	晴	7	16	2	4	4.0	2	1	57.0	良	2:14.8	-0.1	1-1-1-1	32.5-37.4	37.4	東京	202005010207	4歳以上1勝クラス	202005010207	00666	武豊	ダ	2100	524	0	760.0
2020/01/19	晴	7	15	5	9	5.1	2	3	57.0	稍	1:55.5	0.6	14-13-12-10	36.6-39.6	38.8	中山	202006010707	4歳以上1勝クラス	202006010707	01096	大野拓弥	ダ	1800	524	2	190.0
2019/11/02	晴	6	12	4	4	6.5	3	5	57.0	良	1:47.5	1.0	6-7-8-9	30.2-38.9	39.0	福島	201903030106	3歳以上1勝クラス	201903030106	01149	伴啓太	ダ	1700	522	-12	75.0
2017/12/09	晴	9	12	7	10	2.0	1	8	56.0	良	1:49.8	1.1	6-6-6-7	36.9-35.5	34.3	中山	201706050309	霞ヶ浦特別(1000万下)	201706050309	05386	戸崎圭太	芝	1800	534	8	0.0
2017/11/12	晴	9	10	1	1	4.6	2	4	55.0	良	1:47.3	0.2	6-6-6	36.7-34.1	33.8	東京	201705050409	tvk賞(1000万下)	201705050409	05538	シュミノ	芝	1800	526	-2	230.0
2017/10/22	雨	8	12	2	2	12.8	5	2	55.0	不	1:40.9	0.1	8-5	36.7-38.8	38.5	東京	201705040708	3歳以上1000万下	201705040708	05243	柴山雄一	芝	1600	528	2	420.0
2017/08/20	晴	10	12	3	3	12.9	6	7	54.0	良	2:12.9	1.2	8-8-8-8	36.1-35.3	34.1	新潟	201704020810	阿賀野川特別(1000万下)	201704020810	01096	大野拓弥	芝	2200	526	2	0.0
2017/07/23	曇	9	15	7	12	7.2	4	1	54.0	良	1:47.7	0.0	11-11-8-8	35.7-36.2	35.6	福島	201703020809	栗子特別(500万下)	201703020809	01096	大野拓弥	芝	1800	524	0	1085.7
2017/05/13	雨	9	10	2	2	9.7	7	7	56.0	重	2:04.8	0.7	2-3-2	38.3-34.9	35.5	東京	201705020709	夏木立賞(500万下)	201705020709	01096	大野拓弥	芝	2000	524	0	0.0
2017/04/15	曇	9	9	5	5	6.3	3	2	56.0	良	1:49.0	0.1	2-2-2-2	37.5-34.1	34.0	中山	201706030709	山藤賞(500万下)	201706030709	01096	大野拓弥	芝	1800	524	0	406.8
2017/02/04	晴	9	8	6	6	9.9	4	7	56.0	良	2:27.0	0.9	6-6-6-6	37.1-35.1	35.3	東京	201705010309	ゆりかもめ賞(500万下)	201705010309	01075	田辺裕信	芝	2400	524	0	0.0
2017/01/07	晴	9	9	8	8	7.4	4	6	56.0	良	2:02.1	0.6	9-9-7-7	36.0-35.3	35.2	中山	201706010209	寒竹賞(500万下)	201706010209	00422	内田博幸	芝	2000	524	-4	0.0
2016/12/11	晴	5	12	3	3	1.8	1	1	55.0	良	1:52.9	0.0	3-3-3-3	38.2-36.1	35.8	中山	201606050405	2歳新馬	201606050405	00422	内田博幸	芝	1800	528	0	700.0
