rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ヴェールアップ	牝3	53.0		松山弘平	1:52.6		1-1-2-1	37.5	2.7	1	486	2		橋口慎介		キャロットファーム	760.0
2	7	9		メイショウホタルビ	牝3	52.0		泉谷楓真	1:54.1	9.0	11-11-11-9	37.9	157.8	11	422	-2		大橋勇樹		松本和子	300.0
3	4	4		ナオミゴゼン	牝3	53.0		浜中俊	1:54.3	1.1/4	6-6-5-4	38.8	15.8	6	484	8		寺島良		塩澤正樹	190.0
4	8	11		タイセイヴィーナス	牝3	53.0		和田竜二	1:54.3	ハナ	6-6-5-2	38.8	3.4	2	466	2		大橋勇樹		田中成奉	110.0
5	3	3		ハートウォーミング	牝5	52.0		角田大和	1:54.6	1.1/2	8-8-7-6	38.9	5.8	3	466	-6		角田晃一		ゴドルフィン	76.0
6	2	2		ハッピーオーサム	牝3	53.0		岩田望来	1:55.0	2.1/2	9-8-1-2	39.9	7.5	4	488	2		藤原英昭		馬場幸夫	
7	8	10		レッドエステーラ	牝5	55.0		藤岡佑介	1:55.2	1.1/4	9-10-9-9	39.2	23.7	7	416	-10		田中克典		東京ホースレーシング	
8	1	1		パレドジュスティス	牝3	53.0		幸英明	1:55.4	1.0	3-3-3-4	40.1	51.8	9	470	4		西村真幸		社台レースホース	
9	5	5		バージョンアップ	牝3	53.0		松若風馬	1:55.5	1/2	4-4-7-8	39.8	8.4	5	482	12		加用正		高橋宏弥	
10	6	7		ワイドアウェイク	牝3	53.0		藤岡康太	1:56.3	5.0	2-2-3-6	40.9	51.0	8	486	0		加用正		グリーンファーム	
11	6	6		トーホウエンジェル	牝3	53.0		鮫島克駿	1:57.1	5.0	4-4-9-11	40.8	53.3	10	470	-4		川村禎彦		東豊物産	
