waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102801	ロングファイナリー	セ5	57.0	01142	長岡	01136	高橋亮	482	6
1	2	2014104048	メイショウヒボタン	牝7	54.0	01182	泉谷	01041	藤沢則	458	0
2	3	2017106438	スナークダヴィンチ	牡4	57.0	01174	岩田望	01098	野中	496	6
2	4	2018101891	ポケットロケット	牝3	53.0	01128	川須	01069	中尾	492	2
3	5	2016103900	エスケーアタランタ	牝5	55.0	01034	酒井	01033	木原	466	4
3	6	2017100524	レイテントロアー	牡4	57.0	01126	松山	00408	田中清	474	2
4	7	2013105645	ジオラマ	牡8	57.0	00732	幸	01028	西園	530	0
4	8	2017103276	タケルラスティ	牡4	53.0	01190	古川奈	01075	矢作	494	-2
5	9	2014102164	アストロノーティカ	牡7	54.0	01186	角田	01121	角田	496	-2
5	10	2016100601	ハニエル	牝5	55.0	05203	岩田康	01130	吉村	458	2
6	11	2016105963	ビートマジック	セ5	57.0	01116	藤岡康	01185	小林	480	18
6	12	2017101489	ドラゴンズバック	牡4	57.0	01124	国分恭	01031	伊藤伸	466	2
7	13	2016103094	アルバリズム	牝5	55.0	01157	鮫島駿	01072	河内	524	0
7	14	2017104267	コルニリア	牡4	57.0	01147	城戸	01124	大和田	452	-2
8	15	2018100985	ペプチドサンライズ	牡3	55.0	01015	古川吉	01033	木原	454	2
8	16	2018100270	マリノエンブレム	牝3	53.0	01144	菱田裕二	01141	尾形	456	-4
