waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103228	スリーヘリオス	セ6	57.0	01141	中井	01107	村山	478	10
2	2	2018104129	シューラヴァラ	牡3	55.0	01157	鮫島駿	01003	川村	458	-8
2	3	2018105729	ハイモビリティ	牡3	51.0	01190	古川奈	01075	矢作	508	0
3	4	2018105365	レッドソルダード	セ3	55.0	01116	藤岡康	01146	奥村豊	484	6
3	5	2018101592	スナークシュンソウ	牡3	55.0	01124	国分恭	01098	野中	514	3
4	6	2018104633	テーオーダヴィンチ	牡3	55.0	01126	松山	01066	岡田	502	12
4	7	2017100426	グレアミラージュ	牡4	57.0	00894	小牧	01104	笹田	468	0
5	8	2017103363	ヒロシゲペッパー	牡4	54.0	01186	角田	01161	武英	494	8
5	9	2016100112	ライブリーホーム	牡5	57.0	01146	和田翼	01140	石橋	508	0
6	10	2018110088	ララシャンドン	牡3	55.0	01018	和田竜	01170	坂口	500	-8
6	11	2018100621	トーホウスザク	牡3	55.0	01154	松若	00431	谷	490	-8
7	12	2017102599	テイエムファルコン	牡4	57.0	01034	酒井	01050	飯田雄	516	6
7	13	2017103841	クレアーレ	牡4	57.0	01015	古川吉	01135	高橋康	464	-2
8	14	2018102386	タガノネクステージ	牡3	55.0	00732	幸	01111	鈴木孝	494	4
8	15	2017109047	メイショウカリスマ	牡4	57.0	01037	太宰	01136	高橋亮	516	2
