rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ハゴロモルヴァン	牡5	715.0		西将太	2:01.9				3.8	1	1036	1		西弘美		井上修	18.0
2	4	4		サカノメイホウ	牝8	695.0		舘澤直央	2:02.4				4.8	3	1108	2		村上慎一		大阪武	5.7
3	3	3		ジャスミンガール	牝5	695.0		村上章	2:04.3				12.0	8	1028	-7		大友栄人		宝田浩二	3.2
4	5	5		ツガルノボブ	牡5	715.0		鈴木恵介	2:11.0				7.4	5	1018	2		今井茂雅		（株）北西ファーム	2.1
5	1	1		エニグマ	牡7	715.0		阿部武臣	2:13.9				4.6	2	1063	11		坂本東一		鈴木隆盛	1.4
6	6	6		ハルトラ	牡5	715.0		渡来心路	2:23.7				10.6	6	1013	-14		西邑春夫		佐々木啓文	
7	7	7		チヨノシアトル	牡8	715.0		西謙一	2:24.0				7.1	4	1055	11		西弘美		小松功	
8	8	10		テツアズマ	牝5	695.0		菊池一樹	2:38.5				72.9	10	985	-4		松井浩文		（有）トーヨーファ	
9	8	9		サトクィーン	牝5	695.0		赤塚健仁	2:47.4				11.5	7	975	-20		大友栄人		堂場聰志	
10	7	8		ウィナーキララ	牝5	695.0		松田道明	2:52.0				56.1	9	1013	-8		大友栄人		佐藤實	
