rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		アサヒカツヒメ	牝8	695.0		島津新	2:04.5				12.4	5	1083	2		林豊		林千代吉	18.0
2	6	6		ドルフィン	牡10	715.0		阿部武臣	2:07.1				2.4	1	1181	-23		坂本東一		（株）北西ファーム	5.7
3	8	10		ヤマトテンリュウ	牡7	715.0		西謙一	2:11.5				5.1	3	1024	-4		西弘美		菅野二十世	3.2
4	7	7		サカノメイケツ	牝6	695.0		松本秀克	2:13.8				9.7	4	972	-1		田上忠夫		（株）大阪畜産	2.1
5	2	2		ムサシブラザー	牡7	715.0		舘澤直央	2:16.5				38.4	10	1040	1		久田守		細野俊秀	1.4
6	4	4		ペーパンヨシヒメ	牝6	695.0		船山蔵人	2:17.3				17.2	6	954	-9		小林勝二		大阪武	
7	5	5		サクセスホープ	牡7	715.0		渡来心路	2:20.8				4.0	2	1034	7		坂本東一		氏原守男	
8	8	9		サカノダイジン	牡5	715.0		菊池一樹	2:22.6				23.8	9	1003	-7		田上忠夫		（株）大阪畜産	
9	7	8		サカノイサムヒメ	牝6	695.0		長澤幸太	2:24.4				17.7	7	939	-1		服部義幸		（株）大阪畜産	
10	3	3		フジノウンカイ	牝7	695.0		中山直樹	2:35.0				23.6	8	1095	17		谷あゆみ		中島雅也	
