rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		トゥモローアンセム	セ4	56.0		川島正太	1:45.0		2-2-2-2	40.2	1.6	1	452	-4		張田京		（株）レックス	90.0
2	5	7		ケンブリッジタイガ	牡7	56.0		森泰斗	1:45.1	クビ	4-4-4-3	39.8	2.8	2	486	0		新井清重		中西宏彰	35.1
3	4	5		アネラ	牝4	54.0		西村栄喜	1:45.4	1.1/2	1-1-1-1	40.7	52.4	8	443	3		矢野義幸		加藤義久	22.5
4	8	14		ファンタジーノベル	牝4	54.0		岡村健司	1:45.4	クビ	3-3-3-4	40.3	57.6	9	455	8		伊藤滋規		杉浦和也	13.5
5	6	9		イルミオクオーレ	牡6	56.0		笠野雄大	1:45.8	2.0	5-5-5-5	40.3	23.4	5	421	-2		山中尊徳		加藤誠	9.9
6	3	3		ディフィーノ	牝6	56.0		澤田龍哉	1:46.0	1.0	11-11-8-8	39.9	15.1	3	447	2		山中尊徳		（株）馬事学院	
7	3	4		マイネルベッカー	牡4	56.0		伊藤裕人	1:46.2	1.0	6-6-6-6	40.4	29.9	7	492	-7		鈴木義久		（有）住宅データ	
8	6	10		メイショウヴァルス	牝4	54.0		高橋利幸	1:46.4	1.0	7-7-8-9	40.3	119.3	10	421	-3		新井清重		（同）ＪＰＮ技研	
9	1	1		インヴィジブル	牡6	56.0		野澤憲彦	1:46.5	クビ	10-10-11-11	40.3	119.7	11	452	-6		玉井勝		廣川正之	
10	8	13		ラクルース	セ8	56.0		濱田達也	1:46.7	1.0	8-8-6-7	40.9	21.6	4	457	5		山中尊徳		（株）馬事学院	
11	4	6		ニシノマジック	牡7	56.0		秋元耕成	1:46.7	クビ	12-13-13-13	39.6	239.4	14	486	-5		冨田敏男		冨田藤男	
12	7	12		アーバンブラック	牡4	56.0		笹川翼	1:46.9	1.0	9-9-8-10	40.8	28.7	6	452	1		平山真希		（同）ＪＰＮ技研	
13	7	11		ミライヘノサイン	牝6	54.0		保園翔也	1:47.1	3/4	14-14-14-12	39.8	235.1	13	450	-1		冨田敏男		冨田藤男	
14	2	2		ゲンパチキララ	牡5	56.0		仲野光馬	1:47.2	1/2	13-12-12-14	40.5	208.8	12	435	12		渋谷信博		湯浅健司	
