rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		コピーライター	セ10	56.0		高松亮	1:26.4		1-2-1-1	40.5	1.9	1	525	1		斉藤雄一		薄井隆博	25.0
2	2	2		トオルンバ	牡5	56.0		岩本怜	1:27.5	7.0	5-5-6-4	41.1	80.4	9	480	0		千葉幸喜		大輝興産（株）	7.0
3	8	9		シャドウシティー	牡9	54.0		塚本涼人	1:27.7	3/4	8-8-9-9	40.2	100.5	10	490	0		城地俊光		小橋亮太	4.0
4	7	7		セイウンオセアン	牡8	56.0		坂口裕一	1:27.7	ハナ	6-6-4-3	41.7	3.2	2	448	-3		工藤裕孝		小橋亮太	2.5
5	5	5		オフザウォール	牡7	56.0		山本政聡	1:27.7	クビ	4-4-5-7	41.4	7.5	3	472	-3		佐藤敏彦		今野徳男	1.5
6	1	1		タルトリンツァー	牝6	54.0		菅原辰徳	1:27.7	アタマ	1-1-1-2	41.9	13.1	4	386	-2		櫻田浩樹		若林武雄	
7	6	6		ユアハピネス	牝4	54.0		鈴木祐	1:28.0	1.1/2	7-7-7-6	40.9	13.3	5	434	-2		城地俊光		藤村忠三郎	
8	3	3		キープザレスト	牝4	54.0		木村暁	1:28.1	クビ	8-8-8-8	40.8	38.6	8	420	2		三野宮通		（株）アプエンテ	
9	8	10		ミラージュ	牝4	54.0		南郷家全	1:28.6	3.0	10-10-10-10	40.7	14.4	6	448	3		城地俊光		金野絢子	
10	7	8		インボルク	牡5	56.0		高橋悠里	1:29.2	4.0	3-3-3-5	43.0	33.6	7	469	-1		小林義明		牧野好行	
