rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		モリンガ	牝3	54.0		藤田弘治	1:37.0		5-5-4-1	38.9	1.4	1	489	3		金田一昌		中西宏彰	38.0
2	8	10		リアトリス	牝3	54.0		中島龍也	1:38.2	6.0	4-4-1-2	40.6	3.6	2	492	-5		高橋優子		（株）ノルマンディ	10.6
3	6	6		スタニングビスタ	牝3	54.0		柴田勇真	1:38.5	1.1/2	6-6-6-6	40.0	72.7	8	464	5		中川雅之		（株）レックス	5.3
4	1	1		カズポルトチェルボ	牡3	56.0		沖静男	1:38.7	1.0	1-1-4-3	41.0	19.7	5	472	0		加藤和宏		（株）ファーストビ	3.8
5	5	5		エイダイインパクト	牝3	54.0		吉田晃浩	1:38.9	3/4	8-7-7-7	40.1	153.6	10	460	-3		佐藤茂		（有）東振牧場	3.0
6	2	2		キングバーグ	牡3	56.0		畑中信司	1:39.0	1/2	2-2-1-3	41.4	11.6	3	457	-6		金田一昌		廣村憲郎	
7	3	3		ミライヘノトビラ	牝3	54.0		池田敦	1:39.2	1.0	7-7-7-8	40.3	109.3	9	425	0		高橋俊之		杉浦和也	
8	7	8		マルハチアポロン	牡3	53.0		魚住謙心	1:39.4	1.1/2	9-9-9-9	40.2	14.7	4	461	5		佐藤茂		ニットー商事（株）	
9	8	9		チョウマイモン	牝3	54.0		田知弘久	1:39.6	3/4	10-10-10-10	40.0	37.1	7	441	-6		金田一昌		井門敏雄	
10	4	4		ディアデイジー	牝3	52.0		木本直	1:39.9	1.1/2	3-3-1-5	42.3	23.1	6	451	4		佐藤茂		豊井義次	
