waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017110112	コンバットマーチ	牝5	55.0	00732	幸	01041	藤沢	480	-2
2	2	2016101015	メイブツシャチョウ	セ6	57.0	05243	柴山	01041	藤沢	444	-6
2	3	2018103087	ウェーブメジャー	牡4	57.0	01116	藤岡康	01069	中尾	476	2
3	4	2018106550	メイショウサトワ	牡4	57.0	01125	国分優	01065	大橋	518	0
3	5	2017100795	シングンバズーカ	牡5	57.0	01034	酒井	01177	伊坂	486	0
4	6	2017106511	メイショウワダマ	牝5	52.0	01202	鷲頭	01140	石橋	458	2
4	7	2018103170	スターオブスパーダ	牡4	57.0	01123	小野寺	01095	荒川	424	0
5	8	2018101596	フェブキラナ	セ4	57.0	01124	国分恭	01003	川村	464	-4
5	9	2018103117	カネトシディーバ	牝4	51.0	01187	永島	01135	高橋康	470	-2
6	10	2017104573	ミヤコシスター	牝5	55.0	01157	鮫島駿	01186	中村	484	8
6	11	2017101400	サウンドヒーロー	牡5	57.0	05429	岡田	01101	吉田	460	-2
7	12	2018102440	ワイドモーゼ	牡4	57.0	01030	松田	01147	武井	484	-4
7	13	2018110032	レベルタウン	牡4	54.0	01199	角田河	01140	石橋	516	0
8	14	2017100873	サウンドプリズム	牡5	57.0	01163	坂井	01161	武英	460	2
8	15	2017105795	メイショウアゴニカ	牝5	55.0	00660	横山典	01072	河内	510	6
