waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104721	ピラティス	牝3	54.0	00660	横山典	01092	松永幹	444	2
1	2	2019101309	スマートドラフト	牝3	54.0	01019	秋山真	01140	石橋	436	4
2	3	2019106514	トウシンハナ	牝3	51.0	01199	角田河	01107	村山	430	2
2	4	2019101007	タケトンボ	牝3	50.0	01187	永島	01050	飯田雄	444	26
3	5	2019101624	スターザサンライズ	牝3	54.0	01163	坂井	00438	安田隆	444	-4
3	6	2019104086	エピファニアペスカ	牝3	54.0	00732	幸	01083	松永昌	462	-12
4	7	2019104691	スージーテイラー	牝3	54.0	01116	藤岡康	01146	奥村豊	436	16
4	8	2019100440	サウンドエクラ	牝3	54.0	01034	酒井	01042	安達	416	0
5	9	2019102325	ヨリナホワイト	牝3	54.0	01093	藤岡佑	01168	上村	436	0
5	10	2019104976	ミスボニータ	牝3	54.0	01115	浜中	01184	四位	448	2
6	11	2019101440	クリノイットウセイ	牝3	54.0	01030	松田	01135	高橋康	428	0
6	12	2019101677	アールフォルス	牝3	54.0	01126	松山	01154	橋口	452	-4
7	13	2019105240	ブルーグラス	牝3	54.0	01157	鮫島駿	01129	高橋忠	456	8
7	14	2019101253	ショウナンナダル	牝3	54.0	01174	岩田望	01105	須貝	440	-4
8	15	2019101708	フローレンスハニー	牝3	54.0	01015	古川吉	01159	高柳大	422	2
8	16	2019106329	フォーブス	牝3	54.0	01014	福永	01055	藤原	428	-2
