日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	曇	5	12	4	4	2.3	1	8	56.0	稍	1:41.9	1.6	4-4-5-8	31.8-42.6	43.2	船橋	202243032105	C3八　九	movie.html?race_id=202243032105	a025d	小杉亮	ダ	1500	521	9	0.0
2022/02/15	晴	3	12	4	4	3.4	2	7	56.5	不	1:17.4	1.2	2-1-1	36.1-40.1	41.3	船橋	202243021503	C3五　六	movie.html?race_id=202243021503	a025d	小杉亮	ダ	1200	512	-12	0.0
2021/12/21	曇	3	9	3	3	1.4	1	1	56.0	重	1:37.1	-0.5	1-1-1-1	0.0-39.1	39.1	金沢	202146122103	C24	movie.html?race_id=202146122103	a01e5	青柳正義	ダ	1500	524	-2	30.0
2021/12/05	晴	2	9	6	6	2.2	2	2	55.0	重	1:36.3	0.0	1-1-1-1	0.0-38.8	38.8	金沢	202146120502	宮こと音1歳誕生日記	movie.html?race_id=202146120502	05603	兼子千央	ダ	1500	526	13	9.6
2021/11/21	曇	5	7	6	6	1.2	1	1	55.0	良	1:38.2	-1.7	1-1-1-1	0.0-39.0	39.0	金沢	202146112105	第34回エアコン設置	movie.html?race_id=202146112105	05603	兼子千央	ダ	1500	513	-3	30.0
2021/11/08	晴	4	8	4	4	2.9	2	2	55.0	良	1:31.5	0.1	2-1-1-2	0.0-39.4	39.5	金沢	202146110804	アイドルVtuber	movie.html?race_id=202146110804	05603	兼子千央	ダ	1400	516	7	9.6
2021/10/24	晴	4	9	1	1	5.8	3	2	55.0	良	1:38.6	0.2	3-1-1-1	0.0-40.2	40.4	金沢	202146102404	まさし&ふみえ結婚記	movie.html?race_id=202146102404	05603	兼子千央	ダ	1500	509	-4	9.6
2021/10/11	晴	3	9	3	3	6.3	4	2	55.0	良	1:38.1	0.1	1-1-1-1	0.0-40.0	40.1	金沢	202146101103	C214	movie.html?race_id=202146101103	05603	兼子千央	ダ	1500	513	2	9.6
2021/09/28	曇	2	8	2	2	2.7	1	5	55.0	稍	1:33.2	1.9	3-1-2-4	0.0-38.9	40.7	金沢	202146092802	C213	movie.html?race_id=202146092802	05603	兼子千央	ダ	1400	511	11	3.0
2021/03/06	曇	6	10	2	2	22.1	6	6	56.0	重	2:05.1	1.0	2-3-2-3	37.4-36.8	37.8	小倉	202110020706	3歳未勝利	202110020706	01091	丹内祐次	芝	2000	500	0	0.0
2021/02/28	曇	1	16	5	10	94.8	11	9	55.0	重	1:46.8	1.7	8-8-9-7	30.3-37.8	38.7	小倉	202110020601	3歳未勝利	202110020601	01168	富田暁	ダ	1700	500	-6	0.0
2021/01/24	雨	3	15	5	9	39.1	7	9	56.0	不	1:56.2	1.6	6-7-8-10	37.8-38.7	39.6	中山	202106010803	3歳未勝利	202106010803	01158	野中悠太	ダ	1800	506	6	0.0
2020/12/26	晴	5	16	1	1	33.1	10	8	55.0	良	1:38.3	2.1	15-14-12	36.0-35.9	36.3	中山	202006050705	2歳新馬	202006050705	01091	丹内祐次	芝	1600	500	0	0.0
