rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		レディブラウン	牝2	54.0		岩橋勇二	1:03.1		1-1	39.2	2.6	1	440	0		村上正和		藤元厚雄	200.0
2	7	9		ブルースウェード	牝2	54.0		宮崎光行	1:03.5	2.0	3-1	39.3	3.7	2	440	0		松本隆宏		（有）新生ファーム	40.0
3	6	7		レディオストーム	牝2	53.0		小野楓馬	1:03.5	アタマ	5-4	38.7	7.1	4	456	0		田中淳司		小国和紀	30.0
4	4	4		プリマステラ	牝2	54.0		松井伸也	1:04.7	6.0	10-9	38.6	27.1	8	422	0		斉藤正弘		原久美子	20.0
5	8	10		モリデンタワー	牝2	54.0		阿部龍	1:05.0	1.1/2	6-5	40.2	14.4	7	468	0		桧森邦夫		森田芳男	10.0
6	8	11		エイシンウィンク	牝2	54.0		石川倭	1:05.2	1.0	2-1	41.2	14.1	6	426	0		米川昇		平井克彦	
7	5	5		シュヴノアール	牝2	54.0		桑村真明	1:05.3	3/4	7-7	40.0	8.7	5	454	0		角川秀樹		（有）ユートピア牧	
8	7	8		ロゼリアン	牝2	54.0		阪野学	1:05.4	クビ	7-7	40.1	35.6	9	432	0		田中正二		渋谷高雄	
9	1	1		アイエススター	牝2	54.0		五十嵐冬	1:06.3	4.0	4-6	41.6	7.0	3	388	0		川島洋人		伊藤將	
10	6	6		リーヴァプリモ	牝2	52.0		仲原大生	1:07.5	6.0	9-10	41.7	110.1	10	418	0		小国博行		磯部昌史	
取	3	3		ブローディア	牝2	54.0		落合玄太					---		計不			山口竜一		橋本富夫	
