rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		シゲルセイウン	牝3	52.0		岩永千明	1:24.3		1-1-1-1	39.5	3.8	2	419	5		九日俊光		森中蕃	27.0
2	7	8		ビレッジベルベ	牝4	54.0		田中純	1:24.3	クビ	5-5-3-3	39.2	22.3	7	443	-1		濱田一夫		村山輝雄	8.1
3	6	6		ハナノルージュ	牝3	54.0		竹吉徹	1:24.5	3/4	2-2-2-2	39.6	8.4	5	452	1		古賀光範		華山龍一	4.3
4	5	5		シャクライス	牝3	54.0		出水拓人	1:25.0	2.1/2	6-6-6-4	39.2	22.9	8	406	0		松島壽		三岡有香	2.2
5	7	7		ジェレメジェバイト	牡4	56.0		田中直人	1:25.1	1/2	10-10-10-9	38.2	3.2	1	454	4		井樋明正		小橋亮太	1.6
6	1	1		マリー	牝4	54.0		兒島真二	1:25.3	1.0	8-7-9-10	39.1	6.2	4	479	10		井樋明正		廣瀬由一	
7	8	9		ラビングシーン	牝3	54.0		鮫島克也	1:25.6	1.1/2	7-8-7-8	39.3	4.1	3	504	-2		大島静夫		谷謙介	
8	8	10		リトルフェアリー	牝3	54.0		吉本隆記	1:26.5	5.0	9-9-8-7	40.0	173.5	10	387	2		頼本盛行		（同）ＪＰＮ技研	
9	4	4		メイショウエクボ	牝5	54.0		石川慎将	1:26.7	1.1/4	3-4-4-5	41.3	17.6	6	422	7		山下定文		（株）アプエンテ	
10	2	2		カミノメグミ	牝3	54.0		小松丈二	1:27.2	2.1/2	4-3-5-6	41.8	78.7	9	413	4		真島元徳		竹原孝昭	
