rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		キタノユウジロウ	牡6	740.0		松田道明	1:47.1				3.2	1	1150	4		村上慎一		佐藤敏律	40.0
2	5	5		ジェイエース	牡5	735.0		鈴木恵介	1:49.0				5.0	3	1133	3		坂本東一		小森唯永	14.0
3	2	2		カンシャノココロ	牡10	735.0		渡来心路	1:50.0				3.3	2	1079	-1		鈴木邦哉		干場正吉	8.0
4	8	9		ハクタイホウ	牡10	735.0		赤塚健仁	1:50.6				9.6	4	1145	18		久田守		田中春美	3.6
5	4	4		インビクタ	牡5	740.0		藤野俊一	1:51.5				10.3	6	1067	-2		松井浩文		高柳稔	2.4
6	7	8		カネゾウ	牡10	725.0		金田利貴	1:57.4				9.8	5	1030	2		久田守		細野俊秀	
7	6	6		シンザンボーイ	牡10	735.0		西謙一	2:02.8				14.0	7	1044	-2		鈴木邦哉		干場正吉	
8	1	1		ゴールデンフウジン	牡7	740.0		西将太	2:09.5				24.3	8	1043	0		今井茂雅		川口晋司	
9	7	7		ノエルブラン	牡7	735.0		島津新	2:10.6				66.2	10	1159	16		槻舘重人		細川貞夫	
10	3	3		オレワチャンピオン	牡6	730.0		藤本匠	2:13.2				39.7	9	1070	-9		中島敏博		（有）竹内産業	
