rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	13		ナイトブリーズ	牝3	53.0		宮崎北斗	1:10.6		4-5	36.6	4.0	3	492	2		萱野浩二		山上和良	760.0
2	7	12		ヒロノトウリョウ	牡4	57.0		丸田恭介	1:10.6	クビ	6-5	36.4	27.0	8	492	2		蛯名利弘		小野博郷	300.0
3	1	1		マイヨブラン	牡4	57.0		横山武史	1:10.7	1/2	7-7	36.2	13.3	5	570	-18		加藤征弘		シルクレーシング	190.0
4	5	9		スマイルプリティ	牝6	52.0		秋山稔樹	1:10.8	クビ	3-3	37.0	13.3	6	502	10		本間忍		臼倉勲	110.0
5	5	8		ペイシャリルキス	セ4	57.0		三浦皇成	1:10.9	1/2	9-9	36.3	12.4	4	498	4		本間忍		北所直人	76.0
6	6	10		プレジールドビブル	牡3	55.0		木幡初也	1:11.0	1/2	11-11	36.1	88.3	13	460	2		竹内正洋		ＧＥＴＮＥＸＴ	
7	8	15		ニルカンタテソーロ	牡3	55.0		戸崎圭太	1:11.0	ハナ	14-13	35.7	3.7	2	438	2		斎藤誠		了徳寺健二ホールディングス	
8	6	11		ベイビーボス	牡3	52.0		山田敬士	1:11.1	3/4	7-8	36.7	3.2	1	464	4		矢野英一		酒井喜生	
9	4	7		ヤンチャプリヒメ	牝4	55.0		内田博幸	1:11.1	ハナ	4-3	37.2	56.0	11	442	6		浅野洋一		田頭勇貴	
10	4	6		アンジェリーブル	牝4	55.0		横山典弘	1:11.3	3/4	15-13	35.8	38.6	9	466	14		藤原辰雄		グランド牧場	
11	2	3		デビルスダンサー	牝3	53.0		石川裕紀	1:11.6	2.0	13-11	36.6	20.1	7	434	-6		奥村武		前迫義幸	
12	3	4		アールランペイジ	牡4	57.0		Ｍ．デム	1:11.7	クビ	2-2	38.1	39.7	10	494	-8		伊藤大士		前原敏行	
13	8	14		ハディア	牡3	55.0		江田照男	1:11.9	1.1/4	11-15	37.0	59.3	12	454	12		粕谷昌央		ターフ・スポート	
14	3	5		ダディフィンガー	牡4	57.0		柴田善臣	1:11.9	アタマ	1-1	38.3	117.9	14	498	2		水野貴広		野村茂雄	
15	2	2		スマートマウアー	牡4	57.0		武士沢友	1:12.3	2.1/2	9-10	37.7	253.0	15	504	2		粕谷昌央		大川徹	
