rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ララクードゥリオン	牡7	57.0		張田昂	2:14.1		5-5-2-1	40.3	4.8	2	507	6		矢内博		角谷守正	210.0
2	5	5		キョウワヴィラン	牡4	57.0		藤江渉	2:14.5	2.0	10-9-6-4	40.4	9.7	6	486	-3		山田正実		冨田藤男	79.8
3	6	7		ディアマキニスタ	牡3	57.0		本田正重	2:14.9	2.0	11-11-11-7	39.9	6.5	5	461	-2		椎名廣明		高樽さゆり	52.5
4	7	8		チョリータ	牝5	54.0		福原杏	2:14.9	クビ	1-1-1-2	42.0	4.2	1	499	-8		小澤宏次		川上和彦	31.5
5	1	1		ブラックスナイパー	セ6	56.0		櫻井光輔	2:15.4	2.1/2	9-9-8-10	40.7	16.4	7	499	1		久保勇		大野春男	25.2
6	8	11		ヤギリオーディン	牡3	55.0		落合玄太	2:15.5	クビ	5-6-7-7	41.2	5.8	4	509	-8		張田京		内田ヤエ子	
7	3	3		スカテナート	牡3	57.0		町田直希	2:15.5	ハナ	3-3-2-3	42.0	4.9	3	467	4		平田正一		石塚史典	
8	4	4		ディーエスアクシス	牡5	57.0		西啓太	2:15.6	3/4	8-8-8-7	41.1	59.9	10	510	-8		嶋田幸晴		三岡陽	
9	8	10		マイネルエメ	牡4	57.0		秋元耕成	2:15.9	1.1/2	2-2-2-6	42.6	420.7	11	478	-5		柘榴浩樹		湯澤久徳	
10	6	6		フラワープレミア	牡5	57.0		森泰斗	2:16.2	1.1/2	4-4-5-5	42.4	19.3	8	486	0		橋本和馬		花村誠	
11	7	9		ジェイコブ	牡3	55.0		藤本現暉	2:16.5	1.1/2	5-7-8-11	42.0	21.4	9	480	-8		渡辺和雄		遠藤喜松	
