着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	1.6	1.0	1997100656	牝	4	428.0	-4.0	53.0	60.5	0	2-1	37.4	635	390	180800	510.0	200006010101
2	4	4	4.3	2.0	1997104609	牝	4	462.0	0.0	53.0	61.4	5	8-7	37.3	672	1005	238009	200.0	200006010101
3	5	5	33.8	7.0	1997106623	牝	4	414.0	4.0	53.0	61.5	3/4	3-4	38.0	621	219	4006	130.0	200006010101
4	7	7	21.7	6.0	1997102626	牝	4	444.0	-2.0	52.0	61.5	ハナ	3-3	38.0	1043	339	291002	77.0	200006010101
5	6	6	10.6	4.0	1997102477	牡	4	492.0	20.0	55.0	61.6	1/2	6-4	37.8	712	274	424009	51.0	200006010101
6	8	8	7.6	3.0	1997104837	牡	4	484.0	2.0	55.0	61.6	アタマ	1-2	38.5	715	1020	975004	0.0	200006010101
7	1	1	11.6	5.0	1997100761	牡	4	446.0	-6.0	55.0	62.1	3	3-4	38.5	733	393	29006	0.0	200006010101
8	3	3	37.5	8.0	1997100203	牝	4	452.0	-10.0	53.0	62.3	1.1/2	6-8	38.5	725	325	744004	0.0	200006010101
1	6	6	14.3	6.0	1997103414	牡	4	452.0	0.0	55.0	116.0	0	1-1-1-1	37.8	882	404	21005	510.0	200006010102
2	5	5	3.0	1.0	1997105730	牡	4	440.0	-4.0	55.0	117.3	8	2-2-3-2	38.7	660	383	84800	200.0	200006010102
3	7	7	3.7	3.0	1997101988	牡	4	482.0	-4.0	55.0	117.8	3	8-8-5-4	38.9	597	252	764001	130.0	200006010102
4	8	10	8.2	4.0	1997101111	牡	4	500.0	-6.0	55.0	118.4	3.1/2	4-4-3-4	39.9	877	435	868005	77.0	200006010102
5	1	1	3.5	2.0	1997109480	牡	4	424.0	2.0	55.0	118.6	1	5-5-5-6	39.7	1010	266	987800	51.0	200006010102
6	8	9	26.6	7.0	1997103332	牡	4	454.0	16.0	55.0	118.8	1.1/4	2-2-2-3	40.4	733	349	498800	0.0	200006010102
7	4	4	61.9	8.0	1997101865	牡	4	506.0	4.0	52.0	119.6	5	9-9-9-9	40.2	1042	430	445002	0.0	200006010102
