着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	7.5	4.0	1997102772	牡	4	488.0	0.0	55.0	115.0	0	5-5-4-6	38.1	5212	1003	515800	510.0	200008010101
2	1	1	2.8	2.0	1997110050	牡	4	450.0	2.0	55.0	115.4	2.1/2	8-7-8-7	38.3	705	369	321800	200.0	200008010101
3	7	9	2.3	1.0	1997107531	牡	4	516.0	-6.0	55.0	115.7	2	2-3-4-2	38.8	700	363	231800	130.0	200008010101
4	6	7	6.8	3.0	1997104426	牡	4	434.0	0.0	55.0	115.7	アタマ	7-7-4-2	38.7	732	434	382004	77.0	200008010101
5	3	3	67.5	10.0	1997100516	牡	4	468.0	-6.0	55.0	116.7	6	12-12-12-11	38.7	1026	373	90002	51.0	200008010101
6	5	6	17.7	5.0	1997106717	セ	4	490.0	0.0	55.0	117.2	3	5-5-2-1	40.5	367	354	523005	0.0	200008010101
7	8	11	114.0	11.0	1997100769	牡	4	454.0	0.0	55.0	117.8	3.1/2	11-11-9-9	40.5	620	372	252006	0.0	200008010101
8	5	5	63.3	9.0	1997100913	牡	4	438.0	4.0	53.0	118.2	2.1/2	9-9-9-10	40.9	1048	345	796002	0.0	200008010101
9	7	10	43.7	8.0	1997103975	牡	4	468.0	-4.0	55.0	118.2	クビ	2-3-4-7	41.2	1019	375	115009	0.0	200008010101
10	2	2	147.9	12.0	1997110170	牡	4	500.0	-2.0	55.0	118.3	1/2	9-9-11-11	40.7	722	375	769009	0.0	200008010101
11	6	8	24.5	7.0	1997106051	牡	4	432.0	2.0	55.0	118.7	2.1/2	2-2-2-2	42.1	657	422	801006	0.0	200008010101
12	8	12	22.8	6.0	1997102601	牡	4	472.0	12.0	55.0	119.2	3	1-1-1-2	42.6	697	211	321800	0.0	200008010101
1	5	9	3.1	2.0	1997104685	牡	4	468.0	-2.0	55.0	73.4	0	5-4	37.2	1018	1003	93004	510.0	200008010102
