着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	2.9	1.0	1997100782	牝	4	416.0	0.0	53.0	59.9	0	4-3	36.3	675	289	357002	510.0	200003010101
2	5	5	18.0	7.0	1997106333	牝	4	440.0	0.0	53.0	59.9	クビ	6-4	36.0	723	401	756005	200.0	200003010101
3	6	8	5.0	3.0	1997102402	牝	4	456.0	0.0	53.0	60.3	2.1/2	2-2	37.3	635	418	102800	130.0	200003010101
4	2	2	3.5	2.0	1997103541	牝	4	460.0	0.0	53.0	61.0	4	1-1	38.0	1027	410	527800	77.0	200003010101
5	7	10	14.7	6.0	1997101647	牝	4	412.0	0.0	51.0	61.7	4	5-6	38.0	1048	345	634001	51.0	200003010101
6	8	12	6.6	4.0	1997103430	牝	4	412.0	0.0	53.0	62.1	2.1/2	10-10	37.0	631	1029	527800	0.0	200003010101
7	1	1	51.6	9.0	1997102614	牡	4	452.0	0.0	55.0	62.2	クビ	9-8	37.6	590	320	618004	0.0	200003010101
8	8	11	88.2	10.0	1997102719	牝	4	396.0	0.0	53.0	62.4	1.1/4	7-8	38.3	693	192	336800	0.0	200003010101
9	6	7	13.1	5.0	1997106390	牝	4	466.0	0.0	53.0	62.6	1.1/2	3-5	39.1	1001	1034	653002	0.0	200003010101
10	3	3	112.0	12.0	1997101637	牝	4	462.0	0.0	50.0	62.7	3/4	7-7	38.6	1050	299	573002	0.0	200003010101
11	7	9	28.8	8.0	1997105532	牡	4	556.0	0.0	52.0	63.9	7	11-11	38.7	1038	433	321800	0.0	200003010101
12	5	6	103.6	11.0	1997104687	牝	4	368.0	0.0	53.0	65.8	大	12-12	38.7	726	267	424009	0.0	200003010101
1	3	3	20.2	7.0	1997106349	牝	4	500.0	0.0	53.0	109.5	0	2-3-3-4	40.7	706	253	568800	510.0	200003010102
2	8	13	4.6	3.0	1997101787	牝	4	496.0	0.0	53.0	110.0	3	2-1-1-1	41.4	711	376	197002	200.0	200003010102
3	5	7	4.0	2.0	1997101826	牝	4	482.0	0.0	53.0	110.1	1/2	8-9-3-3	41.3	674	425	26002	130.0	200003010102
4	8	12	13.4	5.0	1997102843	牝	4	466.0	0.0	53.0	110.5	2.1/2	8-7-7-6	41.3	621	1031	97009	77.0	200003010102
5	6	8	37.5	10.0	1997103495	牝	4	486.0	0.0	53.0	110.6	1/2	8-11-9-7	41.1	1009	198	430006	51.0	200003010102
6	7	10	62.5	11.0	1997103755	牝	4	426.0	0.0	53.0	110.6	クビ	12-12-9-8	41.1	717	146	85800	0.0	200003010102
7	7	11	19.0	6.0	1997106316	牝	4	426.0	0.0	53.0	110.7	1/2	2-3-3-5	41.9	714	251	362800	0.0	200003010102
8	1	1	3.3	1.0	1997101702	牝	4	444.0	0.0	53.0	111.7	6	1-2-2-2	43.1	629	1008	385800	0.0	200003010102
9	5	6	31.4	9.0	1997104948	牝	4	396.0	0.0	53.0	112.6	5	5-5-6-10	43.7	688	1015	980005	0.0	200003010102
10	4	5	5.2	4.0	1997104232	牝	4	430.0	0.0	53.0	112.6	クビ	11-9-7-8	43.4	727	1025	160800	0.0	200003010102
11	4	4	85.8	12.0	1997103081	牝	4	484.0	0.0	52.0	114.6	大	7-7-12-11	44.2	1049	366	359009	0.0	200003010102
12	2	2	26.0	8.0	1997109200	牝	4	456.0	0.0	53.0	117.7	大	6-5-11-11	47.6	658	167	458800	0.0	200003010102
取	6	9	---		1997105162	牝	4			53.0					617	201	41002	0.0	200003010102
1	7	13	1.6	1.0	1997103658	牡	4	488.0	0.0	55.0	124.3	0	6-4-4-3	36.4	711	311	589800	510.0	200003010103
2	1	2	6.8	2.0	1997105739	牡	4	476.0	0.0	55.0	124.3	クビ	1-1-1-1	37.0	675	116	985001	200.0	200003010103
3	3	5	7.5	3.0	1997105240	牡	4	482.0	0.0	53.0	125.3	6	2-2-2-2	38.0	1048	345	677009	130.0	200003010103
4	5	9	45.0	9.0	1997110209	牡	4	512.0	0.0	52.0	125.9	3.1/2	6-8-11-4	37.4	1038	1028	536800	77.0	200003010103
5	4	7	35.5	7.0	1997104126	牡	4	458.0	0.0	55.0	125.9	クビ	9-8-8-8	37.6	597	261	683002	51.0	200003010103
6	2	3	64.5	11.0	1997101963	牝	4	436.0	0.0	53.0	126.1	1	4-4-8-5	37.8	171	415	306009	0.0	200003010103
7	3	6	117.7	13.0	1997100450	牡	4	508.0	0.0	55.0	126.3	1.1/2	10-12-14-10	37.5	307	401	71004	0.0	200003010103
8	6	11	8.0	4.0	1997110295	牡	4	488.0	0.0	55.0	126.4	1/2	12-12-8-5	38.1	674	361	582006	0.0	200003010103
9	1	1	63.2	10.0	1997103746	牝	4	480.0	0.0	53.0	127.2	5	16-15-13-13	38.5	629	305	85800	0.0	200003010103
10	7	14	160.6	14.0	1997103885	牡	4	496.0	0.0	55.0	127.3	1/2	12-11-15-12	38.4	693	415	548800	0.0	200003010103
11	8	16	43.7	8.0	1997103344	牝	4	504.0	0.0	53.0	127.5	1.1/2	8-7-11-16	39.0	1027	349	498800	0.0	200003010103
12	4	8	27.0	6.0	1997101864	牡	4	424.0	0.0	55.0	127.6	クビ	14-15-16-15	38.3	730	385	542800	0.0	200003010103
13	2	4	269.1	16.0	1997109027	牝	4	454.0	0.0	53.0	127.8	1.1/4	15-14-3-5	40.1	717	146	343800	0.0	200003010103
14	8	15	209.1	15.0	1997100459	牝	4	408.0	0.0	53.0	128.8	6	3-3-5-8	40.7	1020	418	643009	0.0	200003010103
15	6	12	17.8	5.0	1997103466	牝	4	434.0	0.0	53.0	128.9	1/2	10-8-5-13	40.8	635	404	527800	0.0	200003010103
16	5	10	89.4	12.0	1997110056	牡	4	470.0	0.0	55.0	129.0	クビ	4-4-5-11	40.9	703	261	20007	0.0	200003010103
1	8	12	7.7	3.0	1997104641	牝	4	454.0	-6.0	53.0	61.2	0	1-1	37.8	701	374	16006	510.0	200003010104
