着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	1.9	1.0	1997101265	牡	4	514.0	-4.0	52.0	60.2	0	2-2	36.5	1041	307	173009	510.0	200010010101
2	7	7	8.2	4.0	1997104837	牡	4	486.0	2.0	55.0	60.7	3	1-1	37.2	719	1020	975004	200.0	200010010101
3	4	4	41.8	7.0	1997100973	牡	4	464.0	-4.0	54.0	61.9	7	2-3	38.1	1030	342	89005	130.0	200010010101
4	3	3	6.0	3.0	1997106675	牡	4	442.0	-4.0	55.0	61.9	クビ	4-4	37.8	726	328	530006	77.0	200010010101
5	2	2	11.7	5.0	1997106262	牡	4	448.0	-8.0	53.0	62.4	3	4-6	38.2	1045	201	240004	51.0	200010010101
6	5	5	3.7	2.0	1997106581	牡	4	426.0	-4.0	55.0	62.6	1.1/4	4-4	38.4	675	1037	635009	0.0	200010010101
7	1	1	21.7	6.0	1997106620	牝	4	432.0	-4.0	50.0	62.6	アタマ	8-7	37.7	1038	219	4006	0.0	200010010101
8	8	9	112.7	8.0	1997101148	牝	4	422.0	-12.0	53.0	63.4	5	7-8	38.9	729	1005	979004	0.0	200010010101
9	8	8	202.4	9.0	1997109306	牡	4	474.0	14.0	55.0	65.1	大	9-9	39.4	1013	253	113006	0.0	200010010101
1	4	8	9.0	4.0	1997100022	牝	4	468.0	2.0	53.0	70.3	0	3-3	36.1	732	368	980005	510.0	200010010102
2	6	12	9.7	5.0	1997103964	牝	4	434.0	0.0	53.0	70.3	クビ	1-1	36.5	617	140	21005	200.0	200010010102
3	1	1	21.2	9.0	1997106093	牝	4	438.0	-6.0	50.0	70.5	1.1/2	3-3	36.3	1041	307	75007	130.0	200010010102
4	7	15	17.7	8.0	1997103433	牝	4	452.0	-16.0	53.0	70.6	クビ	2-2	36.7	635	119	415800	77.0	200010010102
5	1	2	13.4	6.0	1997106898	牡	4	468.0	-2.0	55.0	71.3	4	7-5	36.8	1014	158	478005	51.0	200010010102
6	2	4	2.7	1.0	1997105738	牝	4	404.0	-10.0	53.0	71.4	1/2	12-7	36.6	5212	116	802005	0.0	200010010102
7	8	16	122.2	14.0	1997107366	牡	4	468.0	0.0	52.0	71.5	3/4	6-7	37.2	1038	140	277009	0.0	200010010102
8	8	18	58.6	12.0	1997104471	牝	4	400.0	-16.0	53.0	71.5	クビ	3-5	37.4	723	106	826005	0.0	200010010102
9	5	9	22.4	10.0	1997104540	牝	4	406.0	-8.0	53.0	71.6	クビ	12-16	36.8	682	1025	20007	0.0	200010010102
10	7	13	14.4	7.0	1997101110	牝	4	428.0	-6.0	53.0	71.6	アタマ	7-10	37.1	1025	435	868005	0.0	200010010102
11	7	14	5.1	2.0	1997100827	牝	4	436.0	0.0	53.0	71.7	1/2	7-10	37.2	678	1012	102800	0.0	200010010102
12	6	11	7.6	3.0	1997101133	牝	4	450.0	-2.0	53.0	71.7	アタマ	7-7	37.2	1019	264	542800	0.0	200010010102
13	3	6	561.2	18.0	1997103981	牡	4	424.0	2.0	52.0	71.8	1/2	16-16	36.8	1044	214	21005	0.0	200010010102
14	3	5	278.4	16.0	1997105197	牡	4	482.0	0.0	53.0	71.9	1/2	12-14	37.2	1045	199	90002	0.0	200010010102
15	5	10	51.8	11.0	1997104198	牝	4	400.0	-8.0	53.0	71.9	クビ	12-12	37.1	392	1005	238009	0.0	200010010102
16	4	7	117.6	13.0	1997109475	牝	4	446.0	-8.0	53.0	71.9	アタマ	16-14	36.9	1009	266	824002	0.0	200010010102
