rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		レイカバド	牡4	55.0		塚本雄大	1:33.2		7-5-4-3	40.0	15.5	5	515	1		目迫大輔		組）駿馬会	30.0
2	6	7		プロムナード	牡5	56.0		西森将司	1:33.3	3/4	2-2-2-1	40.4	3.4	2	503	1		東原己俊		（株）ボンズ	10.5
3	8	11		メメント	牡4	56.0		上田将司	1:33.4	クビ	1-1-1-2	40.6	32.8	7	455	2		目迫大輔		西森鶴	6.0
4	6	8		マイネルリーブラ	牡6	56.0		佐原秀泰	1:33.8	2.0	12-12-11-7	39.6	30.9	6	543	-2		宮路洋一		酒井孝敏	4.5
5	3	3		アクロマティック	セ9	56.0		林謙佑	1:33.9	3/4	6-8-6-4	40.4	12.1	4	459	5		田中譲二		成富直行	3.0
6	4	4		サンマルミヤビ	牝4	52.0		多田羅誠	1:33.9	アタマ	4-4-5-6	40.6	1.9	1	449	-7		工藤真司		（株）ボンズ	
7	5	6		ダイコウホウ	牡7	56.0		石本純也	1:34.1	1.0	11-11-9-8	40.1	33.7	8	452	0		那俄性哲		（有）アシスタント	
8	2	2		ノーザンバローズ	セ7	56.0		永森大智	1:34.4	1.1/2	3-3-3-5	41.4	5.4	3	495	-1		雑賀正光		小菅誠	
9	5	5		オールラウンド	牡8	52.0		濱尚美	1:35.2	4.0	8-9-10-9	41.0	181.5	10	483	0		別府真司		山田康文	
10	7	9		トーセンミラクル	牡3	56.0		大澤誠志	1:35.4	1.0	10-10-12-11	41.1	351.0	12	445	-1		細川忠義		国田正忠	
11	1	1		スプリットセコンド	牝6	53.0		木村直輝	1:36.1	3.0	5-6-8-10	42.5	162.0	9	460	-1		国澤輝幸		西村光生	
12	7	10		フユハナビ	セ8	56.0		郷間勇太	1:36.6	2.1/2	9-7-7-12	43.0	204.4	11	492	5		平和人		大久保與志雄	
