rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		マッチョサスポ	牝3	54.0		鴨宮祥行	1:30.4		1-1-1-1	39.8	8.4	4	445	4		岡田利一		西山篤史	45.0
2	8	11		モズコールズ	牝3	54.0		下原理	1:30.5	クビ	8-9-7-4	38.8	6.5	3	428	0		新子雅司		（株）キャピタル・	12.6
3	6	7		スーパーアロイ	牡3	56.0		吉村智洋	1:31.1	4.0	9-8-3-2	39.7	3.4	2	498	1		森澤友貴		藤原征士郎	6.3
4	4	4		アイファーショコラ	牝5	54.0		山田雄大	1:31.2	1/2	12-12-12-10	38.6	292.8	10	415	0		尾原強		（有）ミドルアイラ	4.5
5	3	3		エンジェルミディ	牝8	54.0		松木大地	1:31.5	2.0	6-4-5-4	40.3	65.3	7	523	8		尾林幸二		木下隆好	3.6
6	6	8		メイショウルーシー	牝5	53.0		石堂響	1:31.5	クビ	5-5-6-7	40.1	195.6	9	428	-3		高馬元紘		（同）ＪＰＮ技研	
7	7	9		サトノマサムネ	セ5	56.0		杉浦健太	1:31.8	1.1/2	7-7-8-7	40.2	29.7	6	464	6		玉垣光章		里見治	
8	5	6		ランランウイング	牝3	54.0		田中学	1:31.9	クビ	3-3-4-3	40.7	1.7	1	485	5		織田誠		上山泰憲	
9	2	2		ハーフハーフスター	牝5	54.0		大山真吾	1:32.2	2.0	2-2-2-6	41.3	19.6	5	425	-2		高馬元紘		西村新一郎	
10	1	1		ウォーターティアナ	牝7	54.0		竹村達也	1:32.3	1/2	10-10-9-9	40.2	300.4	11	472	-6		長南和宏		山岡良一	
11	5	5		シャイナ	牝3	54.0		板野央	1:32.5	1.1/4	11-11-11-11	40.2	96.5	8	463	6		飯田良弘		吉野智博	
12	7	10		リコーアナコンダ	牝4	54.0		中田貴士	1:35.0	大	4-5-10-12	43.4	345.3	12	461	2		山元博徳		（株）ファーストビ	
