rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		メイショウモチヅキ	牡4	57.0		笹田知宏	1:31.5		9-9-6-4	40.0	2.6	1	489	6		橋本忠明		松本好雄	50.0
2	6	6		アイビーグラチア	牝6	54.0		中田貴士	1:32.5	6.0	4-4-2-1	41.7	4.1	3	421	3		小村正也		角谷泰介	14.0
3	7	8		アーバンスター	牡7	56.0		杉浦健太	1:32.5	クビ	7-7-6-7	41.1	3.5	2	512	5		碇清次郎		羽地律雄	7.0
4	2	2		リウォード	牡6	56.0		廣瀬航	1:32.9	2.1/2	6-6-8-8	41.6	22.0	7	483	3		尾林幸二		神村雅己	5.0
5	3	3		ノーフェイク	セ5	56.0		川原正一	1:33.3	2.1/2	1-1-1-2	42.8	13.1	5	458	7		松浦聡志		諸岡慶	4.0
6	8	10		セイシャレード	牝4	54.0		田村直也	1:33.4	クビ	2-2-3-5	42.8	14.6	6	438	6		尾原強		太田雅貴	
7	8	9		トウケイサミドリ	牝5	54.0		吉村智洋	1:33.7	1.1/2	5-5-4-3	42.5	7.9	4	463	3		有馬澄男		大石正	
8	1	1		エイシンオルデン	牝4	54.0		寺地誠一	1:34.3	3.1/2	3-3-5-5	43.3	68.9	8	484	6		黒田隆男		（株）ファーストビ	
9	5	5		グルース	牝5	54.0		高畑皓一	1:34.5	1.1/2	10-10-9-9	42.2	193.2	10	432	-12		大塚信次		大黒富美子	
10	4	4		サンタコマ	牡4	56.0		田野豊三	1:36.1	10.0	8-8-10-10	44.1	164.4	9	473	6		三宅直之		（株）ファーストビ	
