waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105269	ベレヌス	牡5	56.0	01171	西村淳	01157	杉山晴		
2	2	2018104945	ルークズネスト	牡4	57.0	01144	菱田	01138	浜田		
3	3	2014102698	キョウヘイ	牡8	56.0	01167	木幡育	01073	宮本		
4	4	2017105181	サクセッション	セ5	56.0	01160	荻野極	00399	国枝		
5	5	2015104665	ジナンボー	牡7	58.0	01127	丸山	01070	堀		
6	6	2013101315	キングハート	牡9	58.0	01182	泉谷	01141	尾形		
6	7	2017101429	ウインカーネリアン	牡5	56.0	01122	三浦	01097	鹿戸		
7	8	2017105317	アルジャンナ	牡5	57.0	01163	坂井	01146	奥村豊		
7	9	2017105426	ホウオウピースフル	牝5	54.0	01117	丸田	01102	大竹		
8	10	2017104851	アオイクレアトール	牡5	56.0	01092	津村	01079	古賀		
8	11	2015104724	スーパーフェザー	セ7	56.0	05203	岩田康	01155	渡辺		
