waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103500	マッシリア	セ5	57.0	01165	森裕	00362	橋田		
1	2	2018103063	フィルムスコア	牝4	53.0	01185	小沢	01082	平田		
2	3	2017102157	ルドラクシャ	牝5	55.0	01178	斎藤	01100	松山		
2	4	2018102768	ジョーレイラニ	牝4	53.0	01191	松本	01149	松下		
3	5	2016101650	モメチョッタ	牝6	55.0	01134	嶋田	00428	石毛		
3	6	2017100416	リーゼントフラム	牡5	57.0	01163	坂井	01075	矢作		
4	7	2018100601	シンシアハート	牝4	54.0	01181	秋山稔	01131	蛯名利		
4	8	2018100824	セピアノーツ	牝4	52.0	01184	原	01156	青木		
5	9	2018105042	ミエリ	牝4	53.0	01186	角田和	01062	藤岡		
5	10	2018106605	ホーキーポーキー	牝4	55.0	01025	勝浦	01089	武市		
6	11	2018106601	テセウス	牡4	57.0	01109	黛	01074	奥平		
6	12	2016106510	トミケンルーア	セ6	57.0	01153	木幡初	01152	竹内		
7	13	2017103395	グッドステージ	牡5	56.0	01182	泉谷	01018	宮		
7	14	2018104559	ナリタローゼ	牝4	55.0	01142	長岡	01136	高橋亮		
8	15	2017101305	スラーリドラーテ	牝5	53.0	01164	藤田菜	01068	小島		
8	16	2017106172	リュッカ	牝5	55.0	01092	津村	01026	鈴木伸		
