日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/30	曇	11	12	5	5	4.6	2	6	57.0	良	1:29.8	1.2	4-3-2-3	37.2-38.9	40.1	浦和	202242053011	水芭蕉特別	202242053011	05342	森泰斗	ダ	1400	479	5	0.0
2022/05/03	晴	12	13	2	2	2.9	1	3	57.0	重	1:42.8	0.6	1-1-1-1	36.8-40.4	41.0	船橋	202243050312	憲法記念日賞	202243050312	05342	森泰斗	ダ	1600	474	-1	67.5
2022/04/12	晴	10	9	1	1	3.4	2	1	56.0	良	1:45.2	-0.5	1-1-1-1	38.8-41.3	41.3	船橋	202243041210	玄鳥特別	202243041210	05342	森泰斗	ダ	1600	475	-9	240.0
2022/03/24	晴	9	10	5	5	27.3	7	5	56.0	不	1:43.7	1.7	1-1-1-1	38.8-38.3	40.0	船橋	202243032409	三咲特別	202243032409	05549	張田昂	ダ	1600	484	9	24.0
2020/11/09	曇	10	14	2	2	1.8	1	2	56.0	良	1:35.2	0.1	3-3-3-2	29.5-40.1	39.4	川崎	202045110910	初霜特別	202045110910	05342	森泰斗	ダ	1500	475	-3	96.0
2020/10/14	曇	9	10	8	9	2.0	1	2	56.0	稍	1:29.4	0.4	1-1-1-1	38.0-38.7	39.1	川崎	202045101409	由比ガ浜賞	202045101409	05342	森泰斗	ダ	1400	478	-4	79.8
2020/09/15	雨	9	12	6	8	2.5	1	2	56.0	重	1:44.1	0.4	2-2-2-2	37.9-39.3	39.6	川崎	202045091509	村雨特別	202045091509	05342	森泰斗	ダ	1600	482	6	96.0
2020/08/11	晴	9	11	6	7	2.6	1	1	56.0	良	1:29.5	-0.9	1-1-1-1	37.8-39.4	39.4	川崎	202045081109	C1一　二	202045081109	05342	森泰斗	ダ	1400	476	5	120.0
2019/09/11	雨	12	10	8	10	2.1	1	10	56.0	重	1:30.2	2.9	2-2-2-7	34.7-39.8	42.7	浦和	201942091112	サファイア特別	201942091112	05199	左海誠二	ダ	1400	471	4	0.0
2019/08/19	晴	11	9	4	4	1.4	1	1	57.0	良	1:28.9	0.0	2-2-2-1	36.1-40.0	40.0	浦和	201942081911	芙蓉特別	201942081911	05199	左海誠二	ダ	1400	467	-4	240.0
2019/07/24	曇	12	10	7	9	2.5	2	3	57.0	稍	1:29.2	0.8	1-1-1-1	35.1-40.0	40.8	浦和	201942072412	涼月特別	201942072412	05199	左海誠二	ダ	1400	471	7	48.0
2019/06/09	曇	10	14	6	10	78.0	13	13	57.0	稍	1:35.3	2.0	3-3	35.5-34.1	35.8	東京	201905030410	江の島特別(2勝クラス)	201905030410	01162	木幡巧也	芝	1600	464	-6	0.0
2019/04/07	晴	10	13	5	6	12.8	5	9	54.0	良	1:34.1	0.6	1-1-1	35.3-35.0	35.6	中山	201906030610	隅田川特別(1000万下)	201906030610	01158	野中悠太	芝	1600	470	-4	0.0
2019/03/03	雨	12	16	5	10	46.3	13	6	57.0	重	1:37.1	1.2	2-2-2	35.8-35.8	36.9	中山	201906020412	4歳以上1000万下	201906020412	05517	ミナリク	芝	1600	474	-5	0.0
2019/02/14	晴	10	12	8	11	8.4	5	1	57.0	良	1:28.7	0.0	4-6-3-1	37.0-38.7	38.6	浦和	201942021410	マルチウイン特別	201942021410	00422	内田博幸	ダ	1400	479	7	400.0
2018/11/20	晴	9	12	8	11	3.8	2	5	56.0	稍	1:29.1	0.8	2-2-2-3	37.0-38.3	39.1	浦和	201842112009	マルチメモリー特別	201842112009	01164	藤田菜七	ダ	1400	472	-4	40.0
2018/10/23	曇	10	10	5	5	5.0	2	3	56.0	稍	1:28.3	0.4	2-2-2-2	37.3-37.6	37.9	浦和	201842102310	マルチフェイス特別	201842102310	01164	藤田菜七	ダ	1400	476	10	80.0
