rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		トモジャドット	牡3	52.0		菅原明良	1:10.5		2-2	36.2	5.1	3	532	-4		小笠倫弘		吉冨朝美	750.0
2	2	2		サトノユニゾン	セ4	55.0		斎藤新	1:10.5	ハナ	1-1	36.3	6.3	4	498	-6		古賀慎明		サトミホースカンパニー	300.0
3	4	4		コマノバルーガ	牡3	55.0		加藤祥太	1:11.1	3.1/2	5-3	36.4	2.8	1	480	6		庄野靖志		長谷川芳信	190.0
4	8	11		メイショウドウドウ	牡4	57.0		城戸義政	1:11.8	4.0	7-7	35.9	51.3	8	470	-6		荒川義之		松本好雄	110.0
5	8	12		ヘルメット	牝3	50.0		団野大成	1:11.9	クビ	3-3	37.4	4.1	2	494	-10		岡田稲男		飛野牧場	75.0
6	1	1		メイショウバンダイ	牡6	56.0		横山武史	1:11.9	クビ	6-6	36.6	75.8	9	452	-4		長谷川浩		松本和子	
7	7	10		ステイホット	牝3	50.0		藤田菜七	1:12.1	1.1/4	7-7	36.2	7.0	5	466	0		杉浦宏昭		小林善一	
8	5	5		タイドオブハピネス	牡3	52.0		大塚海渡	1:12.2	1/2	9-9	35.8	86.5	10	458	4		作田誠二		ノルマンディーサラブレッドレーシング	
9	7	9		タガノブディーノ	牝4	55.0		荻野極	1:12.2	アタマ	9-9	35.9	27.0	7	476	6		五十嵐忠		八木良司	
10	3	3		クニノオーシャン	牡4	57.0		木幡初也	1:12.8	3.1/2	12-11	35.8	276.3	12	480	-2		浅野洋一		太陽光	
11	5	6		ブルベアブロッコリ	牡4	56.0		森裕太朗	1:13.2	2.1/2	11-11	36.5	87.2	11	504	-6		藤沢則雄		ブルアンドベア	
12	6	8		タイセイトレンディ	セ4	56.0		西村淳也	1:13.5	2.0	3-5	39.0	13.9	6	458	0		森田直行		田中成奉	
