rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		キャノンデール	牡5	56.0		藤江渉	0:55.5		1-1	38.2	11.0	6	492	0		久保秀男		塩田清	80.0
2	5	5		アクトレス	牝7	54.0		藤本現暉	0:55.6	1/2	4-2	37.9	2.5	1	467	5		山崎裕也		（有）下河辺トレー	30.4
3	6	7		ラディオサ	牝6	54.0		森泰斗	0:56.0	2.0	6-4	37.9	3.1	2	437	8		佐藤博紀		（株）チャンピオン	20.0
4	8	11		オビワンズドーン	牡5	56.0		本田紀忠	0:56.5	2.1/2	5-6	38.5	8.2	4	463	0		八木仁		（株）富士開発	12.0
5	7	9		ワイルドドーター	牝8	51.0		古岡勇樹	0:56.5	ハナ	3-3	38.9	7.3	3	474	-2		田島寿一		廣瀬由一	9.6
6	4	4		ディアサンダー	牝6	54.0		酒井忍	0:56.5	ハナ	8-9	38.1	23.9	7	481	-1		久保勇		大野洋子	
7	8	12		カモンベイビー	牡4	56.0		岡村裕基	0:56.9	2.0	7-7	38.5	46.4	9	474	-3		山田正実		秋元順紀	
8	3	3		ベリッシマ	牝6	54.0		山崎誠士	0:56.9	クビ	9-8	38.5	10.9	5	487	2		山崎裕也		会田裕一	
9	5	6		バジガクカラッツ	牝7	53.0		中越琉世	0:57.3	2.0	12-12	38.0	187.1	11	454	-16		平田正一		（株）馬事学院	
10	2	2		フロンターレ	セ5	56.0		櫻井光輔	0:57.3	クビ	10-10	38.9	45.7	8	500	-4		今井輝和		八嶋長久	
11	1	1		アドマイヤテンプウ	牝6	54.0		増田充宏	0:57.6	1.1/2	11-11	38.9	250.4	12	438	4		武井和実		酒井孝敏	
12	7	10		オールマイライフ	牝7	54.0		和田譲治	0:58.2	3.0	2-5	40.6	129.4	10	418	-4		田辺陽一		廣松重信	
