waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101355	クリノサンシャイン			05382	陶文峰	05555	三野宮通	443	-2
2	2	2017101969	マイネルサイプレス			05087	関本淳	a01e0	晴山厚司	463	9
3	3	2017103593	モカ			05490	山本政聡	a02f4	橘友和	418	-9
4	4	2017101605	ゲームアルアル			05542	高松亮	a03ff	永田幸宏	488	-11
5	5	2015102137	ウインドショコラ			05462	大坪慎	a02f4	橘友和	483	-1
6	6	2016103446	ニシノヴォーカル			05577	岩本怜	05555	三野宮通	417	-6
6	7	2015105755	キャッスルシエル			05183	南郷家全	05654	櫻田浩樹	428	-1
7	8	2015100707	ゴールドシャッツ			05560	小林凌	a02f4	橘友和	463	3
7	9	2017103091	ユニティコ			05552	鈴木祐	a024c	櫻田康二	484	8
8	10	2017104676	パリノホノオ			05571	菅原辰徳	a028f	高橋純	474	-2
8	11	2014100557	ヤマニンシーベリー			05463	高橋悠里	05720	伊藤和忍	461	-19
