waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102533	サンロックランド	牡5	60.0	01087	上野	01125	小野	514	0
2	2	2017106236	アースブレイブ	セ5	60.0	01023	江田勇	00420	宗像	460	2
3	3	2015105399	ギガバッケン	セ7	60.0	01149	伴	01051	岩戸	546	8
4	4	2016103444	ニシノデイジー	牡6	60.0	01069	五十嵐	01088	高木	496	2
5	5	2017110119	カクシン	牡5	60.0	01139	森一	00427	森	512	-2
6	6	2018102216	ロンギングバース	牡4	60.0	01120	大江原	01152	竹内	478	2
6	7	2017103710	ルレーヴドゥリリ	牝5	57.0	01196	小牧加	01119	田中剛	504	4
7	8	2018102910	ファルヴォーレ	牡4	60.0	01066	難波	01129	高橋忠	448	-4
7	9	2017100463	ハバチューバー	牡5	60.0	01061	大庭	00421	浅野	516	2
8	10	2018104164	ニホンピロジャック	牡4	60.0	01101	中村	01065	大橋	468	2
8	11	2018105135	ケルト	牡4	60.0	01068	蓑島	01054	戸田	470	0
