waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103593	ハセドン	牡3	56.0	00660	横山典	01164	安田翔		
2	2	2019102737	セキフウ	牡3	56.0	05212	Ｍデムーロ	01160	武幸		
2	3	2019101889	コンバスチョン	牡3	56.0	01075	田辺	01023	伊藤圭		
3	4	2019103472	テーオーステルス	牡3	56.0	01180	団野	01146	奥村豊		
3	5	2019104245	ペイシャエス	牡3	56.0	01179	菅原明	00405	小西		
4	6	2019110053	ジュタロウ	牡3	56.0	00666	武豊	01072	河内		
4	7	2019100636	リメイク	牡3	56.0	01014	福永	01172	新谷		
5	8	2019103027	ロードジャスティス	牡3	56.0	01150	石川	00438	安田隆		
5	9	2019102521	スマートラプター	牡3	56.0	01077	石橋脩	01028	西園正		
6	10	2019105074	インダストリア	牡3	56.0	05585	レーン	01175	宮田		
6	11	2019102437	ヴァルツァーシャル	牡3	56.0	01122	三浦	01088	高木		
7	12	2019103879	バトルクライ	牡3	56.0	05386	戸崎圭	01088	高木		
7	13	2019105529	ティーガーデン	牡3	56.0	05339	ルメール	01017	萩原		
8	14	2019101613	ビヨンドザファザー	牡3	56.0	00422	内田博	01062	藤岡		
8	15	2019101642	タイセイディバイン	牡3	56.0	01154	松若	01117	高野		
