waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104696	タイニーロマンス	牝4	53.0	00666	武豊	01132	金成		
2	2	2017106547	セルフィー	牝5	52.0	00689	江田照	01046	鮫島		
3	3	2017100461	ワンスカイ	牡5	55.0	05386	戸崎圭	01086	斎藤誠		
4	4	2018100693	ブルーシンフォニー	牡4	55.0	01075	田辺	01023	伊藤圭		
5	5	2015101707	ルーカス	牡7	56.0	05585	レーン	01070	堀		
6	6	2017105660	ピーエムピンコ	牝5	52.0	01134	嶋田	01114	和田郎		
7	7	2018101646	ウインシャーロット	牝4	55.0	01150	石川	01114	和田郎		
7	8	2018105064	ショウリュウレーヴ	牡4	56.0	05339	ルメール	00429	佐々木		
8	9	2017100216	チェリーブリーズ	牝5	52.0	01143	原田和	01189	堀内		
8	10	2016101865	カルリーノ	牡6	54.0	01122	三浦	00412	高橋裕		
