waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019110074	フィフティシェビー	牡3	54.0	05339	ルメール	01191	蛯名正	502	6
1	2	2015104528	グレンフィナン	セ7	57.0	00689	江田照	01076	小笠	488	2
2	3	2018105544	ホワイトクロウ	セ4	57.0	01180	団野	01108	矢野	466	10
2	4	2019106146	リバーサルバレット	牡3	54.0	01075	田辺	01067	久保田	502	20
3	5	2018102398	セザンテイオー	牡4	57.0	01150	石川	00421	浅野	504	-2
3	6	2019103410	トリグラフ	牡3	51.0	01184	原	01100	松山	442	2
4	7	2018105423	インヴァリアンス	牡4	57.0	01179	菅原明	01103	尾関	474	-4
4	8	2019101661	サトミノマロン	牡3	54.0	00666	武豊	01026	鈴木伸	522	-2
5	9	2018101457	アーバンヒーロー	牡4	57.0	01085	松岡	01031	伊藤伸	500	2
5	10	2018102453	ネオヒューズ	牡4	57.0	01158	野中	00405	小西	508	0
6	11	2019105967	スズカコテキタイ	牡3	54.0	05212	Ｍデムーロ	01145	奥村武	472	-4
6	12	2018101992	セータステソーロ	牡4	55.0	01188	永野	01177	伊坂	516	2
7	13	2018101566	モンサンラディウス	牡4	57.0	01162	木幡巧	01106	牧	510	0
7	14	2018104880	サファル	牡4	57.0	00422	内田博	01126	木村	566	16
8	15	2018100681	サンズオブタイム	牡4	57.0	05585	レーン	01165	和田勇	488	0
8	16	2017106020	キットサクラサク	セ5	57.0	01154	松若	01056	本間	474	-6
