rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ビギンアゲイン	牡6	56.0		山口達弥	1:36.1		9-8-2-2	40.1	8.7	4	470	6		林正人		江川伸夫	100.0
2	1	1		タイニーパワー	牡4	56.0		森泰斗	1:36.8	3.0	2-2-1-1	41.3	2.9	1	458	-1		高月賢一		小林伸幸	38.0
3	6	7		ダークオブザナイト	牡5	56.0		山崎誠士	1:37.1	1.1/2	8-8-8-4	40.3	3.0	2	512	-1		高月賢一		（同）ＪＰＮ技研	25.0
4	6	8		ハービーボンズ	セ6	56.0		笹川翼	1:38.0	4.0	4-5-2-3	42.2	9.1	5	450	1		米谷康秀		橘勝年	15.0
5	7	9		ユウユウクラージュ	牡5	56.0		山中悠希	1:38.2	1.0	7-6-6-6	41.8	27.1	9	465	-2		渋谷信博		高岡義光	12.0
6	5	6		ギンザロッソ	セ4	56.0		服部茂史	1:38.8	3.0	9-10-10-8	41.4	17.5	6	455	3		佐々木仁		小谷野次郎	
7	3	3		クラマサゴールド	牡5	56.0		酒井忍	1:38.8	アタマ	12-12-12-10	41.4	18.7	7	502	-7		矢野義幸		倉見政敏	
8	4	4		マレキアーレ	牝5	54.0		吉原寛人	1:39.8	5.0	3-3-4-5	43.6	7.4	3	507	3		内田勝義		吉田和美	
9	5	5		キョウエイアイビス	牝5	54.0		實川純一	1:40.5	3.0	9-11-10-9	43.1	235.3	12	445	11		佐々木功		佐々木総雄	
10	2	2		レトリック	牡6	56.0		秋元耕成	1:40.8	1.1/2	6-7-7-7	44.4	86.7	11	471	-2		川島豊		田口絢子	
11	8	12		ヤマニンボンモマン	牝4	54.0		藤江渉	1:42.7	9.0	5-4-9-12	46.2	58.6	10	455	10		山崎尋美		土井久美子	
12	7	10		テミス	牝5	54.0		左海誠二	1:42.9	3/4	1-1-5-11	46.9	22.1	8	470	-2		小久保智		ブルーエクウス（株	
