rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ブルベアダイズ	セ5	56.0		岡村裕基	1:43.4		1-1-1-1	41.5	6.2	3	498	10		鈴木義久		乙訓史樹	240.0
2	6	7		ミスダイテン	牝6	54.0		矢野貴之	1:43.9	2.1/2	6-6-6-5	40.9	4.6	2	473	-1		加藤誠一		大典牧場（有）	96.0
3	1	1		ローズピルグリム	牝5	50.0		北島希望	1:44.3	2.0	7-7-8-6	41.2	103.4	11	434	9		平山真希		杉浦和也	60.0
4	2	2		ラッキーチャンス	牝5	54.0		笹川翼	1:44.4	クビ	2-2-2-2	42.2	2.8	1	487	-9		小澤宏次		堀口晴男	36.0
5	8	12		ウインブロンクス	牡5	56.0		繁田健一	1:44.5	3/4	7-8-5-3	41.5	8.9	6	467	1		高月賢一		（同）ＪＰＮ技研	24.0
6	3	3		バトルチャンプ	牡5	56.0		酒井忍	1:44.6	3/4	10-10-10-8	41.0	8.7	5	451	2		宇野木博		増山武志	
7	4	4		トーホウビースト	牡9	56.0		伊藤裕人	1:45.5	4.0	11-11-11-10	41.7	52.8	9	488	0		内田勝義		小松芳子	
8	5	5		テンエイアース	牡7	56.0		御神本訓	1:46.2	3.0	5-4-3-4	43.4	11.7	7	435	-12		林隆之		熊坂俊一	
9	7	9		クリスタルバローズ	牡4	56.0		山崎誠士	1:46.3	クビ	9-9-9-9	43.0	24.4	8	479	7		山崎尋美		松田幸生	
10	8	11		トーセンモナルカ	牡5	56.0		本橋孝太	1:46.8	2.1/2	4-5-4-7	44.0	8.1	4	482	-7		小久保智		島川隆哉	
11	6	8		パパドプロス	牝5	54.0		見越彬央	1:47.6	4.0	3-3-7-11	44.6	60.3	10	489	-12		酒井一則		小嶋安夫	
取	7	10		ビギナーズラック	牡5	56.0		和田譲治					---		計不			宇野木博		森田一俊	
