waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101605	ゲームアルアル			05087	関本淳	a03ff	永田幸宏	483	-5
2	2	2012104730	デュアルメジャー			a01d1	木村暁	a0108	平澤芳三	476	-1
3	3	2012103977	ステイクロース			05591	塚本涼人	a02eb	飯田弘道	440	5
4	4	2017106663	ダイセンスカイ			05445	山本聡哉	a02a3	千葉幸喜	456	1
5	5	2015102137	ウインドショコラ			05462	大坪慎	a02f4	橘友和	481	-2
5	6	2012104674	ウップスアデイジイ			05542	高松亮	05417	佐藤雅彦	535	3
6	7	2015105755	キャッスルシエル			05183	南郷家全	05654	櫻田浩樹	431	2
6	8	2017104676	パリノホノオ			05463	高橋悠里	a028f	高橋純	468	-3
7	9	2016109093	カミノシルヴィ			05294	村上忍	05365	村上実	454	-3
7	10	2017100363	シェイドオヴペイル			05490	山本政聡	05320	小西重征	509	-2
8	11	2016103051	サンエイパール			a0429	七夕裕次	05683	菅原勲	424	0
8	12	2015100707	ゴールドシャッツ			05571	菅原辰徳	a02f4	橘友和	461	6
