日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/07/22	晴	11	10	2	2	296.5	10	10	57.0	良	2:08.9	6.1	8-8-9	0.0-39.7	42.0	名古屋	202148072211	名港盃(G)	202148072211	a02bb	木之前葵	ダ	1900	491	-1	0.0
2021/06/18	曇	10	5	1	1	43.7	5	4	53.0	重	2:06.7	1.8	4-4-4	0.0-39.7	40.5	名古屋	202148061810	ムーンストーンオープ	202148061810	a02bb	木之前葵	ダ	1900	492	-6	21.6
2021/06/04	曇	11	10	7	8	206.0	9	8	57.0	重	2:07.6	2.7	9-9-8	0.0-40.8	41.5	名古屋	202148060411	ねむのき杯	202148060411	a02bb	木之前葵	ダ	1900	498	3	0.0
2021/05/03	晴	10	7	5	5	78.4	6	6	54.0	稍	1:45.6	2.8	6-7-7	0.0-38.6	39.7	名古屋	202148050310	皐月昇竜戦	202148050310	a02bb	木之前葵	ダ	1600	495	-2	0.0
2021/04/09	晴	10	10	4	4	204.3	9	7	54.0	良	1:43.9	1.7	10-10-8	0.0-38.5	39.1	名古屋	202148040910	卯月昇竜戦	202148040910	a02bb	木之前葵	ダ	1600	497	13	0.0
2021/03/14	晴	9	11	7	8	155.3	11	9	56.0	稍	2:11.3	2.0	9-10-11-11	0.0-37.5	37.7	佐賀	202155031409	はがくれ大賞典(G)	202155031409	a02bb	木之前葵	ダ	2000	484	-12	0.0
2021/02/26	曇	10	8	7	7	76.7	7	7	54.0	良	1:31.2	1.6	8-8-7	0.0-38.8	39.6	名古屋	202148022610	アメジストOP	202148022610	a02bb	木之前葵	ダ	1400	496	-8	0.0
2021/02/10	晴	8	12	7	9	28.5	5	11	54.0	良	1:46.8	2.5	12-12-11	0.0-40.1	40.4	名古屋	202148021008	如月昇竜戦	202148021008	a02bb	木之前葵	ダ	1600	504	5	0.0
2021/01/14	晴	11	11	1	1	73.2	9	6	57.0	良	1:45.0	1.9	11-11-7	0.0-40.2	40.1	名古屋	202148011411	マイル争覇(G)	202148011411	a02bb	木之前葵	ダ	1600	499	2	0.0
2020/12/31	雪	10	12	4	4	51.2	6	7	57.0	稍	2:04.5	1.4	7-11-11-10	0.0-38.5	37.5	笠松	202047123110	東海ゴールドC(G)	202047123110	a02bb	木之前葵	ダ	1900	497	0	0.0
2020/12/18	曇	9	7	2	2	6.6	4	4	56.0	重	1:27.5	1.4	6-5-5	0.0-37.2	37.4	笠松	202047121809	スノースプリント特別	202047121809	a02bb	木之前葵	ダ	1400	497	-7	4.2
2020/10/22	曇	12	8	5	5	19.2	7	5	58.0	稍	1:56.9	1.5	5-6-6-8	0.0-40.3	40.6	門別	202030102212	Aiba静内応援特別	202030102212	05286	服部茂史	ダ	1800	504	6	7.5
2020/10/06	曇	12	9	1	1	19.4	5	7	58.0	不	1:55.4	2.2	2-2-2-8	0.0-39.8	39.5	門別	202030100612	がんばれ!馬産地日高	202030100612	05286	服部茂史	ダ	1800	498	-4	0.0
2020/09/10	曇	12	11	8	11	29.2	6	4	57.0	重	2:08.5	2.3	5-5-6-6	0.0-39.0	40.3	門別	202030091012	旭岳賞〔H2〕(G)	202030091012	05534	石川倭	ダ	2000	502	-2	70.0
2020/08/27	晴	11	11	6	6	21.6	4	8	58.0	良	1:57.7	1.6	5-5-7-8	0.0-41.2	41.2	門別	202030082711	スマホアプリJA2M	202030082711	05286	服部茂史	ダ	1800	504	0	0.0
2020/06/17	晴	11	9	1	1	5.9	4	4	58.0	良	1:58.5	0.6	4-4-4-4	0.0-40.2	40.4	門別	202030061711	ルーラーシップ・プレ	202030061711	05286	服部茂史	ダ	1800	504	2	15.0
2020/05/21	晴	12	9	4	4	5.3	3	4	57.0	良	2:11.1	0.6	5-4-4-5	0.0-40.0	40.1	門別	202030052112	赤レンガ記念〔H3〕(G)	202030052112	05286	服部茂史	ダ	2000	502	-6	42.0
2020/04/23	曇	10	9	1	1	8.4	4	1	57.0	稍	1:56.7	-0.1	4-4-5-3	0.0-41.0	40.3	門別	202030042310	コスモバルク記念〔H(G)	202030042310	05286	服部茂史	ダ	1800	508	4	500.0
2019/11/07	曇	12	12	7	9	19.8	5	4	56.0	稍	2:07.9	0.7	2-3-8-9	0.0-39.7	39.8	門別	201930110712	道営記念〔H1〕(G)	201930110712	05286	服部茂史	ダ	2000	504	-2	150.0
2019/09/26	晴	12	9	2	2	1.4	1	1	56.0	重	1:53.9	-0.1	3-3-3-3	0.0-40.2	38.8	門別	201930092612	ハーツクライ・プレミ	201930092612	05286	服部茂史	ダ	1800	506	5	100.0
2019/09/03	晴	11	10	6	6	13.3	4	4	56.0	重	2:10.9	0.8	7-8-6-4	0.0-37.6	37.3	金沢	201946090311	イヌワシ賞(G)	201946090311	05286	服部茂史	ダ	2000	501	-9	45.0
2019/07/17	曇	12	10	3	3	28.6	3	4	57.0	重	1:42.1	2.3	6-8-7-6	0.0-38.8	39.8	門別	201930071712	星雲賞〔H3〕(G)	201930071712	05286	服部茂史	ダ	1600	510	-4	30.0
2019/05/21	曇	12	6	2	2	16.9	3	4	57.0	不	2:07.0	2.9	3-3-3-2	0.0-38.0	40.5	門別	201930052112	赤レンガ記念〔H3〕(G)	201930052112	05089	宮崎光行	ダ	2000	514	0	30.0
2019/04/23	曇	10	7	5	5	7.2	2	3	57.0	良	1:58.1	2.4	3-3-3-5	0.0-40.7	42.7	門別	201930042310	コスモバルク記念〔H(G)	201930042310	05286	服部茂史	ダ	1800	514	6	45.0
2018/11/15	曇	12	11	8	10	10.4	4	3	56.0	稍	2:06.7	1.4	3-3-1-4	0.0-39.1	40.3	門別	201830111512	道営記念〔H1〕(G)	201830111512	05286	服部茂史	ダ	2000	508	-2	225.0
2018/10/18	曇	11	11	8	11	1.6	1	1	58.0	稍	1:54.7	-0.9	3-3-2-2	0.0-39.7	39.4	門別	201830101811	登別ブランド創設10	201830101811	05286	服部茂史	ダ	1800	510	0	100.0
2018/09/27	曇	11	8	1	1	3.7	2	2	57.0	良	2:09.6	0.9	1-1-1-1	0.0-40.2	41.1	門別	201830092711	旭岳賞〔H3〕(G)	201830092711	05286	服部茂史	ダ	2000	510	6	60.0
2018/07/16	曇	9	14	5	7	90.6	7	4	54.0	良	2:04.7	1.2	5-5-6-6	0.0-35.6	36.3	盛岡	201835071609	マーキュリーC(G3)	201835071609	05286	服部茂史	ダ	2000	504	-8	207.0
2018/06/21	雨	10	10	2	2	1.3	1	1	57.0	不	1:55.7	-2.5	1-1-1-1	0.0-39.8	39.8	門別	201830062110	「MyAIRDO」特	201830062110	05286	服部茂史	ダ	1800	512	2	100.0
2018/05/23	曇	12	7	1	1	2.3	1	2	57.0	良	2:10.0	0.9	4-4-3-3	0.0-41.0	41.3	門別	201830052312	赤レンガ記念〔H3〕(G)	201830052312	05286	服部茂史	ダ	2000	510	-6	60.0
2018/04/25	曇	9	10	4	4	8.1	4	2	58.0	稍	1:55.0	0.1	2-3-3-3	0.0-40.4	40.3	門別	201830042509	コスモバルク記念〔H(G)	201830042509	05286	服部茂史	ダ	1800	516	18	50.0
2017/12/14	晴	11	12	6	8	120.1	8	6	56.0	良	2:45.4	1.9	11-10-10-10		39.1	名古屋	201748121411	名古屋グランプリ(G2)	201748121411	05286	服部茂史	ダ	2500	498	-4	0.0
2017/11/09	曇	12	15	7	13	2.2	2	3	56.0	不	2:07.5	0.3	11-10-8-6		39.8	門別	201730110912	道営記念〔H1〕(G)	201730110912	05286	服部茂史	ダ	2000	502	-2	150.0
2017/10/11	雨	12	7	3	3	7.4	2	1	58.0	重	1:54.8	-0.8	6-6-5-2		40.2	門別	201730101112	瑞穂賞〔H2〕(G)	201730101112	05286	服部茂史	ダ	1800	504	0	300.0
2017/09/13	晴	11	15	8	16	9.2	6	7	56.0	重	2:38.3	1.9	9-8-7-9	39.2-38.9	39.9	大井	201744091311	東京記念競走(G)	201744091311	05286	服部茂史	ダ	2400	504	12	0.0
2017/07/17	曇	9	14	8	14	39.3	6	5	54.0	稍	2:03.1	1.0	7-7-6-6		37.1	盛岡	201735071709	マーキュリーC(G3)	201735071709	05286	服部茂史	ダ	2000	492	-8	115.0
2017/06/22	曇	10	7	5	5	1.8	1	1	57.0	不	1:46.6	-0.9	4-4-3-1		38.4	門別	201730062210	北海道の翼「AIRD	201730062210	05286	服部茂史	ダ	1700	500	0	100.0
2017/05/24	曇	12	9	8	9	6.0	2	2	57.0	良	2:09.7	1.0	5-5-6-5		39.6	門別	201730052412	赤レンガ記念〔H3〕(G)	201730052412	05286	服部茂史	ダ	2000	500	-6	50.0
2017/01/03	晴	11	14	4	6	39.3	8	8	56.0	良	2:19.0	1.0	5-5-5-5	30.3-39.0	39.5	川崎	201745010311	報知オールスターカッ(G)	201745010311	05269	繁田健一	ダ	2100	506	12	0.0
2015/05/20	晴	11	15	4	7	1.8	1	10	56.0	良	2:07.5	2.0	6-6-6-8	35.5-38.7	40.1	大井	201544052011	大井記念競走(G)	201544052011	05342	森泰斗	ダ	2000	494	-3	0.0
2015/04/07	曇	11	13	3	3	2.6	1	1	58.0	稍	2:06.1	-0.5	6-6-5-5	37.1-39.5	38.3	大井	201544040711	’15ブリリアントカ(OP)	201544040711	05342	森泰斗	ダ	2000	497	-4	720.0
2015/03/11	晴	11	12	1	1	21.9	6	4	55.0	不	2:34.9	1.3	6-6-7-7	36.3-39.5	40.1	船橋	201543031111	ダイオライト記念(G2)	201543031111	05342	森泰斗	ダ	2400	501	0	320.0
2015/02/04	晴	11	16	1	1	2.2	1	2	56.0	良	2:49.3	0.7	9-9-8-7	39.0-38.2	37.8	大井	201544020411	金盃競走(G)		05342	森泰斗	ダ	2600	501	1	770.0
2015/01/03	晴	11	14	8	14	3.1	1	1	54.0	良	2:18.2	-0.3	10-10-1-1	30.2-40.8	40.4	川崎	201545010311	報知オールスターカッ(G)		05342	森泰斗	ダ	2100	500	6	1500.0
2014/11/24	晴	10	12	7	10	2.6	2	1	56.0	稍	2:07.4	-0.3	9-9-7-3		36.7	水沢	201436112410	ダービーグランプリ(G)		05299	吉原寛人	ダ	2000	494	-4	800.0
2014/10/21	晴	11	9	8	8	2.1	1	3	56.0	良	2:08.4	0.5	8-8-7-6	38.8-36.9	36.8	大井	201444102111	’14スターバースト(OP)		05420	真島大輔	ダ	2000	498	2	130.0
2014/06/04	曇	11	15	1	2	13.2	3	4	56.0	良	2:07.6	1.7	15-15-13-14	35.7-37.2	37.6	大井	201444060411	東京ダービー競走(G)		05230	今野忠成	ダ	2000	496	-2	420.0
2014/04/23	晴	11	14	2	2	8.8	2	3	56.0	稍	1:53.7	1.1	12-12-11-10	37.1-37.6	37.8	大井	201444042311	羽田盃競走(G)		05230	今野忠成	ダ	1800	498	6	700.0
2014/03/12	晴	11	14	8	13	37.8	6	2	56.0	良	1:47.9	0.3	13-13-13-12	32.0-37.5	35.8	大井	201444031211	京浜盃競走(G)		05420	真島大輔	ダ	1700	492	-1	700.0
2014/02/06	曇	11	12	8	11	3.6	2	5	57.0	良	1:42.5	0.2	7-9-9-10	37.4-39.6	39.3	大井	201444020611	’14雲取賞競走(OP)		05299	吉原寛人	ダ	1600	493	-3	52.0
2014/01/15	曇	11	10	6	7	7.8	4	3	56.0	良	1:43.6	0.4	6-4-5-3	36.5-40.9	40.7	浦和	201442011511	ニューイヤーC(G)		05299	吉原寛人	ダ	1600	496	7	240.0
