waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101839	シルクロード			a01e6	小谷周平	a0242	尾林幸二	443	0
2	2	2017104830	ホロイムア			05328	下原理	a028b	長南和宏	460	6
3	3	2017104669	クインズウィッシュ			05544	田野豊三	a01f5	尾原強	427	-5
4	4	2017105239	エアマルソー			a029e	笹田知宏	05691	新子雅司	460	0
5	5	2015106523	トキノケリー			05217	田中学	05715	北野真弘	434	-3
6	6	2018102288	セイウンジャック			a0395	永井孝典	05466	山口浩幸	465	-3
7	7	2018100237	テクノサンダー			05522	井上幹太	a02bf	新井隆太	459	3
7	8	2018101041	リリメリア			05364	大山真吾	a0378	木村健	434	11
8	9	2017103781	ゴールデンバレット			a0489	佐々木世	a0366	田中一巧	479	1
8	10	2012105493	メイショウナガヨリ			a0488	大山龍太	05700	土屋洋之	471	0
