waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018109062	キショクマンメン			a024c	中田貴士	05605	徳本慶一	445	0
2	2	2016100282	キンショーゴスペル			05597	鴨宮祥行	05352	岡田利一	506	1
3	3	2015100372	レディボロニヤ			a048a	長尾翼玖	05528	平松徳彦	442	0
4	4	2016102632	クワイエットナウ			a0488	大山龍太	05309	山口益巳	453	1
5	5	2017102967	ナリタサーガ			05576	石堂響	05718	坂本和也	464	4
6	6	2018102690	ウーマナイザー			05530	杉浦健太	05707	諏訪貴正	481	0
7	7	2018101429	ストロングアイ			05217	田中学	a03c4	西川進也	493	-2
7	8	2016102631	シンリン			05364	大山真吾	a01f5	尾原強	458	-6
8	9	2013100631	フミタツアーロン			a0259	高畑皓一	05574	大塚信次	483	7
8	10	2013104020	オースミマルス			a01e6	小谷周平	05637	大石省三	495	3
