waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105293	コログレッツォ			05445	山本聡哉	05683	菅原勲	432	7
2	2	2012104122	ナイトフォックス			a0429	七夕裕次	a023d	佐藤祐司	484	-1
3	3	2015101008	ワットポー			05119	阿部英俊	05217	佐々木由	502	2
4	4	2017101769	ヤマニンティエルナ			05463	高橋悠里	05029	伊藤和	432	0
5	5	2016101262	ロストマン			05294	村上忍	05739	斉藤雄一	526	-3
6	6	2015101073	ティーグローリー			05183	南郷家全	05217	佐々木由	511	6
7	7	2017106576	ゴールドクレスト			05490	山本政聡	05739	斉藤雄一	490	1
7	8	2016100235	ウインアライバル			a01e8	坂口裕一	05720	伊藤和忍	462	-2
8	9	2018105632	トーセンダーウィン			05577	岩本怜	05555	三野宮通	479	4
8	10	2016101601	アブシンス			05571	菅原辰徳	05365	村上実	454	3
