waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014106131	テソーロ			05542	高松亮	05089	小林義明	489	8
2	2	2017103216	コルテージュ			05591	塚本涼人	a0218	酒井仁	458	4
3	3	2015104167	ウムラオフ			05462	大坪慎	a02f4	橘友和	435	4
4	4	2014105604	ノットオンリー			05463	高橋悠里	05029	伊藤和	441	-6
5	5	2017102955	モーニングレイン			05087	関本淳	05199	佐藤敏彦	448	-2
6	6	2016100575	ヤマニンアネッリ			a03fd	関本玲花	05029	伊藤和	454	2
6	7	2015105074	アドマイヤツルギ			05490	山本政聡	05320	小西重征	482	-2
7	8	2017103099	ゴチソウサン			05294	村上忍	05157	及川良春	550	-7
7	9	2014101422	シンキングターボ			05445	山本聡哉	05169	佐藤浩一	498	-4
8	10	2014103507	マイネルレイール			05571	菅原辰徳	05685	板垣吉則	463	-2
8	11	2015105180						05685	板垣吉則	53	
