waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106905	ヨッシャー			a048a	長尾翼玖	a029e	田村彰啓	428	6
2	2	2012103233	エンドオブジアース			05522	井上幹太	a02d7	南弘樹	483	3
3	3	2017100201	ガイスラー			a01b1	廣瀬航	a02cf	保利良平	471	3
4	4	2018101939	ムラサキノキミ			a0395	永井孝典	05702	盛本信春	453	-5
5	5	2018101594	スナークタイカン			05364	大山真吾	a0378	木村健	483	-4
6	6	2017103085	ヨドノウイング			05589	木本直	05567	森澤友貴	481	1
7	7	2017106317	メイショウマコモ			a024c	中田貴士	05478	野田忍	469	-3
7	8	2011104543	アルファアリエス			05567	大柿一真	05466	山口浩幸	468	-4
8	9	2018100534	ジンクエール			00815	川原正一	05289	田中範雄	485	3
8	10	2018102236	サイウン			05328	下原理	a03c3	永島太郎	464	2
