日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/27	晴	6	10	4	4	154.0	10	10	56.0	稍	2:01.1	3.7	10-10-10-10	38.6-39.6	40.8	大井	202144122706	C2一　特選	movie.html?race_id=202144122706	05352	石崎駿	ダ	1800	490	-2	0.0
2021/12/06	曇	5	13	4	5	133.2	11	8	56.0	稍	1:46.5	1.8	13-13-13-13	37.5-41.7	41.0	大井	202144120605	C212　1314	movie.html?race_id=202144120605	05352	石崎駿	ダ	1600	492	2	0.0
2021/11/16	晴	7	14	7	11	212.8	13	12	56.0	良	1:16.0	1.4	14-13	35.8-38.8	38.2	大井	202144111607	C211　12	movie.html?race_id=202144111607	05352	石崎駿	ダ	1200	490	-4	0.0
2021/11/02	晴	6	14	8	13	178.1	12	12	56.0	重	1:16.6	1.8	14-13	35.7-39.1	38.5	大井	202144110206	C212　13	movie.html?race_id=202144110206	05352	石崎駿	ダ	1200	494	5	0.0
2021/10/04	晴	6	13	7	11	214.7	13	11	56.0	重	1:31.1	2.5	13-12-12	36.8-39.4	39.0	大井	202144100406	C211　1213	movie.html?race_id=202144100406	05352	石崎駿	ダ	1400	489	-2	0.0
2021/09/18	曇	7	12	8	11	145.7	11	11	56.0	不	1:16.3	2.1	12-12	36.1-38.1	38.5	大井	202144091807	池月・磨墨賞	movie.html?race_id=202144091807	05352	石崎駿	ダ	1200	491	2	0.0
2021/09/06	曇	7	10	4	4	220.8	10	9	56.0	重	1:16.4	1.6	10-10	35.2-39.6	39.3	大井	202144090607	1989ファンファー	movie.html?race_id=202144090607	05553	保園翔也	ダ	1200	489	-5	0.0
2021/08/16	雨	6	14	2	2	287.7	14	10	56.0	不	1:15.9	2.2	14-14	35.8-37.9	38.7	大井	202144081606	C2八　九	movie.html?race_id=202144081606	05553	保園翔也	ダ	1200	494	-1	0.0
2021/08/02	曇	7	12	4	4	144.2	12	11	56.0	稍	1:15.7	2.6	12-12	35.6-37.5	38.2	大井	202144080207	C2八　九十	movie.html?race_id=202144080207	a01df	増田充宏	ダ	1200	495	2	0.0
2021/07/12	雨	7	14	2	2	40.8	11	11	56.0	重	1:44.0	1.7	9-8-9-9	37.4-40.3	40.7	大井	202144071207	C2八　九十	movie.html?race_id=202144071207	a01df	増田充宏	ダ	1600	493	3	0.0
2021/06/28	曇	10	13	4	5	100.2	12	10	56.0	良	1:50.3	2.2	4-5-7-8	31.4-40.0	39.9	大井	202144062810	うまたせ!&ウラワー	movie.html?race_id=202144062810	a01df	増田充宏	ダ	1700	490	-5	0.0
