rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		マコトヤマドリゲ	牝3	54.0		本田正重	1:17.8		8-7-6	38.3	6.3	3	410	3		川島正一		（株）ディアマント	160.0
2	2	2		ハクサンアロー	牡3	56.0		本橋孝太	1:18.1	1.1/2	1-1-1	39.4	1.6	1	504	7		矢野義幸		河崎五市	64.0
3	8	9		アイノハリケーン	牡3	56.0		山口達弥	1:19.2	5.0	6-3-3	40.1	12.5	4	460	2		阿井正雄		ライフエンタープライ	40.0
4	7	7		ユカリン	牡3	56.0		濱田達也	1:19.3	1/2	2-2-2	40.4	33.8	6	487	9		伊藤滋規		組）滋友会	24.0
5	4	4		バジガクフローレス	牡3	56.0		笠野雄大	1:19.9	3.0	4-8-7	40.2	125.8	9	402	-2		山中尊徳		（株）馬事学院	16.0
6	7	8		マドモアゼルボーテ	牝3	54.0		山中悠希	1:20.3	2.0	5-4-4	41.0	15.0	5	402	-2		張田京		高岡義光	
7	3	3		ベストパフォマンス	牡3	56.0		庄司大輔	1:20.4	1/2	7-9-8	40.5	3.6	2	471	-1		岡林光浩		岩渕哲雄	
8	6	6		バジガクデニム	牝3	54.0		小杉亮	1:20.5	3/4	3-5-5	41.2	54.3	7	399	3		山中尊徳		（株）馬事学院	
9	5	5		ワンタイム	牝3	54.0		西村栄喜	1:20.5	クビ	10-10-10	39.8	326.4	10	398	-2		玉井勝		石田正胤	
10	8	10		モーシッシ	牡3	56.0		野澤憲彦	1:20.7	3/4	9-6-9	41.2	78.2	8	477	0		佐々木清		阿部憲三	
