rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		マイネルスタイル	牡3	56.0		林謙佑	1:26.0		1-1-1-1	40.4	1.1	1	473	-5		田中守		須田靖之	40.0
2	5	5		ビューティスマイル	牝4	54.0		石本純也	1:27.9	9.0	7-7-7-4	40.8	34.0	6	495	4		田中伸一		小橋亮太	14.0
3	1	1		ストームユニバンス	牡5	56.0		妹尾浩一	1:28.0	3/4	5-4-4-3	41.4	8.3	2	438	2		打越勇児		亀井哲也	8.0
4	8	10		アドマイヤサクセス	牡8	56.0		木村直輝	1:28.9	4.0	6-6-5-5	42.0	102.5	9	471	2		田中伸一		木村益生	6.0
5	6	6		トクベツノカンケイ	牝4	54.0		西森将司	1:29.8	4.0	10-10-8-9	42.0	115.5	10	411	5		田中伸一		内田玄祥	4.0
6	2	2		マルカリード	牡10	56.0		大澤誠志	1:29.9	1/2	8-8-9-7	41.9	69.5	8	483	-11		宗石大		酒井孝敏	
7	8	9		マエストロ	セ7	55.0		塚本雄大	1:30.0	3/4	2-2-2-2	44.2	14.0	3	462	6		細川忠義		川上和彦	
8	3	3		ノーブルサイレンス	牝9	54.0		嬉勝則	1:30.6	3.0	3-3-3-6	44.1	20.2	4	437	-13		宗石大		下妻正次郎	
9	7	8		ウスゲショウ	牝10	54.0		山崎雅由	1:30.9	1.1/2	4-5-6-8	43.8	55.5	7	481	3		田中伸一		内田玄祥	
10	4	4		マタタビニャンニャ	牝8	54.0		郷間勇太	1:30.9	クビ	9-9-10-10	42.9	22.1	5	433	0		平和人		酒井孝敏	
