waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101718	プライドマイセルフ			05545	山本咲希	05453	松本隆宏	480	-6
2	2	2018106696	ペイシャスカイ			05492	阿部龍	05509	米川昇	512	0
3	3	2017103387	ロナウド			05389	岩橋勇二	05630	田中淳司	418	-4
4	4	2018100312	パワースカイ			05411	桑村真明	05111	林和弘	444	-8
5	5	2018104327	ヒートヘイズ			05534	石川倭	05509	米川昇	492	-4
5	6	2017104510	ミユキリバタリアン			05091	五十嵐冬	05055	堂山芳則	490	4
6	7	2016100801	ギョシュウ			05512	阪野学	05660	斉藤正弘	442	-4
6	8	2015101949	モルフェソルジャ			05578	落合玄太	a02e6	黒川智貴	450	0
7	9	2018102152	リチェルカ			05089	宮崎光行	a02e5	小国博行	476	-4
7	10	2016102176	フォーピンクカフェ			05477	黒澤愛斗	05301	村上正和	428	-2
8	11	2015106145	アイリスト			05592	小野楓馬	05460	佐藤英明	446	-6
8	12	2018106519	クライマックス			05286	服部茂史	00886	田中正二	478	0
