rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	17		メメントモリ	牝4	55.0		内田博幸	1:08.1		3-3	34.9	2.4	1	474	0		池添学		吉田勝己	760.0
2	3	5		サトノファビュラス	牝4	54.0		菅原明良	1:08.1	ハナ	3-3	34.9	4.9	2	426	-4		宗像義忠		サトミホースカンパニー	300.0
3	8	16		エールヴィフ	牝4	55.0		浜中俊	1:08.6	3.0	1-2	35.6	6.9	3	504	2		橋口慎介		佐伯由加理	190.0
4	5	9		グランチェイサー	牡4	56.0		菊沢一樹	1:08.7	1/2	5-5	35.4	27.0	9	460	0		矢野英一		落合幸弘	110.0
5	4	7		ナイトコマンダー	牡4	57.0		川又賢治	1:08.8	1/2	6-7	35.4	68.0	15	486	-4		浅野洋一		田頭勇貴	76.0
6	4	8		ノーブルプルート	牝7	55.0		勝浦正樹	1:08.8	アタマ	9-9	35.3	35.0	12	492	4		水野貴広		吉木伸彦	
7	2	3		サクセスハーモニー	牝4	55.0		菱田裕二	1:08.8	ハナ	18-14	34.5	50.4	13	440	-4		久保田貴		高嶋哲	
8	2	4		メイショウオニテ	牡5	57.0		藤岡康太	1:08.8	ハナ	2-1	35.7	22.0	7	456	-8		石橋守		松本好雄	
9	7	15		ジュランド	牝4	52.0		泉谷楓真	1:08.9	1/2	15-14	34.9	15.2	5	408	-2		渡辺薫彦		川島牧場	
10	6	11		ナタラディーヴァ	牝5	52.0		秋山稔樹	1:08.9	ハナ	12-12	35.2	23.6	8	460	16		武藤善則		加藤裕司	
11	1	1		シコウ	牡4	57.0		吉田豊	1:08.9	ハナ	6-5	35.5	15.3	6	480	10		牧光二		岡田牧雄	
12	7	14		ニホンピロヘイロー	牝6	55.0		田中健	1:09.0	1/2	12-12	35.3	27.5	10	462	0		服部利之		小林百太郎	
13	3	6		クイーンズトゥルー	牝6	52.0		小林凌大	1:09.2	3/4	15-18	35.1	140.4	18	446	-4		小西一男		ノルマンディーサラブレッドレーシング	
14	1	2		メイショウクライム	セ5	57.0		長岡禎仁	1:09.2	クビ	15-17	35.2	105.7	16	444	-8		高橋亮		松本好隆	
15	6	12		アセンダント	牝5	53.0		山田敬士	1:09.5	1.3/4	9-9	36.0	52.0	14	450	4		田島俊明		サラブレッドクラブ・ラフィアン	
16	8	18		コスモカッティーボ	牡4	57.0		丹内祐次	1:09.6	クビ	9-9	36.1	33.7	11	494	0		畠山吉宏		ビッグレッドファーム	
17	5	10		セイウンクロクモ	牡4	57.0		黛弘人	1:09.8	1.1/2	14-14	35.9	140.2	17	482	-2		中野栄治		西山茂行	
18	7	13		ラルゲッツァ	牝4	54.0		亀田温心	1:09.9	3/4	6-8	36.5	14.0	4	488	-2		平田修		社台レースホース	
