waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102467	プリンセスビグラス	牝3	54.0	01125	国分優	01032	大根田	438	16
2	2	2018101021	キーパイレーツ	牡3	56.0	01141	中井	01041	藤沢則	448	0
3	3	2018101834	ウンエンリヒカイ	牡3	56.0	01034	酒井	01028	西園	508	0
3	4	2018106502	ムジック	牝3	54.0	01142	長岡	01136	高橋亮	480	6
4	5	2018103141	カネトシバレンシア	牝3	54.0	01114	田中健	01139	飯田祐	442	4
4	6	2018102618	ハルキジェイソウル	牝3	54.0	01128	川須	00411	浅見	428	-10
5	7	2018104916	サムワンスペシャル	牝3	51.0	01186	角田	01084	梅田	440	4
5	8	2018102604	レジュールウール	牝3	54.0	01126	松山	01157	杉山晴	462	2
6	9	2018101183	パインヒル	牝3	51.0	01191	松本	01113	牧浦	448	-2
6	10	2018102946	ヒキガネ	牡3	56.0	01147	城戸	01099	本田	470	4
7	11	2018103908	タマモバニラ	牡3	55.0	01168	富田	01033	木原	478	6
7	12	2018103049	ティーストーク	牝3	54.0	01154	松若	01042	安達	460	4
8	13	2018102055	フージャオ	牝3	54.0	01157	鮫島駿	01164	安田翔	476	4
8	14	2018103578	ヒロシゲクリスタル	牝3	54.0	05243	柴山	01170	坂口	460	2
