rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		プルマブランカ	牝5	54.0		下原理	1:31.2		5-5-3-2	40.9	3.1	1	477	-4		橋本忠明		浅川昌彦	45.0
2	6	6		フミタツティンクル	牝3	54.0		大山真吾	1:31.2	アタマ	2-2-1-1	41.1	4.0	3	451	1		大塚信次		大黒富美子	12.6
3	6	7		アチェンティ	牝4	54.0		小谷周平	1:31.3	クビ	11-11-10-8	39.7	10.0	4	445	-5		稻田彰宏		巴山尊文	6.3
4	2	2		サンレオ	牡3	55.0		杉浦健太	1:31.9	4.0	9-9-9-6	40.7	11.8	5	447	12		新井隆太		（株）さくらコーポ	4.5
5	1	1		ホクサイ	牡4	55.0		永井孝典	1:32.0	クビ	10-10-11-10	40.3	63.5	11	464	-1		盛本信春		手嶋康雄	3.6
6	7	9		デンコウエルドラド	牡4	56.0		松木大地	1:32.2	1.0	6-6-6-5	41.6	43.3	8	501	-8		尾林幸二		田中康弘	
7	5	5		ゴリョウサン	牝3	54.0		笹田知宏	1:32.3	1/2	8-8-8-8	41.4	11.9	6	449	6		尾原強		山下壽	
8	7	8		アイファーハート	牝7	51.0		木本直	1:32.5	1.1/4	4-4-4-4	42.1	14.4	7	446	-3		西川精治		（有）ミドルアイラ	
9	3	3		ツルノヒトコエ	牡7	56.0		川原正一	1:32.8	2.0	7-7-7-7	42.1	3.6	2	429	1		柏原誠路		貝本隆三	
10	8	11		モンドリュミエール	牝7	54.0		田野豊三	1:33.3	3.0	3-3-5-10	42.9	59.1	10	452	1		大山寿文		（株）さくらコーポ	
11	4	4		パワーローラン	牡9	56.0		廣瀬航	1:33.7	2.1/2	1-1-2-2	43.7	54.3	9	467	-2		尾林幸二		（有）まの	
