waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014105647	ファヴール			05294	村上忍	05481	瀬戸幸一	457	4
2	2	2013104501	レーヴドブラン			a01e8	坂口裕一	05123	村上昌幸	431	-1
3	3	2013103149	サニーリスペクト			a03fd	関本玲花	a02e4	小林俊彦	468	-1
4	4	2017100580	クライナークイーン			05490	山本政聡	05417	佐藤雅彦	470	-2
5	5	2015105819	ソウダチ			05382	陶文峰	05033	菅原右吉	423	-1
6	6	2015101868	フランクオジョウ			a01d1	木村暁	05709	千葉博次	451	-4
7	7	2017100891	ツキサエル			05119	阿部英俊	05123	村上昌幸	435	0
7	8	2017100546	ピュア			05183	南郷家全	05654	櫻田浩樹	468	3
8	9	2013102511	ダンストーンラヴ			05591	塚本涼人	05365	村上実	458	5
8	10	2016102706	マメシボリ			05552	鈴木祐	05739	斉藤雄一	420	1
