rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ビクトリーサイト	牡3	56.0		小杉亮	1:36.1		10-9-9-9	39.6	2.3	1	474	-5		矢野義幸		石瀬浩三	180.0
2	8	13		マイアミ	牡3	56.0		矢野貴之	1:36.1	アタマ	5-5-3-3	40.3	12.1	5	453	8		高月賢一		前田良平	72.0
3	3	3		ランドファースト	牡3	56.0		石崎駿	1:36.2	3/4	13-13-12-10	39.1	3.3	2	477	-6		矢野義幸		木村昌三	45.0
4	4	5		クマサンニデアッタ	牝3	54.0		酒井忍	1:36.3	クビ	6-6-6-6	40.2	17.4	6	444	2		宇野木博		内田玄祥	27.0
5	6	9		ドキドキボーイ	牡3	56.0		本田正重	1:36.5	1.1/2	7-7-6-5	40.4	20.6	7	477	-5		加藤誠一		大典牧場（有）	18.0
6	5	7		スマイルザロック	牝3	54.0		和田譲治	1:36.6	3/4	2-2-2-1	41.1	23.2	8	453	5		宇野木博		松野真一	
7	7	11		ポッドラピド	牝3	54.0		西啓太	1:37.3	3.0	4-4-5-4	41.6	112.4	11	408	-1		武井和実		小川眞査雄	
8	7	10		ライヴマカロン	牡3	56.0		伊藤裕人	1:37.8	2.1/2	8-8-8-8	41.5	93.7	10	487	5		山崎尋美		澤田孝之	
9	2	2		メガミリオン	牡3	56.0		櫻井光輔	1:37.8	クビ	11-11-11-10	41.1	63.7	9	452	9		田島寿一		大栗芳一	
10	1	1		ヤマノプリティー	牝3	54.0		本橋孝太	1:38.0	3/4	1-1-1-2	42.7	6.4	3	467	5		新井清重		山口明彦	
11	5	6		クラバルバトス	牝3	54.0		西村栄喜	1:38.2	1.1/2	12-12-13-13	41.1	228.5	13	461	6		矢野義幸		（株）サンエアー	
12	8	12		ベツセタイ	牝3	54.0		張田昂	1:38.6	2.0	3-3-3-7	42.8	11.7	4	462	-11		高月賢一		（同）ＪＰＮ技研	
13	6	8		ミスターウラノフ	牡3	56.0		福原杏	1:38.7	3/4	9-10-10-12	41.8	113.3	12	426	-7		長谷川忍		シグラップ・マネジメ	
