waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102477	キョウエイファスト			05562	岡村健司	05571	松浦裕之	497	3
2	2	2017100166	ウラワザテクニック			05549	張田昂	05674	米田英世	476	-4
3	3	2017109039	ティーズリープ			05540	達城龍次	a0238	嶋田幸晴	440	-2
4	4	2016102454	ミトノマジック			05524	笹川翼	a027a	鈴木啓之	427	-3
5	5	2017100253	クラキャノン			05000	酒井忍	05672	朝倉実	492	2
5	6	2018105726	リスカルダメント			05365	山崎誠士	05727	福永敏	456	-5
6	7	2018103214	ウィンウッド			a0420	古岡勇樹	05728	藤田輝信	507	-2
6	8	2015105183	トンイ			05583	吉井章	05571	松浦裕之	503	-7
7	9	2016102878	フロリアーノ			05248	加藤和博	a0254	橋本和馬	472	-5
7	10	2015105807	テンポディヴァルス			05380	矢野貴之	a0238	嶋田幸晴	471	2
8	11	2016101734	サブノダンサー			a02d7	西啓太	05612	阪本一栄	400	0
8	12	2015105833	サツキブライド			05399	和田譲治	a01e7	井上弘之	453	-5
