	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201155070906	ダ	右	1400	晴	稍重	13:30	3歳ー5組		2011-7-9	7	佐賀	1	(馬齢)		4	140	1	4	110	2	3	100	1	1.0	330	5.0	3-4	640	2	3-4	270	2	1-4	620	8	1-3	2,700	23	4=>3	1110	3	1-3-4	4320	12	4=>3=>1	10270	33.0	354972168.0	354972168.0	935471268.0	394152768.0			3-4	500.0	2.0
201155070907	ダ	右	1400	晴	稍重	14:05	C2ー7組		2011-7-9	7	佐賀	1	(馬齢)		7	150	1	7	100	1	1	120	3	8.0	150	4.0	1-7	350	2	1-7	210	3	7-8	260	4	1-8	200	2	7=>1	470	1	1-7-8	550	2	7=>1=>8	1320	3.0	981672345.0	981673245.0	987163425.0	781649235.0			1-7	310.0	1.0
201155070908	ダ	右	1400	晴	稍重	14:40	薩摩街道八代宿賞		2011-7-9	7	佐賀	1	(馬齢)		3	110	1	3	100	1	8	100	2	6.0	100	3.0	3-8	240	2	3-8	110	2	3-6	100	1	6-8	140	3	3=>8	300	2	3-6-8	160	1	3=>8=>6	410	2.0	83961021745.0	83691021745.0	83610921745.0	38610927145.0			3-7	270.0	2.0
201155070909	ダ	右	1400	晴	稍重	15:15	3歳ー2組		2011-7-9	7	佐賀	1	(馬齢)		4	510	4	4	160	3	1	100	1	9.0	130	2.0	1-4	600	1	1-4	230	2	4-9	300	3	1-9	200	1	4=>1	1350	3	1-4-9	830	1	4=>1=>9	5620	15.0	45937628110.0	45937612810.0	45973186102.0	41975386102.0			1-4	400.0	1.0
201155070910	ダ	右	1750	晴	良	16:25	文月特別 		2011-7-9	7	佐賀	1	(別定)		6	180	1	6	120	2	8	150	3	3.0	250	4.0	6-8	330	2	6-8	220	3	3-6	410	5	3-8	500	6	6=>8	600	3	3-6-8	1040	3	6=>8=>3	2060	9.0	987563412.0	985763142.0	985673142.0	865317492.0			6-8	300.0	2.0
201155071001	ダ	右	1300	晴	良	11:00	C2ー14組		2011-7-10	7	佐賀	2	(馬齢)		8	810	3	8	360	6	3	110	1	2.0	500	8.0	3-8	600	2	3-8	340	2	2-8	2,130	13	2-3	810	6	8=>3	2840	6	2-3-8	2750	8	8=>3=>2	16910	39.0	13742865.0	13724865.0	13782465.0	31827465.0					
201155071002	ダ	右	900	晴	良	11:30	JRA認定ルーキース		2011-7-10	7	佐賀	2	(馬齢)		5	350	2	5	150	3	9	180	4	6.0	140	2.0	5-9	1350	7	5-9	270	3	5-6	140	1	6-9	230	2	5=>9	1980	6	5-6-9	480	2	5=>9=>6	3480	11.0			96125437.0	96152374.0					
201155071003	ダ	右	900	晴	良	12:00	JRA認定ルーキース		2011-7-10	7	佐賀	2	(馬齢)		7	710	4	7	230	5	9	280	6	5.0	120	1.0	7-9	1950	9	7-9	590	7	5-7	300	3	5-9	700	9	7=>9	2550	9	5-7-9	1770	7	7=>9=>5	6420	20.0			972568134.0	795281364.0			7-8	900.0	4.0
201155071004	ダ	右	1300	晴	良	12:30	C2ー12組		2011-7-10	7	佐賀	2	(馬齢)		3	100	1	3	100	1	8	120	2	6.0	180	4.0	3-8	500	2	3-8	150	1	3-6	220	3	6-8	630	11	3=>8	510	3	3-6-8	690	3	3=>8=>6	1570	4.0	381967524.0	381965724.0	381967524.0	381659724.0			3-8	300.0	2.0
201155071005	ダ	右	1300	晴	良	13:00	C2ー10組		2011-7-10	7	佐賀	2	(馬齢)		5	110	1	5	100	1	8	130	3	3.0	360	5.0	5-8	160	1	5-8	120	1	3-5	290	4	3-8	430	8	5=>8	260	1	3-5-8	520	2	5=>8=>3	1020	1.0	516724893.0	156247839.0	516429837.0	568419327.0			5-8	230.0	1.0
201155071006	ダ	右	1400	晴	良	13:30	C2ー8組		2011-7-10	7	佐賀	2	(馬齢)		6	210	2	6	140	2	7	700	6	1.0	360	4.0	6-7	5400	11	6-7	1,030	11	1-6	280	3	1-7	1,780	15	6=>7	9260	20	1-6-7	7170	16	6=>7=>1	42390	67.0	36254817.0	36254871.0	36257814.0	63725184.0					
201155071007	ダ	右	1400	晴	良	14:05	3歳ー3組		2011-7-10	7	佐賀	2	(馬齢)		8	1800	5	8	220	6	2	100	1	9.0	210	5.0	2-8	610	4	2-8	290	4	8-9	690	11	2-9	250	3	8=>2	2100	7	2-8-9	930	5	8=>2=>9	9970	25.0	28101934567.0	28191034567.0	28109314657.0	82931061547.0			2-7	700.0	3.0
201155071008	ダ	右	1400	晴	良	14:40	C1ー5組		2011-7-10	7	佐賀	2	(馬齢)		8	110	1	8	100	1	1	100	2	7.0	160	4.0	1-8	220	1	1-8	130	1	7-8	250	3	1-7	720	12	8=>1	290	1	1-7-8	660	2	8=>1=>7	1160	3.0	18247365.0	18247365.0	18472365.0	81763425.0					
201155071009	ダ	右	1750	晴	良	15:15	青島特選		2011-7-10	7	佐賀	2	(馬齢)		3	440	4	3	170	2	8	190	4	1.0	200	5.0	3-8	3350	12	3-8	1,200	18	1-3	290	2	1-8	1,140	17	3=>8	6360	24	1-3-8	5350	20	3=>8=>1	40740	124.0	381659742.0	381659742.0	381596472.0	381546972.0			3-8	660.0	1.0
201155071701	ダ	右	900	晴	良	11:00	C2ー17組		2011-7-17	7	佐賀	3	(馬齢)		4	100	1	4	100	1	6	470	5				4-6	1040	4	4-6	360	6	2-4	140	1	2-6	650	8	4=>6	1470	5	2-4-6	920	4	4=>6=>2	4640	15.0			426153.0	426153.0					
201155071702	ダ	右	900	晴	良	11:30	C2ー16組		2011-7-17	7	佐賀	3	(馬齢)		6	160	1	6	110	1	7	150	4	4.0	130	2.0	6-7	1320	5	6-7	320	6	4-6	140	1	4-7	210	3	6=>7	1800	9	4-6-7	530	2	6=>7=>4	3960	15.0			67451823.0	67451823.0					
201155071703	ダ	右	1300	晴	良	12:00	3歳ー11組		2011-7-17	7	佐賀	3	(馬齢)		7	170	1	7	160	2	6	330	6	2.0	240	3.0	6-7	3090	9	6-7	480	5	2-7	320	3	2-6	1,030	12	7=>6	2970	10	2-6-7	5050	15	7=>6=>2	18810	52.0	782519463.0	781259463.0	782519463.0	782659143.0			6-7	2910.0	9.0
201155071704	ダ	右	1300	晴	良	12:30	3歳ー9組		2011-7-17	7	佐賀	3	(馬齢)		10	100	1	10	100	1	5	120	2	4.0	140	4.0	5-10	630	3	5-10	260	4	4-10	240	2	4-5	520	7	10=>5	760	3	4-5-10	780	3	10=>5=>4	2500	6.0	10247859361.0	10425378691.0	10425738169.0	10453271869.0			5-8	560.0	4.0
201155071705	ダ	右	1400	晴	良	13:00	C1ー3組		2011-7-17	7	佐賀	3	(馬齢)		1	160	1	1	100	1	7	130	2				1-7	210	1	1-7	150	2	1-2	230	4	2-7	420	5	1=>7	440	2	1-2-7	500	3	1=>7=>2	1400	5.0	6147523.0	6147253.0	6174253.0	1762453.0					
201155071706	ダ	右	1400	晴	良	13:30	3歳ー7組		2011-7-17	7	佐賀	3	(馬齢)		8	200	1	8	220	4	3	240	5	4.0	660	9.0	3-8	1670	6	3-8	690	7	4-8	2,860	30	3-4	3,460	31	8=>3	3150	10	3-4-8	33550	65	8=>3=>4	48030	143.0	258746913.0	258476913.0	852746193.0	854637219.0			3-8	1180.0	5.0
201155071707	ダ	右	1400	晴	良	14:05	C2ー6組		2011-7-17	7	佐賀	3	(馬齢)		8	2940	3	8	200	4	6	100	1	1.0	170	3.0	6-8	240	2	6-8	180	1	1-8	270	5	1-6	210	2	8=>6	3260	7	1-6-8	270	1	8=>6=>1	14730	26.0	268913574.0	268915734.0	628197453.0	682147953.0			6-8	240.0	1.0
201155071708	ダ	右	1400	晴	良	14:40	C2ー4組		2011-7-17	7	佐賀	3	(馬齢)		3	410	2	3	160	3	8	120	2	9.0	180	4.0	3-8	300	1	3-8	200	2	3-9	370	4	8-9	430	6	3=>8	560	1	3-8-9	710	2	3=>8=>9	2380	7.0	398527641.0	398527461.0	398572461.0	389275461.0			3-8	300.0	1.0
201155071709	ダ	右	1750	晴	良	15:15	ルビー特選		2011-7-17	7	佐賀	3	(馬齢)		5	330	2	5	120	2	9	100	1	11.0	250	6.0	5-9	270	1	5-9	220	1	5-11	1,750	16	9-11	1,110	12	5=>9	720	1	5-9-11	3910	11	5=>9=>11	7970	23.0	4721013591186.0	4721013591168.0	4210713591168.0	4105921113678.0			5-7	240.0	1.0
201155071710	ダ	右	1400	晴	良	16:25	吉野ヶ里記念	G	2011-7-17	7	佐賀	3	(別定)		2	330	2	2	110	1	8	110	1	11.0	240	5.0	2-8	210	1	2-8	150	1	2-11	480	6	8-11	490	7	2=>8	440	1	2-8-11	1050	3	2=>8=>11	2420	6.0	251012811169374.0	251012816119374.0	251081261119374.0	281011112659374.0			2-6	200.0	1.0
201155072301	ダ	右	1400	晴	良	11:00	C2ー7組		2011-7-23	8	佐賀	1	(馬齢)		1	170	1	1	100	1	3	130	2				1-3	170	1	1-3	110	1	1-5	190	4	3-5	180	3	1=>3	220	1	1-3-5	320	1	1=>3=>5	660	1.0	132546.0	132546.0	132546.0	135246.0					
201155072302	ダ	右	1300	晴	良	11:30	C2ー15組		2011-7-23	8	佐賀	1	(馬齢)		6	120	1	6	110	1	4	340	5				4-6	860	3	4-6	240	3	1-6	150	2	1-4	310	4	6=>4	710	4	1-4-6	410	2	6=>4=>1	1520	6.0	615423.0	615423.0	615423.0	615423.0					
201155072303	ダ	右	1300	晴	良	12:00	C2ー13組		2011-7-23	8	佐賀	1	(馬齢)		8	300	3	8	100	3	5	100	1	2.0	100	2.0	5-8	230	1	5-8	110	1	2-8	180	3	2-5	170	2	8=>5	440	1	2-5-8	210	1	8=>5=>2	860	2.0	85362417.0	85362417.0	85362147.0	85326174.0					
201155072304	ダ	右	1400	晴	良	12:30	JRA認定アゲインス		2011-7-23	8	佐賀	1	(馬齢)		5	2240	6	5	290	8	9	130	2	1.0	100	1.0	5-9	2990	9	5-9	620	10	1-5	550	8	1-9	140	1	5=>9	10360	22	1-5-9	660	3	5=>9=>1	15050	44.0	192456783.0	192457683.0	194257863.0	915428763.0			5-8	1920.0	6.0
201155072401	ダ	右	1400	晴	良	11:00	3歳ー2組		2011-7-24	8	佐賀	2	(馬齢)		5	100	1	5	100	1	2	350	4				2-5	600	4	2-5	350	5	3-5	150	2	2-3	830	10	5=>2	810	4	2-3-5	1300	5	5=>2=>3	2120	10.0	54231.0	54231.0	52431.0	52341.0					
201155072402	ダ	右	1300	晴	良	11:30	C2ー14組		2011-7-24	8	佐賀	2	(馬齢)		5	1080	3	5	100	1	2	100	2				2-5	140	1	2-5	110	1	5-6	300	5	2-6	180	3	5=>2	550	2	2-5-6	400	2	5=>2=>6	1820	7.0	5124673.0	5216437.0	5261437.0	5214637.0					
201155072403	ダ	右	900	晴	良	12:00	九州2歳ー1組		2011-7-24	8	佐賀	2	(馬齢)		2	130	1	2	120	1	1	750	8	7.0	170	4.0	1-2	1940	5	1-2	770	10	2-7	170	2	1-7	900	11	2=>1	1940	7	1-2-7	2080	8	2=>1=>7	7720	24.0			34127685.0	32147685.0					
201155072404	ダ	右	900	晴	良	12:30	JRA認定ルーキース		2011-7-24	8	佐賀	2	(馬齢)		3	110	1	3	100	1	9	110	2	7.0	130	3.0	3-9	490	2	3-9	250	4	3-7	150	1	7-9	220	3	3=>9	620	2	3-7-9	240	1	3=>9=>7	1010	3.0			39785264.0	39785462.0			3-8	310.0	2.0
201155072405	ダ	右	1300	晴	良	13:00	C2ー12組		2011-7-24	8	佐賀	2	(馬齢)		3	130	1	3	120	2	7	110	1	1.0	150	4.0	3-7	640	2	3-7	220	2	1-3	130	1	1-7	230	3	3=>7	780	3	1-3-7	510	1	3=>7=>1	1980	5.0	83247156.0	83247165.0	83274156.0	34712856.0					
201155072406	ダ	右	1300	晴	良	13:35	C2ー10組		2011-7-24	8	佐賀	2	(馬齢)		1	120	1	1	110	1	5	150	3	2.0	280	5.0	1-5	200	1	1-5	130	1	1-2	330	5	2-5	440	8	1=>5	220	1	1-2-5	440	2	1=>5=>2	700	2.0	15268374.0	15268374.0	15628734.0	15267843.0					
201155072407	ダ	右	1400	晴	良	14:10	3歳ー4組		2011-7-24	8	佐賀	2	(馬齢)		9	140	1	9	110	1	8	130	4	7.0	120	3.0	8-9	170	1	8-9	110	1	7-9	130	2	7-8	140	3	9=>8	230	1	7-8-9	160	1	9=>8=>7	360	1.0	987142365.0	987142365.0	987412365.0	987431256.0			8-8	150.0	1.0
201155072408	ダ	右	1400	晴	良	14:45	里帰りジョッキーズカ 		2011-7-24	8	佐賀	2	(別定)		3	580	5	3	330	5	9	590	7	1.0	190	3.0	3-9	7540	21	3-9	1,900	21	1-3	690	10	1-9	3,980	31	3=>9	10610	31	1-3-9	14260	43	3=>9=>1	64680	164.0	37910154862.0	31791045682.0	39110784652.0	39110862457.0			3-8	840.0	2.0
201155072409	ダ	右	1400	晴	良	15:20	C2ー8組		2011-7-24	8	佐賀	2	(馬齢)		2	230	2	2	120	2	1	160	4	5.0	100	1.0	1-2	1090	6	1-2	420	3	2-5	430	4	1-5	990	10	2=>1	1920	8	1-2-5	2350	8	2=>1=>5	9500	28.0	27146835.0	27146385.0	27145638.0	21745863.0					
201155072410	ダ	右	1750	晴	良	16:25	里帰りジョッキーズカ 		2011-7-24	8	佐賀	2	(別定)		8	360	2	8	140	4	10	120	1	4.0	140	3.0	8-10	630	4	8-10	290	4	4-8	300	5	4-10	170	1	8=>10	1620	9	4-8-10	670	2	8=>10=>4	3220	12.0	12104583769.0	12104583769.0	10248156937.0	10824695731.0			7-8	560.0	4.0
201155073001	ダ	右	900	曇	良	11:00	C2ー18組		2011-7-30	8	佐賀	3	(馬齢)		8	810	4	8	200	3	5	570	6	7.0	500	5.0	5-8	10920	15	5-8	2,700	20	7-8	1,830	15	5-7	2,410	18	8=>5	23610	29	5-7-8	16900	31	8=>5=>7	133500	162.0			85216347.0	85261374.0					
201155073002	ダ	右	1300	曇	良	11:30	C2ー16組		2011-7-30	8	佐賀	3	(馬齢)		5	130	1	5	170	2	6	180	3	8.0	390	6.0	5-6	330	1	5-6	200	2	5-8	600	6	6-8	940	12	5=>6	630	2	5-6-8	920	3	5=>6=>8	3800	9.0	35108492167.0	35104892617.0	53104896217.0	53489610217.0			5-6	350.0	1.0
201155073003	ダ	右	1300	曇	良	12:00	3歳ー10組		2011-7-30	8	佐賀	3	(馬齢)		4	660	3	4	140	3	3	110	1	8.0	150	4.0	3-4	650	2	3-4	180	1	4-8	660	7	3-8	360	5	4=>3	4450	14	3-4-8	1840	6	4=>3=>8	13980	41.0	468317592.0	463817529.0	463871529.0	436781529.0			3-4	780.0	4.0
201155073004	ダ	右	1300	曇	良	12:30	3歳ー8組		2011-7-30	8	佐賀	3	(馬齢)		4	610	4	4	190	3	6	170	2	5.0	300	7.0	4-6	2160	9	4-6	550	6	4-5	9,430	38	5-6	2,960	23	4=>6	3540	18	4-5-6	87610	73	4=>6=>5	407640	307.0	49106352817.0	49106352178.0	49106352178.0	46391051287.0			4-6	1970.0	7.0
201155073005	ダ	右	1400	曇	良	13:00	C1ー2組		2011-7-30	8	佐賀	3	(馬齢)		6	420	2	6	110	2	2	100	1				2-6	180	1	2-6	120	1	3-6	610	8	2-3	510	7	6=>2	810	3	2-3-6	560	3	6=>2=>3	2870	9.0	1672435.0	1672435.0	1624735.0	6213475.0					
201155073006	ダ	右	1400	曇	良	13:30	C2ー6組		2011-7-30	8	佐賀	3	(馬齢)		3	1100	3	3	150	3	8	100	1	4.0	240	6.0	3-8	180	1	3-8	130	1	3-4	960	11	4-8	530	8	3=>8	780	3	3-4-8	1500	4	3=>8=>4	5630	15.0	483915762.0	483195762.0	483195672.0	483165279.0			3-8	180.0	1.0
201155073007	ダ	右	1400	曇	良	14:05	C2ー4組		2011-7-30	8	佐賀	3	(馬齢)		2	120	1	2	100	1	8	100	2	5.0	150	3.0	2-8	160	1	2-8	110	1	2-5	210	2	5-8	410	8	2=>8	170	1	2-5-8	460	3	2=>8=>5	1120	3.0	28154736.0	28154376.0	28514367.0	28514367.0					
201155073008	ダ	右	1400	曇	良	14:40	C2ー2組		2011-7-30	8	佐賀	3	(馬齢)		2	720	3	2	140	4	4	100	2	5.0	100	1.0	2-4	1570	5	2-4	200	3	2-5	140	2	4-5	120	1	2=>4	2220	7	2-4-5	270	1	2=>4=>5	4630	17.0	57214638.0	52741638.0	25471368.0	24573168.0					
201155073009	ダ	右	1400	曇	良	15:15	C1ー4組		2011-7-30	8	佐賀	3	(馬齢)		2	110	1	2	100	1	5	150	3	7.0	210	4.0	2-5	670	3	2-5	260	2	2-7	600	7	5-7	750	10	2=>5	700	3	2-5-7	1560	6	2=>5=>7	3840	15.0	71064519283.0	71046519283.0	71046529813.0	72104561893.0			2-5	560.0	3.0
201155073010	ダ	右	1750	曇	良	16:25	大村湾特別 		2011-7-30	8	佐賀	3	(別定)		3	210	2	3	130	1	1	140	3				1-3	170	1	1-3	100	1	3-5	120	3	1-5	120	2	3=>1	230	1	1-3-5	160	1	3=>1=>5	340	1.0	3517426.0	3517426.0	3517426.0	3152746.0					
201155073011	ダ	右	1400	曇	良	17:00	A1・A3		2011-7-30	8	佐賀	3	(別定)		3	990	4	3	600	4	2	1,450	5				2-3	3010	8	2-3	910	10	1-3	460	6	1-2	400	5	3=>2	6670	17	1-2-3	3920	10	3=>2=>1	30080	66.0	1253647.0	1265374.0	1265374.0	2136754.0					
201155081401	ダ	右	900	雨	重	11:00	九州2歳ー2組		2011-8-14	9	佐賀	1	(馬齢)		9	1460	6	9	150	4	3	110	1	8.0	130	3.0	3-9	440	2	3-9	250	3	8-9	480	8	3-8	210	1	9=>3	2830	9	3-8-9	560	1	9=>3=>8	6000	22.0			235987641.0	392587641.0			3-8	210.0	1.0
201155081402	ダ	右	900	雨	重	11:30	九州2歳ー1組		2011-8-14	9	佐賀	1	(馬齢)		2	1480	5	2	1,010	5	4	140	2				2-4	1990	5	2-4	370	6	2-3	280	4	3-4	100	1	2=>4	5710	13	2-3-4	530	2	2=>4=>3	9060	27.0			2453716.0	2431756.0					
201155081501	ダ	右	1300	曇	重	11:00	C2ー13組		2011-8-15	9	佐賀	2	(馬齢)		4	200	1	4	100	1	6	170	4	7.0	200	5.0	4-6	260	1	4-6	140	1	4-7	180	2	6-7	350	6	4=>6	340	1	4-6-7	400	1	4=>6=>7	900	1.0	46178532.0	46175832.0	46178532.0	46178532.0					
201155081502	ダ	右	1300	曇	重	11:30	C2ー11組		2011-8-15	9	佐賀	2	(馬齢)		7	1940	5	7	130	3	4	1,840	8	5.0	120	2.0	4-7	47770	29	4-7	3,760	22	5-7	460	6	4-5	2,940	19	7=>4	110500	48	4-5-7	21070	28	7=>4=>5	288950	196.0	593741862.0	593714682.0	593761482.0	573964182.0			4-7	13780.0	22.0
201155081503	ダ	右	900	曇	重	12:00	JRA認定ルーキース		2011-8-15	9	佐賀	2	(馬齢)		7	140	1	7	100	1	5	160	3	4.0	200	5.0	5-7	460	2	5-7	290	2	4-7	320	3	4-5	470	7	7=>5	720	2	4-5-7	910	3	7=>5=>4	2180	4.0			75348126.0	75413286.0			5-7	470.0	2.0
201155081504	ダ	右	1300	曇	重	12:30	C2ー9組		2011-8-15	9	佐賀	2	(馬齢)		7	110	1	7	100	1	2	410	6	8.0	410	6.0	2-7	1230	5	2-7	850	7	7-8	390	4	2-8	5,080	29	7=>2	1090	6	2-7-8	3300	11	7=>2=>8	6130	21.0	172854963.0	172854693.0	172854639.0	728154639.0			2-7	1120.0	5.0
201155081505	ダ	右	1300	曇	重	13:00	C2ー5組		2011-8-15	9	佐賀	2	(馬齢)		7	110	1	7	100	1	8	110	3	5.0	190	4.0	7-8	270	2	7-8	150	2	5-7	710	6	5-8	880	8	7=>8	330	2	5-7-8	1540	5	7=>8=>5	2570	9.0	78314625.0	78315426.0	78351426.0	78534126.0					
201155081506	ダ	右	1400	曇	重	13:30	3歳ー5組		2011-8-15	9	佐賀	2	(馬齢)		6	290	2	6	120	2	2	110	1				2-6	220	1	2-6	130	1	3-6	460	8	2-3	370	5	6=>2	490	2	2-3-6	540	2	6=>2=>3	2280	6.0	5637241.0	5632741.0	6523471.0	6234571.0					
201155081507	ダ	右	1400	曇	重	14:05	C2ー3組		2011-8-15	9	佐賀	2	(馬齢)		7	720	3	7	200	4	8	110	1	9.0	420	6.0	7-8	1540	5	7-8	570	6	7-9	1,080	11	8-9	570	6	7=>8	2640	8	7-8-9	4480	10	7=>8=>9	17950	37.0	796825413.0	796825413.0	798625431.0	976852341.0			7-8	760.0	3.0
201155081508	ダ	右	1400	曇	重	14:40	3歳ー3組		2011-8-15	9	佐賀	2	(馬齢)		7	680	4	7	200	4	9	120	1	5.0	170	3.0	7-9	450	2	7-9	170	2	5-7	270	3	5-9	160	1	7=>9	980	4	5-7-9	350	1	7=>9=>5	2570	8.0	195674832.0	195674832.0	195764832.0	971564382.0			7-8	410.0	2.0
201155081509	ダ	右	1400	曇	重	15:15	C1ー4組		2011-8-15	9	佐賀	2	(馬齢)		9	120	1	9	100	1	1	130	2	7.0	150	4.0	1-9	460	2	1-9	230	2	7-9	320	3	1-7	1,010	9	9=>1	560	2	1-7-9	810	3	9=>1=>7	1810	5.0	10839176245.0	10893176245.0	10891367425.0	91081673245.0			1-8	440.0	3.0
201155081510	ダ	右	1750	曇	重	15:50	川上峡特選		2011-8-15	9	佐賀	2	(馬齢)		6	810	4	6	420	5	5	300	3				5-6	1900	6	5-6	540	10	4-6	160	1	4-5	300	5	6=>5	3170	10	4-5-6	480	2	6=>5=>4	6240	23.0	5624713.0	5624173.0	5642713.0	6524713.0					
201155081511	ダ	右	1400	曇	重	17:00	葉月特別 		2011-8-15	9	佐賀	2	(別定)		5	730	3	5	220	4	9	130	1	6.0	590	6.0	5-9	760	2	5-9	360	2	5-6	3,380	20	6-9	430	3	5=>9	3730	12	5-6-9	5450	12	5=>9=>6	46860	89.0	6151029311478.0	6151029311478.0	6152910113478.0	6512911310478.0			5-7	750.0	2.0
201155081601	ダ	右	1300	曇	不良	11:00	3歳ー11組		2011-8-16	9	佐賀	3	(馬齢)		1	1460	6	1	340	7	9	160	2	6.0	170	3.0	1-9	2810	13	1-9	1,170	15	1-6	2,050	26	6-9	430	6	1=>9	7530	29	1-6-9	7800	27	1=>9=>6	56900	150.0	159672438.0	195627438.0	196524378.0	196542387.0			1-8	1490.0	6.0
201155081602	ダ	右	1300	曇	不良	11:30	3歳ー9組		2011-8-16	9	佐賀	3	(馬齢)		8	120	1	8	110	2	4	100	1	2.0	180	4.0	4-8	290	1	4-8	150	2	2-8	210	3	2-4	380	5	8=>4	290	1	2-4-8	530	2	8=>4=>2	1080	3.0	87461253.0	87462153.0	87462513.0	84276153.0					
201155081603	ダ	右	1300	曇	不良	12:00	3歳ー8組		2011-8-16	9	佐賀	3	(馬齢)		2	460	4	2	120	3	3	120	1	4.0	140	4.0	2-3	1430	7	2-3	590	7	2-4	520	5	3-4	210	2	2=>3	2760	12	2-3-4	1410	5	2=>3=>4	8280	33.0	265843179.0	265843179.0	265843179.0	256438179.0			2-3	1690.0	7.0
201155081604	ダ	右	1400	曇	不良	12:30	C2ー7組		2011-8-16	9	佐賀	3	(馬齢)		9	140	1	9	130	1	2	160	3	8.0	230	6.0	2-9	250	1	2-9	190	1	8-9	270	3	2-8	760	10	9=>2	310	1	2-8-9	1280	5	9=>2=>8	2390	8.0	294376158.0	294371658.0	294381756.0	928431576.0			2-8	270.0	1.0
201155081605	ダ	右	1400	曇	不良	13:00	C2ー6組		2011-8-16	9	佐賀	3	(馬齢)		9	140	1	9	110	1	8	360	6	1.0	140	3.0	8-9	2040	7	8-9	580	9	1-9	270	2	1-8	880	13	9=>8	3540	9	1-8-9	1720	7	9=>8=>1	13050	40.0	296718453.0	296718543.0	298761543.0	928716453.0			8-8	1940.0	5.0
201155081606	ダ	右	1400	曇	不良	13:35	C2ー4組		2011-8-16	9	佐賀	3	(馬齢)		9	100	1	9	100	1	4	140	3	1.0	680	6.0	4-9	170	1	4-9	150	1	1-9	1,050	9	1-4	1,660	13	9=>4	210	1	1-4-9	3670	9	9=>4=>1	4300	12.0	154672938.0	156479238.0	195463728.0	914356287.0			4-8	200.0	1.0
201155081607	ダ	右	1400	曇	重	14:10	C2ー2組		2011-8-16	9	佐賀	3	(馬齢)		8	160	1	8	100	2	2	330	7	6.0	100	1.0	2-8	3930	7	2-8	920	11	6-8	120	1	2-6	740	8	8=>2	5630	12	2-6-8	1410	4	8=>2=>6	14760	34.0	86725413.0	86725413.0	86725143.0	86271543.0					
201155081608	ダ	右	1400	曇	重	14:45	C1ー2組		2011-8-16	9	佐賀	3	(馬齢)		2	710	5	2	160	4	10	170	5	4.0	120	1.0	2-10	1430	9	2-10	550	8	2-4	470	7	4-10	440	6	2=>10	1980	11	2-4-10	1290	5	2=>10=>4	9960	44.0	23104618597.0	23410168579.0	23104168579.0	24310165897.0			2-8	1240.0	6.0
201155081609	ダ	右	1400	曇	重	15:20	ブレイズカップ 		2011-8-16	9	佐賀	3	(別定)		10	350	2	10	150	3	2	140	1	3.0	220	6.0	2-10	340	1	2-10	190	1	3-10	760	9	2-3	940	12	10=>2	720	2	2-3-10	3080	10	10=>2=>3	9380	37.0	610281937541112.0	610829315741211.0	610829341712511.0	102683917412511.0			2-7	270.0	1.0
201155081610	ダ	右	1400	曇	重	16:00	薩摩街道佐敷宿賞		2011-8-16	9	佐賀	3	(別定)		5	12150	8	5	690	8	3	130	2	4.0	110	1.0	3-5	14200	18	3-5	1,940	15	4-5	1,260	13	3-4	230	2	5=>3	85610	55	3-4-5	4670	13	5=>3=>4	185490	174.0	35102416798.0	35102416798.0	35471026198.0	53476109128.0			3-5	34110.0	26.0
201155081611	ダ	右	1400	曇	重	16:40	サマーチャンピオン	G3	2011-8-16	9	佐賀	3	(ハンデ)		11	540	4	11	150	4	2	110	1	3.0	140	3.0	2-11	530	3	2-11	190	3	3-11	310	6	2-3	130	1	11=>2	1320	6	2-3-11	450	2	11=>2=>3	3200	11.0	921168354101.0	911286354101.0	911238654101.0	119238564110.0			2-8	480.0	3.0
201155082801	ダ	右	1300	晴	稍重	11:00	九州2歳ー1組		2011-8-28	10	佐賀	2	(馬齢)		2	230	2	2	190	3	3	110	1				2-3	600	3	2-3	400	3	1-2	1,170	6	1-3	530	5	2=>3	550	3	1-2-3	1130	6	2=>3=>1	4910	16.0	35241.0	35241.0	35214.0	32514.0					
201155082802	ダ	右	1300	晴	稍重	11:30	C2ー12組		2011-8-28	10	佐賀	2	(馬齢)		2	160	1	2	100	1	4	290	5	1.0	250	3.0	2-4	260	1	2-4	180	1	1-2	340	4	1-4	400	7	2=>4	560	1	1-2-4	680	3	2=>4=>1	1700	2.0	14275683.0	14725683.0	12457683.0	21457683.0					
