	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201142080503	ダ	左	1400	曇	重	13:40	3歳		2011-8-5	4	浦和	1	218万円以上270万円未満		6	390	3	6	180	3	5	230	4	7.0	650	8.0	5-6	1080.0	5.0	5-6	1390	8	5-6	350	3	6-7	1,460	21	5-7	1,170	15	6=>5	3200.0	19.0	6=>5	2620	15	5-6-7	8600	35	6=>5=>7	36370	131	731682549	7,3,1,8,6,(2,5),4,9	756832149	7,5,6-8,2,1,9,4,3	12.3 - 12.3 - 12.5 - 12.8 - 12.5 - 13.8 - 14.0	12.3 - 24.6 - 37.1 - 49.9 - 62.4 - 76.2 - 90.2 (37.1-40.3)
201142080504	ダ	左	1300	曇	重	14:10	C3九		2011-8-5	4	浦和	1			11	200	1	11	130	2	9	160	4	4.0	120	1.0	7-8	530.0	2.0	9-11	790	3	9-11	230	2	4-11	220	1	4-9	410	6	8=>7	670.0	1.0	11=>9	1110	3	4-9-11	770	2	11=>9=>4	3470	6	7211591014836	7521191014386	7119251048136	1197254816103	6.5 - 12.0 - 12.9 - 13.6 - 12.9 - 14.1 - 13.7	6.5 - 18.5 - 31.4 - 45.0 - 57.9 - 72.0 - 85.7 (31.4-40.7)
201142080505	ダ	左	1400	曇	重	14:40	C3八		2011-8-5	4	浦和	1			6	150	1	6	120	1	3	270	5	4.0	140	3.0	3-6	940.0	4.0	3-6	1090	5	3-6	410	5	4-6	150	1	3-4	520	9	6=>3	1360.0	6.0	6=>3	1270	5	3-4-6	1000	4	6=>3=>4	4340	13	46385121079	46381521097	46832157910	46382157910	13.4 - 12.9 - 13.3 - 13.5 - 12.8 - 13.2 - 14.0	13.4 - 26.3 - 39.6 - 53.1 - 65.9 - 79.1 - 93.1 (39.6-40.0)
201142080506	ダ	左	1400	曇	重	15:15	C2四		2011-8-5	4	浦和	1			8	1190	5	8	620	7	2	1,440	8	7.0	620	6.0	2-7	7340.0	18.0	2-8	18640	31	2-8	5,280	34	7-8	3,010	27	2-7	6,680	39	7=>2	11040.0	26.0	8=>2	27400	48	2-7-8	111580	113	8=>2=>7	1029600	710	9831462117510	9,8,1,3,4,2,6,7,11,5-10	8,9,1,3,7,6,2,4,5,11-10	8,9,1,3,2,7,6,5,11,4-10	12.4 - 12.3 - 12.9 - 13.0 - 12.6 - 13.8 - 13.5	12.4 - 24.7 - 37.6 - 50.6 - 63.2 - 77.0 - 90.5 (37.6-39.9)
201142080507	ダ	左	1500	曇	重	15:50	C1六		2011-8-5	4	浦和	1			5	150	1	5	120	1	7	820	6							5-7	2210	8	5-7	640	8	5-6	170	2	6-7	940	12				5=>7	2970	9	5-6-7	2310	8	5=>7=>6	9320	30	5627318	5,6,2,7,3,1-8	5762318	5,7,2,6,3,1-8	7.2 - 12.9 - 13.3 - 13.3 - 12.9 - 12.1 - 12.8 - 13.1	7.2 - 20.1 - 33.4 - 46.7 - 59.6 - 71.7 - 84.5 - 97.6 (33.4-38.0)
201142080508	ダ	左	1600	曇	重	16:25	特選		2011-8-5	4	浦和	1			7	1340	7	7	470	5	5	190	2							5-7	1810	9	5-7	670	10	3-7	690	11	3-5	190	1				7=>5	4690	22	3-5-7	2570	13	7=>5=>3	23770	100	4712653	4712653	7412536	7415362	12.5 - 12.9 - 13.0 - 13.0 - 13.7 - 12.9 - 13.6 - 13.4	12.5 - 25.4 - 38.4 - 51.4 - 65.1 - 78.0 - 91.6 - 105.0 (38.4-39.9)
201142080509	ダ	左	1400	曇	重	17:00	特選		2011-8-5	4	浦和	1			3	1150	4	3	270	4	7	590	10	2.0	440	7.0	3-7	5240.0	20.0	3-7	14470	36	3-7	3,240	35	2-3	930	10	2-7	3,070	34	3=>7	11600.0	42.0	3=>7	29890	69	2-3-7	18940	61	3=>7=>2	120410	356	10,2,4,7,1,8,6,3,9-5	10,4,2,7,1,6,3,8,9-5	10472631985	10,4,7,2,3,6,(1,5),8,9	12.6 - 11.6 - 12.7 - 12.9 - 12.8 - 13.6 - 14.3	12.6 - 24.2 - 36.9 - 49.8 - 62.6 - 76.2 - 90.5 (36.9-40.7)
201142080510	ダ	左	1600	曇	重	17:35	サードニクス特別 		2011-8-5	4	浦和	1			5	210	2	5	130	1	2	140	3							2-5	500	3	2-5	190	3	4-5	370	10	2-4	400	11				5=>2	810	4	2-4-5	1000	5	5=>2=>4	3830	14	456271	456271	564271	564217	12.9 - 11.8 - 12.9 - 13.1 - 13.6 - 12.4 - 13.4 - 12.9	12.9 - 24.7 - 37.6 - 50.7 - 64.3 - 76.7 - 90.1 - 103.0 (37.6-38.7)
201142080511	ダ	左	1500	曇	重	18:10	夏祭り特別 		2011-8-5	4	浦和	1			5	180	1	5	110	1	9	110	2	4.0	150	3.0	5-8	190.0	1.0	5-9	220	1	5-9	140	1	4-5	210	2	4-9	320	5	5=>8	340.0	1.0	5=>9	350	1	4-5-9	380	1	5=>9=>4	1110	1	159237468	159273468	59127436	59142736	7.1 - 12.2 - 13.1 - 13.2 - 13.3 - 12.1 - 13.1 - 12.8	7.1 - 19.3 - 32.4 - 45.6 - 58.9 - 71.0 - 84.1 - 96.9 (32.4-38.0)
201142080801	ダ	左	800	曇	良	12:40	JRA認定競走		2011-8-8	4	浦和	2	(定量)		1	400	2	1	110	2	8	100	1	3.0	730	8.0				1-8	180	1	1-8	130	1	1-3	2,810	20	3-8	1,650	17				1=>8	790	4	1-3-8	3890	12	1=>8=>3	14090	38			1784653	1,8,7-4,6,5,3	11.9 - 11.4 - 12.5 - 13.0	11.9 - 23.3 - 35.8 - 48.8 (35.8-36.9)
201142080802	ダ	左	800	曇	良	13:10	JRA認定競走		2011-8-8	4	浦和	2	(定量)		2	760	4	2	380	5	1	120	1							1-2	700	3	1-2	270	4	2-4	490	6	1-4	180	2				2=>1	2210	8	1-2-4	900	4	2=>1=>4	10010	28			(2,4),5,1,(3,6)=7	241536	12.5 - 11.7 - 12.9 - 13.1	12.5 - 24.2 - 37.1 - 50.2 (37.1-37.7)
201142080803	ダ	左	1400	曇	良	13:40	3歳		2011-8-8	4	浦和	2	165万円以上218万円未満		4	330	1	4	190	5	3	170	3	8.0	220	6.0	3-4	860.0	3.0	3-4	820	3	3-4	370	4	4-8	700	11	3-8	880	14	4=>3	1740.0	6.0	4=>3	1500	4	3-4-8	2730	13	4=>3=>8	11560	44	37489156102	37489156102	3,7,4,9,8,1,5,6,10-2	34789156102	12.4 - 11.7 - 12.7 - 13.1 - 13.2 - 14.2 - 13.9	12.4 - 24.1 - 36.8 - 49.9 - 63.1 - 77.3 - 91.2 (36.8-41.3)
201142080804	ダ	左	1500	曇	良	14:10	C3七		2011-8-8	4	浦和	2			5	550	3	5	150	3	2	130	1	10.0	330	6.0	2-5	390.0	1.0	2-5	500	1	2-5	320	3	5-10	780	11	2-10	740	10	5=>2	990.0	2.0	5=>2	1070	2	2-5-10	1040	2	5=>2=>10	4860	9	25681103974	2,5,6,8,1,10,3,9,4=7	2561810934	2561108943	7.7 - 11.9 - 12.6 - 13.4 - 13.4 - 12.9 - 13.9 - 14.0	7.7 - 19.6 - 32.2 - 45.6 - 59.0 - 71.9 - 85.8 - 99.8 (32.2-40.8)
201142080805	ダ	左	1400	曇	良	14:40	C3六		2011-8-8	4	浦和	2			6	570	3	6	140	3	5	120	2	1.0	110	1.0	5-6	1120.0	6.0	5-6	1340	4	5-6	340	4	1-6	220	2	1-5	210	1	6=>5	3280.0	13.0	6=>5	2400	10	1-5-6	560	1	6=>5=>1	5950	14	61035481972	61035481972	61053184972	6,5,10,1,3,8,9,4,7-2	12.6 - 12.5 - 12.9 - 13.4 - 12.8 - 13.7 - 13.9	12.6 - 25.1 - 38.0 - 51.4 - 64.2 - 77.9 - 91.8 (38.0-40.4)
201142080806	ダ	左	1400	曇	良	15:15	C2五　六		2011-8-8	4	浦和	2			6	110	1	6	100	1	2	140	2	7.0	160	3.0	2-6	290.0	1.0	2-6	270	1	2-6	180	1	6-7	270	3	2-7	650	10	6=>2	360.0	1.0	6=>2	330	1	2-6-7	800	2	6=>2=>7	2010	4	67283101495	67823110495	67810239145	62738110459	12.8 - 13.2 - 13.4 - 13.1 - 12.1 - 13.1 - 12.8	12.8 - 26.0 - 39.4 - 52.5 - 64.6 - 77.7 - 90.5 (39.4-38.0)
201142080807	ダ	左	1400	曇	良	15:50	C2五　六		2011-8-8	4	浦和	2			10	140	1	10	110	1	7	170	3	2.0	250	6.0	6-7	360.0	2.0	7-10	750	2	7-10	270	2	2-10	820	9	2-7	1,540	18	7=>6	540.0	2.0	10=>7	870	2	2-7-10	2890	9	10=>7=>2	7090	19	101281125714963	101282511719436	101287112961534	107812112196354	12.7 - 12.2 - 12.6 - 12.9 - 12.6 - 13.4 - 13.6	12.7 - 24.9 - 37.5 - 50.4 - 63.0 - 76.4 - 90.0 (37.5-39.6)
201142080808	ダ	左	1600	曇	良	16:25	特選		2011-8-8	4	浦和	2			2	490	4	2	130	4	3	120	2	6.0	120	1.0	2-3	590.0	3.0	2-3	590	3	2-3	230	2	2-6	200	1	3-6	250	3	2=>3	990.0	6.0	2=>3	1270	6	2-3-6	470	1	2=>3=>6	2970	7	6,9,7-1,2,3-8,4-5	6,9,7-2,1,3-4,8=5	6,9,7,2,3-1,4,8=5	2,6,3,7,9,1,4,8=5	12.8 - 11.3 - 12.5 - 12.9 - 13.7 - 13.4 - 14.1 - 13.0	12.8 - 24.1 - 36.6 - 49.5 - 63.2 - 76.6 - 90.7 - 103.7 (36.6-40.5)
201142080809	ダ	左	1600	曇	良	17:00	特選		2011-8-8	4	浦和	2			2	220	1	2	130	1	3	140	2	4.0	280	5.0	2-3	620.0	2.0	2-3	630	2	2-3	340	3	2-4	630	7	3-4	820	11	2=>3	1050.0	4.0	2=>3	1030	3	2-3-4	2110	7	2=>3=>4	7220	18	24561381079	24563181079	24563108197	2,4,3,5,8,6,9,(1,10),7	12.6 - 12.1 - 13.3 - 13.4 - 13.3 - 12.4 - 13.6 - 13.9	12.6 - 24.7 - 38.0 - 51.4 - 64.7 - 77.1 - 90.7 - 104.6 (38.0-39.9)
201142080810	ダ	左	1500	曇	良	17:35	向日葵特別 		2011-8-8	4	浦和	2	(ハンデ)		5	170	1	5	100	1	1	110	2	10.0	170	4.0	1-5	210.0	1.0	1-5	210	1	1-5	140	1	5-10	310	3	1-10	410	5	5=>1	390.0	1.0	5=>1	310	1	1-5-10	540	2	5=>1=>10	1280	1	1016792435118	1016729345118	1016597428311	10,1,5,6,4,7,2,(11,9),8,3	7.8 - 11.0 - 11.8 - 12.8 - 13.0 - 12.6 - 13.6 - 13.8	7.8 - 18.8 - 30.6 - 43.4 - 56.4 - 69.0 - 82.6 - 96.4 (30.6-40.0)
201142080901	ダ	左	1300	晴	良	12:40	3歳		2011-8-9	4	浦和	3	65万円以上165万円未満		6	410	2	6	110	2	7	140	4	4.0	100	1.0	6-7	2260.0	6.0	6-7	1960	6	6-7	330	6	4-6	130	1	4-7	270	3	6=>7	2400.0	7.0	6=>7	2590	7	4-6-7	520	2	6=>7=>4	6030	19	46109387521	46108397251	46107389521	46731059821	6.6 - 12.5 - 13.1 - 13.2 - 13.0 - 13.2 - 12.7	6.6 - 19.1 - 32.2 - 45.4 - 58.4 - 71.6 - 84.3 (32.2-38.9)
201142080902	ダ	左	1300	曇	良	13:10	3歳		2011-8-9	4	浦和	3	65万円以上165万円未満		10	2350	6	10	450	6	5	130	2	2.0	220	3.0	5-8	1530.0	7.0	5-10	1430	6	5-10	520	6	2-10	1,220	16	2-5	370	5	8=>5	4660.0	16.0	10=>5	4500	17	2-5-10	2800	10	10=>5=>2	33850	100	72345810619	27345810619	2,7,3,4,5,10,8,6,1-9	25107836149	6.4 - 11.5 - 12.7 - 13.4 - 13.2 - 13.6 - 13.6	6.4 - 17.9 - 30.6 - 44.0 - 57.2 - 70.8 - 84.4 (30.6-40.4)
201142080903	ダ	左	1400	曇	良	13:40	C3四　五		2011-8-9	4	浦和	3			12	620	5	12	220	4	3	180	3	11.0	3,080	11.0	3-8	1660.0	8.0	3-12	2040	8	3-12	840	11	11-12	8,320	47	3-11	9,900	50	8=>3	3800.0	18.0	12=>3	4390	18	3-11-12	125160	146	12=>3=>11	444640	715	129113628510714	129113625810147	129113652810471	12,9,3,11,5,6,(2,8),(10,7),4,1	12.9 - 12.9 - 13.5 - 13.2 - 12.5 - 13.5 - 13.5	12.9 - 25.8 - 39.3 - 52.5 - 65.0 - 78.5 - 92.0 (39.3-39.5)
201142080905	ダ	左	1500	曇	良	14:40	C2　C3　選抜馬		2011-8-9	4	浦和	3	(ハンデ)		4	220	1	4	130	1	1	190	5	8.0	180	4.0	1-4	940.0	4.0	1-4	950	4	1-4	420	5	4-8	300	3	1-8	600	9	4=>1	1640.0	7.0	4=>1	1390	5	1-4-8	1380	6	4=>1=>8	6860	20	45103861729	4,5,10,3,8,(1,7),6,2,9	48510137269	48151037269	7.5 - 11.8 - 12.7 - 13.5 - 13.2 - 12.4 - 12.7 - 14.6	7.5 - 19.3 - 32.0 - 45.5 - 58.7 - 71.1 - 83.8 - 98.4 (32.0-39.7)
201142080906	ダ	左	1500	曇	良	15:15	C2七		2011-8-9	4	浦和	3			2	530	4	2	140	4	1	130	2	8.0	120	1.0	1-2	880.0	4.0	1-2	950	5	1-2	300	3	2-8	320	4	1-8	210	1	2=>1	1970.0	10.0	2=>1	1940	8	1-2-8	950	2	2=>1=>8	6950	18	87916310254	8-7,1,9,10,6,2,3,5,4	81271036954	28176109354	7.4 - 11.4 - 12.5 - 13.2 - 13.6 - 13.0 - 13.5 - 13.0	7.4 - 18.8 - 31.3 - 44.5 - 58.1 - 71.1 - 84.6 - 97.6 (31.3-39.5)
201142080907	ダ	左	1400	曇	良	15:50	ツインアタック特別 		2011-8-9	4	浦和	3	(別定)		11	230	1	11	150	2	2	260	5	7.0	220	3.0	2-8	2370.0	10.0	2-11	2840	11	2-11	1,050	14	7-11	450	2	2-7	1,510	20	8=>2	5040.0	20.0	11=>2	4910	18	2-7-11	5810	21	11=>2=>7	30220	100	125116410837129	125116104837129	211105617812439	2,11,10,(6,7),5,9,8,4,12,3,1	12.5 - 12.0 - 12.9 - 12.9 - 12.9 - 13.6 - 13.2	12.5 - 24.5 - 37.4 - 50.3 - 63.2 - 76.8 - 90.0 (37.4-39.7)
201142080908	ダ	左	1400	曇	良	16:25	特選		2011-8-9	4	浦和	3	(ハンデ)		2	270	2	2	140	2	7	110	1	11.0	300	7.0	2-6	290.0	1.0	2-7	310	1	2-7	200	1	2-11	1,190	16	7-11	810	12	2=>6	1150.0	6.0	2=>7	1140	4	2-7-11	3080	12	2=>7=>11	17020	55	8610421179135	8,6,4,10-2,11,7,9,1,3,5	6810421175319	2101161783549	12.2 - 11.5 - 12.0 - 13.0 - 13.2 - 14.2 - 13.7	12.2 - 23.7 - 35.7 - 48.7 - 61.9 - 76.1 - 89.8 (35.7-41.1)
201142080909	ダ	左	1500	曇	良	17:00	HBA日高軽種馬農業		2011-8-9	4	浦和	3			2	3400	9	2	710	8	8	390	7	9.0	380	6.0	2-6	4640.0	20.0	2-8	16560	35	2-8	4,700	38	2-9	4,450	36	8-9	1,920	21	2=>6	14280.0	43.0	2=>8	56900	87	2-8-9	49040	98	2=>8=>9	523360	745	921711841063512	9,2,7,(1,11),4,8,10,6,3,5,12	927186111043125	9,2,7,(1,8),6,10,4,11,3,12,5	7.4 - 11.8 - 12.9 - 13.0 - 12.8 - 12.0 - 13.5 - 13.3	7.4 - 19.2 - 32.1 - 45.1 - 57.9 - 69.9 - 83.4 - 96.7 (32.1-38.8)
201142080910	ダ	左	1400	曇	良	17:35	マルチサンド特別 		2011-8-9	4	浦和	3	(別定)		12	310	2	12	120	1	2	860	9	8.0	230	4.0	2-8	5580.0	18.0	2-12	7420	25	2-12	1,680	22	8-12	660	8	2-8	3,940	33	8=>2	4890.0	18.0	12=>2	8800	37	2-8-12	17030	53	12=>2=>8	82930	265	310121258411679	310121245861197	3,10,12,1,2,8,4,11,9,6,5-7	3,12,2,8,10,1,11,(4,6),9,5,7	12.2 - 11.7 - 12.9 - 12.8 - 12.3 - 13.4 - 13.4	12.2 - 23.9 - 36.8 - 49.6 - 61.9 - 75.3 - 88.7 (36.8-39.1)
201142081001	ダ	左	1300	晴	良	12:40	3歳		2011-8-10	4	浦和	4	65万円未満		1	230	2	1	130	2	7	150	3	2.0	190	4.0				1-7	1040	4	1-7	310	4	1-2	270	3	2-7	440	6				1=>7	1510	6	1-2-7	1600	7	1=>7=>2	6890	26	1745362	147352	172435	172453	6.6 - 12.2 - 13.0 - 13.4 - 12.4 - 13.8 - 14.9	6.6 - 18.8 - 31.8 - 45.2 - 57.6 - 71.4 - 86.3 (31.8-41.1)
201142081002	ダ	左	1400	晴	良	13:10	C3二　三		2011-8-10	4	浦和	4			11	410	4	11	160	4	5	150	3	10.0	130	2.0	5-8	850.0	4.0	5-11	2150	8	5-11	720	7	10-11	410	5	5-10	320	2	8=>5	1270.0	6.0	11=>5	4670	18	5-10-11	1820	4	11=>5=>10	18610	62	1011185427369	1011152847396	1011518274396	(10,11),5,1,2,7,8,(9,4),(6,3)	12.7 - 12.4 - 12.8 - 13.3 - 12.4 - 13.9 - 13.9	12.7 - 25.1 - 37.9 - 51.2 - 63.6 - 77.5 - 91.4 (37.9-40.2)
201142081003	ダ	左	1400	晴	良	13:40	C3二　三		2011-8-10	4	浦和	4			5	510	4	5	130	2	1	150	3	4.0	100	1.0	1-5	910.0	3.0	1-5	900	3	1-5	330	5	4-5	190	2	1-4	190	1	5=>1	2380.0	11.0	5=>1	1760	6	1-4-5	610	1	5=>1=>4	4560	6	1352491178106	1352491181076	1354211810976	1,5,3,4,11,10,8,2,7,9-6	12.8 - 11.9 - 12.1 - 13.3 - 12.9 - 13.5 - 14.7	12.8 - 24.7 - 36.8 - 50.1 - 63.0 - 76.5 - 91.2 (36.8-41.1)
201142081004	ダ	左	1400	晴	良	14:10	C2八		2011-8-10	4	浦和	4			8	650	2	8	220	4	10	110	1	4.0	140	3.0	7-8	240.0	1.0	8-10	340	1	8-10	250	3	4-8	460	8	4-10	180	1	7=>8	850.0	4.0	8=>10	1270	6	4-8-10	740	2	8=>10=>4	5280	20	4810396157	4810396157	8410369157	8104639175	12.9 - 12.5 - 13.0 - 12.7 - 12.2 - 13.1 - 13.4	12.9 - 25.4 - 38.4 - 51.1 - 63.3 - 76.4 - 89.8 (38.4-38.7)
201142081005	ダ	左	1500	晴	良	14:40	C1五		2011-8-10	4	浦和	4			8	120	1	8	100	1	7	210	4	2.0	240	5.0	7-8	740.0	3.0	7-8	810	3	7-8	330	4	2-8	300	3	2-7	1,320	15	8=>7	860.0	3.0	8=>7	1120	4	2-7-8	2250	9	8=>7=>2	6260	21	843795216	847359216	8-5,7,2,4,9,1,3,6	8-7,2,5,9,1,6-3,4	7.9 - 11.0 - 12.5 - 12.4 - 12.4 - 12.5 - 13.5 - 14.6	7.9 - 18.9 - 31.4 - 43.8 - 56.2 - 68.7 - 82.2 - 96.8 (31.4-40.6)
201142081006	ダ	左	1600	晴	良	15:15	特選		2011-8-10	4	浦和	4			2	220	1	2	110	1	1	150	4	3.0	130	3.0	1-2	800.0	4.0	1-2	1010	4	1-2	390	5	2-3	220	2	1-3	800	12	2=>1	1010.0	4.0	2=>1	1380	6	1-2-3	860	2	2=>1=>3	3970	9	7,1,10-3,2,8,6,9,4	7,1,10-3,2,8,6,9,4	1,10,7,3,2-6,4,9,8	1,2,10,3,6,7,(9,4),8	13.2 - 11.7 - 12.9 - 13.1 - 13.2 - 13.2 - 13.8 - 13.9	13.2 - 24.9 - 37.8 - 50.9 - 64.1 - 77.3 - 91.1 - 105.0 (37.8-40.9)
201142081007	ダ	左	1400	晴	良	15:50	ツインサマー特別 		2011-8-10	4	浦和	4	(別定)		6	730	3	6	160	3	8	100	1	5.0	390	7.0	6-7	390.0	2.0	6-8	400	2	6-8	250	3	5-6	1,070	11	5-8	590	8	6=>7	1530.0	5.0	6=>8	2010	9	5-6-8	2150	7	6=>8=>5	20360	62	581061193741	5,8,(6,10),(3,11),(9,7),(1,4)	581011673419	5,8,6,11,7,(3,10),4,1,9	12.4 - 12.0 - 12.7 - 13.2 - 12.7 - 13.3 - 13.8	12.4 - 24.4 - 37.1 - 50.3 - 63.0 - 76.3 - 90.1 (37.1-39.8)
201142081008	ダ	左	1600	晴	良	16:25	特選		2011-8-10	4	浦和	4			6	3450	8	6	430	8	9	120	1	3.0	150	3.0	6-8	2400.0	12.0	6-9	3160	13	6-9	930	13	3-6	970	14	3-9	310	3	6=>8	7090.0	26.0	6=>9	9320	32	3-6-9	3010	13	6=>9=>3	35920	111	36712105849	36712510489	36971410285	3,6,9,4-2,10,7,1,5,8	12.6 - 12.7 - 13.3 - 13.6 - 13.1 - 12.6 - 13.6 - 13.9	12.6 - 25.3 - 38.6 - 52.2 - 65.3 - 77.9 - 91.5 - 105.4 (38.6-40.1)
201142081009	ダ	左	1500	晴	良	17:00	納涼特別 		2011-8-10	4	浦和	4			7	140	1	7	110	1	6	180	4	4.0	400	7.0				6-7	800	2	6-7	300	2	4-7	800	10	4-6	1,900	18				7=>6	1250	3	4-6-7	5910	17	7=>6=>4	15970	42	6,8,4,1,2,3-7,5	6,8,4,1,2,3,7-5	6,8,4,1,3,2,7-5	61843725	7.1 - 12.0 - 12.5 - 12.9 - 13.0 - 12.2 - 13.1 - 13.7	7.1 - 19.1 - 31.6 - 44.5 - 57.5 - 69.7 - 82.8 - 96.5 (31.6-39.0)
201142081010	ダ	左	1400	晴	良	17:35	’11プラチナカップ 		2011-8-10	4	浦和	4	(別定)		8	800	4	8	110	2	3	110	2	5.0	100	1.0				3-8	1470	6	3-8	290	5	5-8	220	3	3-5	150	1				8=>3	4130	15	3-5-8	500	2	8=>3=>5	8380	28	13825674	13825764	1,3,8,5,7,2-6,4	13857264	12.8 - 12.7 - 12.9 - 12.6 - 12.2 - 12.5 - 13.3	12.8 - 25.5 - 38.4 - 51.0 - 63.2 - 75.7 - 89.0 (38.4-38.0)
201142090701	ダ	左	1400	晴	稍重	12:00	2歳　選抜馬イ		2011-9-7	5	浦和	1			6	110	1	6	100	1	7	130	2	11.0	230	4.0	5-6	300.0	1.0	6-7	310	1	6-7	150	1	6-11	290	2	7-11	620	9	5=>6	400.0	1.0	6=>7	410	1	6-7-11	810	1	6=>7=>11	1850	1	611751218921043	6,11,7,5-1,10,8,12,9,2,4-3	6,11,7,5,1,10,9,8-4,2,12-3	6,11,7,1,9,10,8,5,4,12,2=3	12.5 - 11.8 - 13.6 - 14.0 - 13.5 - 14.3 - 14.3	12.5 - 24.3 - 37.9 - 51.9 - 65.4 - 79.7 - 94.0 (37.9-42.1)
201142090702	ダ	左	1400	晴	稍重	12:30	2歳　選抜馬ア		2011-9-7	5	浦和	1			5	310	1	5	140	1	9	190	4	10.0	230	5.0	5-7	510.0	1.0	5-9	800	1	5-9	300	1	5-10	500	3	9-10	540	4	5=>7	950.0	1.0	5=>9	1070	1	5-9-10	1750	2	5=>9=>10	5010	2	2,5,4,3,6,9,8,11,12,1,10-7	254936111281107	254912361011187	549212101367118	12.3 - 12.3 - 13.2 - 13.1 - 13.2 - 14.3 - 13.8	12.3 - 24.6 - 37.8 - 50.9 - 64.1 - 78.4 - 92.2 (37.8-41.3)
201142090703	ダ	左	1300	晴	稍重	13:00	C3八		2011-9-7	5	浦和	1			1	4740	7	1	660	7	3	110	1	9.0	150	3.0	1-3	3910.0	11.0	1-3	3030	10	1-3	930	11	1-9	1,510	15	3-9	200	2	1=>3	16480.0	27.0	1=>3	15230	30	1-3-9	4280	11	1=>3=>9	72480	120	673418925	6,7,3,9,1,4-8,2,5	6,7,3,9,1,4-8,2,5	7,6,1,3,9,4,2,8-5	6.6 - 12.0 - 12.6 - 13.4 - 13.4 - 14.6 - 13.8	6.6 - 18.6 - 31.2 - 44.6 - 58.0 - 72.6 - 86.4 (31.2-41.8)
201142090704	ダ	左	1400	晴	稍重	13:30	C3七		2011-9-7	5	浦和	1			11	170	1	11	100	1	5	210	6	1.0	130	2.0	5-8	710.0	3.0	5-11	620	3	5-11	350	3	1-11	160	1	1-5	670	9	8=>5	940.0	3.0	11=>5	1000	3	1-5-11	820	2	11=>5=>1	3540	6	1116721084953	11,7,1,6,10,8,(2,9),4,5,3	1198510124763	1189151024736	13.0 - 13.1 - 13.8 - 13.3 - 12.8 - 13.7 - 13.3	13.0 - 26.1 - 39.9 - 53.2 - 66.0 - 79.7 - 93.0 (39.9-39.8)
201142090705	ダ	左	1500	晴	稍重	14:00	C2三		2011-9-7	5	浦和	1			8	540	3	8	100	2	9	130	3	5.0	100	1.0	8-8	1110.0	6.0	8-9	1150	5	8-9	390	6	5-8	220	2	5-9	190	1	8=>8	1460.0	7.0	8=>9	1920	9	5-8-9	680	1	8=>9=>5	5590	20	581762934	5,8,2,1,9,7,6-3-4	589271634	582976134	6.9 - 12.1 - 12.3 - 13.0 - 13.5 - 12.8 - 13.9 - 14.1	6.9 - 19.0 - 31.3 - 44.3 - 57.8 - 70.6 - 84.5 - 98.6 (31.3-40.8)
201142090706	ダ	左	1400	晴	稍重	14:35	C1五		2011-9-7	5	浦和	1			10	250	1	10	120	1	3	200	5	4.0	230	6.0	3-8	910.0	5.0	3-10	840	5	3-10	400	5	4-10	320	4	3-4	550	8	8=>3	1220.0	4.0	10=>3	1220	4	3-4-10	1340	6	10=>3=>4	5310	14	581037692114	581037694211	581037694211	581036749112	12.4 - 12.4 - 12.7 - 13.1 - 12.5 - 13.6 - 13.2	12.4 - 24.8 - 37.5 - 50.6 - 63.1 - 76.7 - 89.9 (37.5-39.3)
201142090707	ダ	左	1400	晴	稍重	15:10	ツインダート特別 		2011-9-7	5	浦和	1	(別定)		5	590	4	5	240	5	9	150	2	6.0	170	3.0	5-7	470.0	2.0	5-9	2120	8	5-9	670	9	5-6	480	4	6-9	380	2	5=>7	700.0	1.0	5=>9	3730	16	5-6-9	1730	3	5=>9=>6	12060	29	106982571213114	610985212731114	695108212311714	569810111221437	12.1 - 11.8 - 12.6 - 13.5 - 12.4 - 13.9 - 13.7	12.1 - 23.9 - 36.5 - 50.0 - 62.4 - 76.3 - 90.0 (36.5-40.0)
201142090708	ダ	左	1600	晴	稍重	15:45	特選		2011-9-7	5	浦和	1			3	270	1	3	160	3	7	150	2	11.0	300	5.0	3-6	610.0	2.0	3-7	570	2	3-7	290	3	3-11	440	6	7-11	720	10	3=>6	1040.0	2.0	3=>7	960	2	3-7-11	1680	6	3=>7=>11	5760	20	2375811461019	2375118461019	3275118641109	3,2,7,5,11,8,6-4,1,10,9	12.2 - 12.7 - 12.8 - 12.9 - 13.3 - 12.9 - 13.4 - 13.1	12.2 - 24.9 - 37.7 - 50.6 - 63.9 - 76.8 - 90.2 - 103.3 (37.7-39.4)
