	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201143022502	ダ	左	1500	晴	稍重	11:30	4歳ア		2011-2-25	11	船橋	5	124万円以上		11.0	120.0	1.0	11.0	110	1.0	4.0	1,340	9.0	1.0	220	5.0	4-8	4270.0	8.0	4-11	6290.0	15.0	4-11	2,020	17.0	1-11	460	4.0	1-4	7,210	33.0	8=>4	8870.0	20.0	11=>4	7880.0	17.0	1-4-11	16760.0	35.0	11=>4=>1	57250.0	125.0	(1,4),10,11,8,(7,9),3,6,2,5	(1,4),11,10,7,8,9,3,6,2,5	1,4,11,(10,7,2),8,9,(3,6),5	1,4,11,7,10,2,8,(9,6),3,5	6.9 - 12.2 - 13.1 - 13.4 - 12.5 - 12.5 - 12.7 - 14.0	6.9 - 19.1 - 32.2 - 45.6 - 58.1 - 70.6 - 83.3 - 97.3 (32.2-39.2)
201143022503	ダ	左	1200	晴	稍重	12:00	3歳　未出走		2011-2-25	11	船橋	5			9.0	340.0	2.0	9.0	110	2.0	2.0	110	1.0	3.0	160	4.0	2-7	170.0	1.0	2-9	180.0	1.0	2-9	100	1.0	3-9	300	4.0	2-3	290	3.0	7=>2	720.0	2.0	9=>2	590.0	2.0	2-3-9	470.0	1.0	9=>2=>3	2580.0	6.0		(2,3),(1,5),6,(4,8),9,10,11,7	(2,3),(1,5,9),8,4,6,11,10,7	(2,3),9,1,(8,5),4,7,11,10,6	12.4 - 11.4 - 11.6 - 12.4 - 13.3 - 14.8	12.4 - 23.8 - 35.4 - 47.8 - 61.1 - 75.9 (35.4-40.5)
201143022504	ダ	左	1200	晴	稍重	12:30	3歳　未受賞		2011-2-25	11	船橋	5			6.0	140.0	1.0	6.0	100	1.0	2.0	270	6.0	9.0	150	3.0	2-6	950.0	4.0	2-6	960.0	5.0	2-6	550	6.0	6-9	330	3.0	2-9	1,110	12.0	6=>2	1140.0	4.0	6=>2	1140.0	5.0	2-6-9	1890.0	9.0	6=>2=>9	5680.0	19.0		2,6,(4,9,10),3,8,(7,1),5	2,6,9,10,8,1,(4,7),3,5	2,6,9,(10,1),(8,7),4,3,5	12.6 - 12.0 - 12.4 - 12.4 - 13.2 - 14.0	12.6 - 24.6 - 37.0 - 49.4 - 62.6 - 76.6 (37.0-39.6)
201143022505	ダ	左	1500	晴	稍重	13:00	C3一　二イ		2011-2-25	11	船橋	5			11.0	1470.0	5.0	11.0	530	5.0	7.0	1,270	8.0	12.0	1,050	7.0	6-8	4780.0	11.0	7-11	28120.0	37.0	7-11	5,150	36.0	11-12	3,830	29.0	7-12	9,570	49.0	8=>6	9670.0	21.0	11=>7	70930.0	77.0	7-11-12	216950.0	159.0	11=>7=>12	2042410.0	988.0	11,3,9,(4,5),10,(6,7),(12,8),1,2	113495610127812	11,3,9,(4,10),5,(6,12,7),8,1,2	11,3,9,(4,10),7,5,6,12,8,(1,2)	6.8 - 11.7 - 12.2 - 12.9 - 12.9 - 13.2 - 13.8 - 14.5	6.8 - 18.5 - 30.7 - 43.6 - 56.5 - 69.7 - 83.5 - 98.0 (30.7-41.5)
201143022506	ダ	左	1500	晴	稍重	13:30	C3一　二ア		2011-2-25	11	船橋	5			5.0	310.0	2.0	5.0	120	2.0	9.0	110	1.0	6.0	180	5.0	5-8	210.0	1.0	5-9	190.0	1.0	5-9	150	1.0	5-6	550	9.0	6-9	540	8.0	5=>8	450.0	2.0	5=>9	530.0	2.0	5-6-9	890.0	4.0	5=>9=>6	3060.0	9.0	9,(1,5,6),2,8,3,4,7	9,(5,6,3),1,8,(4,2,7)	9,5,(1,6),4,(8,3),7,2	9,5,(1,6),4,8,3,7,2	6.9 - 12.5 - 13.7 - 13.0 - 12.4 - 12.1 - 12.7 - 13.6	6.9 - 19.4 - 33.1 - 46.1 - 58.5 - 70.6 - 83.3 - 96.9 (33.1-38.4)
201143022507	ダ	左	1200	晴	稍重	14:00	C2　十一		2011-2-25	11	船橋	5			4.0	1250.0	6.0	4.0	300	5.0	7.0	250	4.0	12.0	550	7.0	4-6	2440.0	11.0	4-7	2950.0	13.0	4-7	950	11.0	4-12	2,090	25.0	7-12	1,750	23.0	4=>6	4810.0	22.0	4=>7	6150.0	28.0	4-7-12	15440.0	49.0	4=>7=>12	77130.0	256.0		(4,6,12),1,(5,7),(2,11),3,9,(8,10)	(4,6),12,1,7,5,(9,11),3,8,2,10	412617591138102	12.7 - 11.9 - 11.8 - 12.1 - 12.7 - 13.8	12.7 - 24.6 - 36.4 - 48.5 - 61.2 - 75.0 (36.4-38.6)
201143022508	ダ	左	1600	晴	稍重	14:35	C2　十一		2011-2-25	11	船橋	5			5.0	2120.0	7.0	5.0	380	7.0	2.0	310	5.0	10.0	240	4.0	2-4	6060.0	17.0	2-5	6960.0	25.0	2-5	1,820	24.0	5-10	1,040	11.0	2-10	1,370	17.0	4=>2	7220.0	26.0	5=>2	11090.0	42.0	2-5-10	9060.0	34.0	5=>2=>10	74270.0	227.0	5,10,11,2,(8,9,13),14,7,3,12,4,6	5,10,11,2,(8,13),9,3,14,7,12,4,6	5,10,11,(2,13),8,14,3,9,7,4,12,6	5,10,(2,11),8,13,(3,14),9,7,4,6,12	12.9 - 12.3 - 13.4 - 13.1 - 12.5 - 12.6 - 13.4 - 13.4	12.9 - 25.2 - 38.6 - 51.7 - 64.2 - 76.8 - 90.2 - 103.6 (38.6-39.4)
201143022509	ダ	左	1000	晴	稍重	15:10	C2　選抜馬		2011-2-25	11	船橋	5			7.0	250.0	1.0	7.0	140	2.0	6.0	220	4.0	3.0	370	6.0	5-5	1590.0	5.0	6-7	1190.0	4.0	6-7	700	7.0	3-7	730	8.0	3-6	1,370	14.0	5=>5	1440.0	4.0	7=>6	1660.0	4.0	3-6-7	4400.0	13.0	7=>6=>3	13470.0	36.0			4,6,3,7,9,(1,8),12,(2,5,10),13,11	4,6,7,(3,9),(1,8),12,5,2,(13,10),11	12.0 - 11.1 - 11.8 - 12.7 - 13.0	12.0 - 23.1 - 34.9 - 47.6 - 60.6 (34.9-37.5)
201143022510	ダ	左	1600	晴	稍重	15:45	風来特別 		2011-2-25	11	船橋	5			7.0	110.0	1.0	7.0	110	1.0	10.0	230	5.0	5.0	190	4.0	6-7	420.0	2.0	7-10	500.0	2.0	7-10	220	2.0	5-7	440	4.0	5-10	1,230	13.0	6=>7	440.0	2.0	7=>10	510.0	2.0	5-7-10	1640.0	5.0	7=>10=>5	3010.0	8.0	4,7,10,1,3,(5,9),12,2,11,8,6	4,7,10,1,(3,9),5,8,12,2,11,6	(4,7),(1,10),(5,3,9),(2,8),6,12,11	7,4,10,1,9,5,3,(2,6),8,(12,11)	12.7 - 12.4 - 13.3 - 12.9 - 12.3 - 12.5 - 12.9 - 13.9	12.7 - 25.1 - 38.4 - 51.3 - 63.6 - 76.1 - 89.0 - 102.9 (38.4-39.3)
201143050201	ダ	左	1200	晴	稍重	11:10	C3　選抜馬・		2011-5-2	2	船橋	1			1.0	130.0	1.0	1.0	100	1.0	3.0	270	7.0	5.0	110	2.0	1-3	740.0	3.0	1-3	820.0	3.0	1-3	410	6.0	1-5	160	1.0	3-5	660	8.0	1=>3	1010.0	4.0	1=>3	1010.0	3.0	1-3-5	860.0	2.0	1=>3=>5	2860.0	5.0		3,1,(2,5),4,7,9,10,8,6	(1,3),(2,5),(4,10),9,7,8-6	(1,3),5,2,4,10,(9,8),7-6	12.7 - 12.0 - 11.7 - 12.0 - 13.1 - 14.6	12.7 - 24.7 - 36.4 - 48.4 - 61.5 - 76.1 (36.4-39.7)
201143050202	ダ	左	1200	晴	稍重	11:40	C3　十一		2011-5-2	2	船橋	1			1.0	260.0	1.0	1.0	120	1.0	9.0	120	2.0	8.0	160	3.0	1-7	420.0	1.0	1-9	470.0	1.0	1-9	190	1.0	1-8	360	3.0	8-9	360	2.0	1=>7	790.0	1.0	1=>9	740.0	2.0	1-8-9	920.0	1.0	1=>9=>8	2590.0	1.0		(1,3,6,10),2,9,5,8,(4,7),(11,12)	(1,6,10),9,3,12,(2,5),8,(7,11),4	1,6,10,9,12,5,3,(2,8,11),7,4	12.9 - 11.8 - 12.1 - 12.5 - 13.5 - 13.8	12.9 - 24.7 - 36.8 - 49.3 - 62.8 - 76.6 (36.8-39.8)
201143050203	ダ	左	1500	晴	良	12:10	C3九　十イ		2011-5-2	2	船橋	1			11.0	290.0	2.0	11.0	200	4.0	1.0	140	2.0	12.0	180	3.0	1-8	450.0	3.0	1-11	810.0	2.0	1-11	340	4.0	11-12	520	6.0	1-12	320	2.0	8=>1	890.0	4.0	11=>1	2100.0	7.0	1-11-12	1340.0	4.0	11=>1=>12	8760.0	24.0	4,5,11,(1,2),10,6,3,8,(9,12),7	4,5,(1,11),2,(6,10),3,12,8,9,7	4,12,5,11,1,10,3,6,2,(8,9),7	124115131067928	6.8 - 12.2 - 13.2 - 13.0 - 12.3 - 12.5 - 13.7 - 14.4	6.8 - 19.0 - 32.2 - 45.2 - 57.5 - 70.0 - 83.7 - 98.1 (32.2-40.6)
201143050204	ダ	左	1600	晴	良	12:40	びわ特別 		2011-5-2	2	船橋	1	330万円以上		3.0	1310.0	5.0	3.0	200	3.0	5.0	110	1.0							3-5	1130.0	4.0	3-5	260	4.0	3-6	340	7.0	5-6	140	1.0				3=>5	3030.0	11.0	3-5-6	510.0	3.0	3=>5=>6	6990.0	24.0	365412	365412	3,(6,5),4,1,2	365412	12.4 - 12.5 - 13.4 - 13.5 - 12.6 - 12.4 - 12.9 - 13.5	12.4 - 24.9 - 38.3 - 51.8 - 64.4 - 76.8 - 89.7 - 103.2 (38.3-38.8)
201143050205	ダ	左	1600	晴	良	13:10	3歳		2011-5-2	2	船橋	1	201万円以上330万円未満		4.0	3460.0	7.0	4.0	970	8.0	7.0	280	6.0	6.0	190	4.0	4-6	2560.0	9.0	4-7	10990.0	24.0	4-7	2,610	24.0	4-6	1,330	15.0	6-7	830	9.0	4=>6	9140.0	21.0	4=>7	24970.0	45.0	4-6-7	8990.0	28.0	4=>7=>6	175790.0	287.0	1476311528910	1,4,7,6,(3,11),5,8,2,9,10	4,(1,7),6,(11,8),(3,5,9,10),2	(4,7),6,8,1,5,3,11,9,10,2	12.4 - 12.4 - 13.4 - 13.1 - 12.9 - 12.8 - 13.2 - 13.4	12.4 - 24.8 - 38.2 - 51.3 - 64.2 - 77.0 - 90.2 - 103.6 (38.2-39.4)
201143050206	ダ	左	1500	晴	良	13:45	C3九　十ア		2011-5-2	2	船橋	1			9.0	210.0	1.0	9.0	110	1.0	3.0	120	2.0	11.0	130	3.0	3-7	290.0	1.0	3-9	300.0	1.0	3-9	160	1.0	9-11	220	2.0	3-11	280	4.0	7=>3	580.0	1.0	9=>3	540.0	1.0	3-9-11	570.0	1.0	9=>3=>11	1560.0	1.0	9,(1,7,12),11,6,(5,10),3,(2,8),4	9,(7,11,12),1,(5,6),10,3,(2,8)-4	9,11,12,7,1,8,6,(5,10,3),2-4	9,(11,12),3,(7,8),1,(5,6,10),2,4	6.9 - 11.9 - 12.8 - 12.4 - 12.5 - 13.0 - 13.5 - 14.5	6.9 - 18.8 - 31.6 - 44.0 - 56.5 - 69.5 - 83.0 - 97.5 (31.6-41.0)
201143050207	ダ	左	1600	晴	良	14:20	C2二		2011-5-2	2	船橋	1			6.0	360.0	2.0	6.0	140	2.0	14.0	130	1.0	1.0	240	6.0	4-8	350.0	1.0	6-14	600.0	1.0	6-14	330	1.0	1-6	910	12.0	1-14	660	9.0	4=>8	770.0	2.0	6=>14	1200.0	1.0	1-6-14	2950.0	9.0	6=>14=>1	11490.0	32.0	6131491810571232411	6,13,14,9,1,8,10,5,12,7,3,2,4-11	6131491812510327411	6,(13,14),1,9,8,12,5,3,2,10,7,4,11	12.6 - 12.0 - 12.7 - 12.8 - 12.4 - 12.3 - 12.9 - 14.0	12.6 - 24.6 - 37.3 - 50.1 - 62.5 - 74.8 - 87.7 - 101.7 (37.3-39.2)
201143050208	ダ	左	1600	晴	良	14:55	ナイスブーツ特別 		2011-5-2	2	船橋	1	(別定)		8.0	210.0	1.0	8.0	100	1.0	1.0	110	2.0	6.0	140	3.0				1-8	190.0	1.0	1-8	130	1.0	6-8	260	2.0	1-6	310	4.0				8=>1	370.0	1.0	1-6-8	550.0	2.0	8=>1=>6	1630.0	3.0	37284165	37281465	(3,7),8,2,1,6,4,5	78132654	12.5 - 11.7 - 12.4 - 13.3 - 12.9 - 12.9 - 13.4 - 14.1	12.5 - 24.2 - 36.6 - 49.9 - 62.8 - 75.7 - 89.1 - 103.2 (36.6-40.4)
201143050209	ダ	左	1800	晴	良	15:30	立夏特別 		2011-5-2	2	船橋	1			10.0	180.0	1.0	10.0	100	1.0	5.0	120	2.0	11.0	120	3.0	4-7	230.0	1.0	5-10	250.0	1.0	5-10	150	1.0	10-11	220	2.0	5-11	320	4.0	7=>4	380.0	1.0	10=>5	440.0	1.0	5-10-11	500.0	1.0	10=>5=>11	1200.0	1.0	5,10,1,4,3,8,11,2,12,9,(6,7)	510143821191276	(5,10),4,1,(3,8),2,(11,12),9,7,6	510413821112976	12.5 - 12.0 - 12.7 - 13.7 - 13.1 - 12.4 - 12.4 - 13.2 - 13.6	12.5 - 24.5 - 37.2 - 50.9 - 64.0 - 76.4 - 88.8 - 102.0 - 115.6 (37.2-39.2)
201143050210	ダ	左	2400	晴	良	16:10	ダイオライト記念	G2	2011-5-2	2	船橋	1	(定量)		5.0	100.0	1.0	5.0	100	1.0	11.0	670	7.0	7.0	130	2.0	4-7	360.0	2.0	5-11	6510.0	11.0	5-11	1,600	13.0	5-7	140	1.0	7-11	2,880	17.0	4=>7	400.0	2.0	5=>11	8580.0	15.0	5-7-11	6890.0	12.0	5=>11=>7	47940.0	62.0	5,4,8,12,11,7,(1,13),6,3,2,14,9,10	5,4,8,12,11,7,1,13,6,3,2,14-9,10	5,12,4,(11,8),7,6,1,3,13,2,14,9,10	5-12,4,11,8,7,6,1,3,2,13,14,9,10	12.3 - 11.8 - 12.3 - 13.6 - 12.5 - 12.9 - 13.3 - 12.8 - 11.9 - 12.0 - 13.1 - 14.7	12.3 - 24.1 - 36.4 - 50.0 - 62.5 - 75.4 - 88.7 - 101.5 - 113.4 - 125.4 - 138.5 - 153.2 (36.4-39.8)
201143050211	ダ	左	1500	晴	良	16:50	カルガモ賞		2011-5-2	2	船橋	1			4.0	120.0	1.0	4.0	110	1.0	1.0	170	4.0	8.0	130	2.0	1-4	620.0	3.0	1-4	590.0	3.0	1-4	260	3.0	4-8	150	1.0	1-8	390	4.0	4=>1	770.0	3.0	4=>1	710.0	3.0	1-4-8	740.0	2.0	4=>1=>8	2380.0	4.0	4,9,1,5,11,(7,8),(10,12),2,3	4,9,1,11,5,(7,8),10,2,12,3	4,(9,11),(1,2),5,(7,8),10,12,3	4,(1,11),2,8,5,9,7,12,10,3	6.8 - 12.2 - 13.4 - 12.9 - 12.2 - 12.5 - 12.9 - 13.5	6.8 - 19.0 - 32.4 - 45.3 - 57.5 - 70.0 - 82.9 - 96.4 (32.4-38.9)
201143050301	ダ	左	1200	曇	良	10:50	3歳		2011-5-3	2	船橋	2	70万円以上201万円未満		1.0	570.0	4.0	1.0	200	5.0	10.0	160	4.0	11.0	140	2.0	1-7	2470.0	10.0	1-10	3190.0	10.0	1-10	1,010	10.0	1-11	540	8.0	10-11	380	4.0	1=>7	3150.0	18.0	1=>10	8110.0	22.0	1-10-11	2420.0	9.0	1=>10=>11	27470.0	83.0		1,4,8,6,11,2,(9,10),3,(7,12),5	1,4,8,(6,11),10,12,(2,9),(3,7),5	1,4,8,(11,10),6,12,7,2,3,9,5	12.4 - 11.9 - 12.1 - 12.3 - 13.0 - 13.3	12.4 - 24.3 - 36.4 - 48.7 - 61.7 - 75.0 (36.4-38.6)
201143050302	ダ	左	1600	曇	良	11:20	3歳		2011-5-3	2	船橋	2	70万円以上201万円未満		3.0	2330.0	7.0	3.0	280	4.0	8.0	130	1.0	4.0	330	6.0	3-5	930.0	4.0	3-8	2340.0	7.0	3-8	860	9.0	3-4	2,320	25.0	4-8	730	6.0	3=>5	1940.0	9.0	3=>8	7060.0	25.0	3-4-8	7880.0	26.0	3=>8=>4	42370.0	120.0	(13,14),9,8,12,3,10,(1,4),(11,5),2,(6,7)	13,14,9,8,12,3,10,(1,4),11,(2,5),7,6	13,14,9,8,(4,12),3,(10,11),(1,2),7,5,6	13,9,8,4,3,14,10,(2,12,11),7,(1,6),5	12.2 - 11.8 - 13.1 - 13.5 - 13.2 - 13.4 - 14.0 - 13.2	12.2 - 24.0 - 37.1 - 50.6 - 63.8 - 77.2 - 91.2 - 104.4 (37.1-40.6)
201143050303	ダ	左	1500	曇	良	11:50	C3七　八イ		2011-5-3	2	船橋	2			6.0	120.0	1.0	6.0	100	1.0	12.0	110	2.0	4.0	320	5.0	5-8	170.0	1.0	6-12	160.0	1.0	6-12	140	1.0	4-6	650	8.0	4-12	1,200	13.0	5=>8	220.0	1.0	6=>12	220.0	1.0	4-6-12	2110.0	7.0	6=>12=>4	3430.0	10.0	4,(1,12),(3,8),7,(2,5,6),9,10,11	4,12,1,8,(3,6,9),5,(2,7),10,11	4,12,(1,8,6),5,10,(2,9),(3,7),11	4,(12,6),1,5,8,(2,10),7,(11,9),3	7.1 - 12.3 - 13.2 - 13.4 - 12.6 - 12.8 - 13.0 - 13.6	7.1 - 19.4 - 32.6 - 46.0 - 58.6 - 71.4 - 84.4 - 98.0 (32.6-39.4)
201143050304	ダ	左	1500	曇	良	12:20	C3七　八ア		2011-5-3	2	船橋	2			5.0	1780.0	7.0	5.0	290	6.0	12.0	120	1.0	2.0	160	3.0	5-8	710.0	3.0	5-12	1650.0	6.0	5-12	560	5.0	2-5	1,170	15.0	2-12	290	1.0	5=>8	1800.0	7.0	5=>12	3850.0	12.0	2-5-12	2290.0	4.0	5=>12=>2	18430.0	52.0	10,11,12,6,9,(2,7),3,8,(1,4,5)	10,11,12,6,9,(2,7),(3,5),(1,8),4	(10,11,12),6,(9,7),2,5,(1,3),8,4	10,(11,12),6,9,5,2,7,(1,3),(4,8)	6.9 - 12.4 - 12.8 - 13.2 - 13.0 - 12.8 - 13.5 - 14.3	6.9 - 19.3 - 32.1 - 45.3 - 58.3 - 71.1 - 84.6 - 98.9 (32.1-40.6)
201143050305	ダ	左	1000	曇	良	12:50	C3　選抜馬		2011-5-3	2	船橋	2			4.0	550.0	2.0	4.0	140	3.0	6.0	100	1.0	1.0	200	4.0	4-5	400.0	1.0	4-6	460.0	1.0	4-6	230	1.0	1-4	570	7.0	1-6	300	3.0	4=>5	1270.0	3.0	4=>6	1170.0	4.0	1-4-6	860.0	2.0	4=>6=>1	4420.0	8.0			1,4,6,(2,10),(3,7),13,8,(5,12),11,9	1,4,6,2,10,3,7,8,(5,12),13,11,9	12.2 - 11.3 - 12.1 - 12.2 - 13.2	12.2 - 23.5 - 35.6 - 47.8 - 61.0 (35.6-37.5)
201143050306	ダ	左	1200	曇	良	13:20	C2三　四		2011-5-3	2	船橋	2			8.0	370.0	2.0	8.0	130	3.0	12.0	120	1.0	7.0	370	5.0	6-8	230.0	1.0	8-12	240.0	1.0	8-12	140	1.0	7-8	1,100	11.0	7-12	830	9.0	6=>8	730.0	3.0	8=>12	680.0	2.0	7-8-12	1760.0	5.0	8=>12=>7	6630.0	18.0		8,2,(1,6,11,12),3,10,4,5,9,7	8,12,(6,11),2,10,(1,9),(4,7),5,3	8,12,(2,6,11),(9,10,7),4,1,5,3	12.5 - 11.8 - 11.7 - 12.2 - 13.1 - 13.5	12.5 - 24.3 - 36.0 - 48.2 - 61.3 - 74.8 (36.0-38.8)
201143050307	ダ	左	1600	曇	良	13:50	C2三　四		2011-5-3	2	船橋	2			1.0	890.0	4.0	1.0	220	5.0	10.0	180	3.0	3.0	210	4.0	1-6	2290.0	10.0	1-10	2130.0	9.0	1-10	760	9.0	1-3	820	10.0	3-10	510	6.0	1=>6	4190.0	16.0	1=>10	2770.0	13.0	1-3-10	4000.0	12.0	1=>10=>3	28240.0	84.0	10,13,(9,14),1,8,5,4,12,(3,11),(2,7),6	10,13,(9,14),8,(1,5),(4,12),(3,11),2,7,6	10,(13,14),9,(1,8),5,2,(4,3,12),11,6,7	10,13,14,1,9,(5,8),3,2,4,(6,12),11,7	12.5 - 11.6 - 13.2 - 13.2 - 12.9 - 12.7 - 13.1 - 13.4	12.5 - 24.1 - 37.3 - 50.5 - 63.4 - 76.1 - 89.2 - 102.6 (37.3-39.2)
201143050308	ダ	左	1600	曇	良	14:25	C1四　五		2011-5-3	2	船橋	2			7.0	230.0	2.0	7.0	110	1.0	4.0	310	7.0	6.0	110	2.0	4-7	6940.0	12.0	4-7	4950.0	13.0	4-7	1,090	17.0	6-7	120	1.0	4-6	900	10.0	7=>4	8510.0	17.0	7=>4	4700.0	13.0	4-6-7	1430.0	5.0	7=>4=>6	12650.0	30.0	7,9,(4,6),5,3,10,2,8,1	7,9,(4,6),5,3,10,2,8,1	7,6,(4,9,5),(10,2),3,1,8	7,(4,6),5,2,(9,10),3,1,8	12.6 - 11.8 - 12.0 - 12.5 - 13.0 - 12.5 - 13.3 - 13.5	12.6 - 24.4 - 36.4 - 48.9 - 61.9 - 74.4 - 87.7 - 101.2 (36.4-39.3)
201143050309	ダ	左	1200	曇	良	15:00	C1四　五		2011-5-3	2	船橋	2			2.0	320.0	2.0	2.0	190	3.0	1.0	180	2.0	5.0	1,530	9.0	1-2	1300.0	6.0	1-2	1280.0	5.0	1-2	480	6.0	2-5	4,320	26.0	1-5	6,410	34.0	2=>1	2550.0	10.0	2=>1	2370.0	9.0	1-2-5	30640.0	51.0	2=>1=>5	115550.0	241.0		2,3,7,8,5,(6,10),9,4,1	2,3,7,8,5,(6,10),(4,9),1	2,(3,7),5,8,6,10,1,4,9	12.5 - 11.8 - 12.3 - 11.9 - 12.8 - 13.4	12.5 - 24.3 - 36.6 - 48.5 - 61.3 - 74.7 (36.6-38.1)
201143050310	ダ	左	1000	雨	良	15:35	閃光スプリント 		2011-5-3	2	船橋	2	(ハンデ)		10.0	580.0	3.0	10.0	120	2.0	4.0	130	3.0	6.0	100	1.0	4-7	820.0	3.0	4-10	1090.0	4.0	4-10	330	3.0	6-10	200	2.0	4-6	190	1.0	7=>4	2270.0	9.0	10=>4	3130.0	13.0	4-6-10	720.0	1.0	10=>4=>6	8580.0	20.0			(10,13),11,12,4,6,(7,8),(1,5),9,2,3	10,(11,13),(4,12),6,(7,8),5,9,(1,2),3	12.0 - 10.9 - 11.4 - 12.2 - 12.9	12.0 - 22.9 - 34.3 - 46.5 - 59.4 (34.3-36.5)
201143050311	ダ	左	1700	雨	稍重	16:15	東京湾カップ	G	2011-5-3	2	船橋	2	(別定)		4.0	700.0	3.0	4.0	310	4.0	3.0	730	8.0	9.0	260	3.0	3-4	8810.0	20.0	3-4	14230.0	34.0	3-4	3,440	33.0	4-9	860	9.0	3-9	2,210	24.0	4=>3	22140.0	36.0	4=>3	20570.0	53.0	3-4-9	19110.0	60.0	4=>3=>9	135890.0	336.0	4,12,(3,10),8,7,1,5,2,6,11,9	412103871526119	4,12,10,(3,8),(7,1),(5,6),2,9,11	412381061597211	7.0 - 10.7 - 11.8 - 12.8 - 12.9 - 12.5 - 12.6 - 13.2 - 13.6	7.0 - 17.7 - 29.5 - 42.3 - 55.2 - 67.7 - 80.3 - 93.5 - 107.1 (29.5-39.4)
201143050312	ダ	左	1600	雨	稍重	16:55	豊四季特別 		2011-5-3	2	船橋	2			12.0	300.0	1.0	12.0	140	2.0	14.0	140	1.0	3.0	190	5.0	7-8	280.0	1.0	12-14	680.0	2.0	12-14	380	4.0	3-12	1,020	12.0	3-14	550	6.0	7=>8	610.0	1.0	12=>14	1260.0	2.0	3-12-14	2730.0	7.0	12=>14=>3	10960.0	25.0	(6,14),(11,12),(8,9,13),1,2,5,10,(3,7),4	6,14,(11,12),(1,8,13),9,5,2,10,7,3,4	6,14,12,11,1,8,(5,13),9,2,3,10,7,4	(14,12),6,11,1,5,8,3,(4,9,13),2,7,10	12.1 - 11.5 - 12.4 - 12.9 - 12.7 - 12.8 - 13.6 - 13.4	12.1 - 23.6 - 36.0 - 48.9 - 61.6 - 74.4 - 88.0 - 101.4 (36.0-39.8)
201143050401	ダ	左	1600	晴	重	11:00	3歳		2011-5-4	2	船橋	3	22万円以上70万円未満		9.0	1340.0	3.0	9.0	260	3.0	6.0	110	1.0	11.0	900	9.0	5-7	170.0	1.0	6-9	760.0	2.0	6-9	380	2.0	9-11	4,240	33.0	6-11	1,400	14.0	7=>5	700.0	2.0	9=>6	3400.0	10.0	6-9-11	6860.0	21.0	9=>6=>11	58890.0	128.0	10,3,6,(1,5,11),(8,12),4,9,(2,7)	10,3,6,(1,11),5,12,8,9,4,(2,7)	10,3,6,(5,12,11),(8,9),(1,4),2,7	10,(3,6,11),9,(5,12),8,4,(1,2),7	12.7 - 12.6 - 13.8 - 13.2 - 13.1 - 13.5 - 13.3 - 13.9	12.7 - 25.3 - 39.1 - 52.3 - 65.4 - 78.9 - 92.2 - 106.1 (39.1-40.7)
201143050402	ダ	左	1200	晴	重	11:30	3歳		2011-5-4	2	船橋	3	22万円以上70万円未満		2.0	730.0	3.0	2.0	190	3.0	11.0	120	1.0	12.0	160	2.0	2-8	570.0	2.0	2-11	820.0	2.0	2-11	380	2.0	2-12	930	12.0	11-12	380	1.0	2=>8	1900.0	8.0	2=>11	2420.0	8.0	2-11-12	1710.0	1.0	2=>11=>12	13240.0	28.0		(1,3,4,11),6,5,(8,12),2,9,10,7	(1,4,11),3,5,(2,6),(12,8),(10,9)-7	(1,11),4,3,(5,2),6,12,10,9,7,8	12.7 - 11.5 - 11.7 - 12.5 - 13.3 - 14.8	12.7 - 24.2 - 35.9 - 48.4 - 61.7 - 76.5 (35.9-40.6)
201143050403	ダ	左	1500	晴	重	12:00	C3五　六イ		2011-5-4	2	船橋	3			5.0	230.0	1.0	5.0	110	1.0	2.0	120	2.0	8.0	240	6.0	2-5	230.0	1.0	2-5	320.0	1.0	2-5	170	1.0	5-8	1,310	15.0	2-8	910	12.0	5=>2	450.0	1.0	5=>2	580.0	1.0	2-5-8	2860.0	10.0	5=>2=>8	7700.0	24.0	5,8,(3,4),12,1,2,(6,10),7,(9,11)	(5,8),4,3,12,(1,2),6,10,(7,11),9	(5,8),(12,4),6,2,(1,10),3,(7,11),9	5,8,(12,2,4),6,10,1,7,11,9,3	7.1 - 12.0 - 12.8 - 12.7 - 12.9 - 12.8 - 13.3 - 13.7	7.1 - 19.1 - 31.9 - 44.6 - 57.5 - 70.3 - 83.6 - 97.3 (31.9-39.8)
